M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,84,1,2,0,0,0,0,22.35993,0,115.076,128.234,0,0,0,No
0,0,0,0,0,79,1,1,0,0,0,0,63.56303,0,120.683,128.898,0,0,0,No
0,0,0,0,0,53,1,1,0,0,0,0,70.71855,0,123.096,130.069,0,0,0,No
0,0,0,0,0,89,1,2,0,0,0,0,53.92188,0,121.997,133.381,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,55.19984,0,115.776,131.119,0,0,0,No
0,0,0,0,0,75,1,3,0,0,0,0,74.81858,0,94.726,132.119,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,59.02192,0,92.06,132.724,0,0,0,No
0,0,0,0,0,84,1,3,0,0,0,0,26.22526,0,91.748,130.624,0,0,0,No
0,0,0,0,0,80,1,4,0,0,0,0,55.48955,0,90.014,128.523,0,0,0,No
0,0,0,0,0,91,1,0,0,0,0,0,53.83125,0,89.924,124.647,0,0,0,No
0,0,0,0,0,52,1,2,0,0,0,0,68.92122,0,90.924,108.05,0,0,0,No
0,0,0,0,0,56,1,4,0,0,0,0,63.12432,0,90.317,106.386,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,69.45038,0,95.547,101.931,0,0,0,No
0,0,0,0,0,77,1,0,0,0,0,0,63.64659,0,93.608,100.665,0,0,0,No
0,0,0,0,0,3697,1,4,0,0,0,0,61.64659,0,5,17,0,0,0,No
0,0,0,0,0,67,0,3,0,0,0,0,38,1,6,19,0,0,0,No
0,0,0,0,0,4892,1,1,0,0,0,0,27,0,88.638,91.05,0,0,0,No
0,0,0,0,0,3663,1,3,0,0,0,0,32.5,0,5,16,0,0,0,No
0,0,0,0,0,1876,1,0,0,0,0,0,50.64343,0,95.868,106.596,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,35.72023,0,97.338,103.596,0,0,0,No
0,0,0,0,0,90,1,4,0,0,0,0,35.03506,0,94.638,112.983,0,0,0,No
0,0,0,0,0,77,1,3,0,0,0,0,44.18829,0,94.638,115.916,0,0,0,No
0,0,0,0,0,90,1,2,0,0,0,0,52.67452,0,99.808,103.596,0,0,0,No
0,0,0,0,0,68,1,2,0,0,0,0,29.75132,0,99.278,105.596,0,0,0,No
0,0,0,0,0,62,1,2,0,0,0,0,34.40895,0,96.638,118.849,0,0,0,No
0,0,0,0,0,58,1,0,0,0,0,0,44.56218,0,94.638,118.782,0,0,0,No
0,0,0,0,0,86,1,1,0,0,0,0,30.3912,0,95.748,103.596,0,0,0,No
0,0,0,0,0,98,1,2,0,0,0,0,33.468,0,106.218,88.596,0,0,0,No
0,0,0,0,0,61,1,4,0,0,0,0,52.46843,0,97.638,105.715,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,39.62166,0,88.638,127.647,0,0,0,No
0,0,0,0,0,73,1,0,0,0,0,0,38.79348,0,106.688,104.596,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,39.87028,0,100.158,106.596,0,0,0,No
0,0,0,0,0,77,1,2,0,0,0,0,38.20321,0,94.726,126.404,0,0,0,No
0,0,0,0,0,81,1,3,0,0,0,0,39.28001,0,95.196,128.404,0,0,0,No
0,0,0,0,0,74,1,2,0,0,0,0,43.61295,0,109.628,107.596,0,0,0,No
0,0,0,0,0,69,1,3,0,0,0,0,40.68975,0,108.098,105.596,0,0,0,No
0,0,0,0,0,71,1,0,0,0,0,0,40.02268,0,96.666,127.404,0,0,0,No
0,0,0,0,0,61,1,0,0,0,0,0,49.09948,0,98.136,128.404,0,0,0,No
0,0,0,0,0,77,1,4,0,0,0,0,62.43241,0,110.568,104.596,0,0,0,No
0,0,0,0,0,70,1,0,0,0,0,0,38.50921,0,113.038,103.596,0,0,0,No
0,0,0,0,0,64,1,0,0,0,0,0,58.84215,0,103.606,130.404,0,0,0,No
0,0,0,0,0,60,1,0,0,0,0,0,47.91895,0,101.076,130.404,0,0,0,No
0,0,0,0,0,52,1,3,0,0,0,0,55.25188,0,113.508,104.596,0,0,0,No
0,0,0,0,0,59,1,2,0,0,0,0,52.32868,0,115.978,104.596,0,0,0,No
0,0,0,0,0,98,1,4,0,0,0,0,44.66162,0,102.546,130.404,0,0,0,No
0,0,0,0,0,73,1,3,0,0,0,0,17.73841,0,108.016,126.404,0,0,0,No
0,0,0,0,0,74,1,4,0,0,0,0,53.07135,0,118.448,104.596,0,0,0,No
0,0,0,0,0,61,1,2,0,0,0,0,47.14641,0,116.362,89.703,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,61.4146,0,106.486,127.404,0,0,0,No
0,0,0,0,0,62,1,0,0,0,0,0,69.4914,0,109.956,126.404,0,0,0,No
0,0,0,0,0,63,1,3,0,0,0,0,48.5882,0,119.362,110.636,0,0,0,No
0,0,0,0,0,78,1,4,0,0,0,0,70.74143,0,119.362,113.569,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,63.66683,0,111.426,130.404,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,58.74363,0,104.896,126.404,0,0,0,No
0,0,0,0,0,65,1,0,0,0,0,0,57.49764,0,118.362,117.502,0,0,0,No
0,0,0,0,0,67,1,2,0,0,0,0,70.65086,0,119.362,120.435,0,0,0,No
0,0,0,0,0,51,1,1,0,0,0,0,69.23347,0,111.366,130.404,0,0,0,No
0,0,0,0,0,58,1,0,0,0,0,0,61.31027,0,112.836,127.404,0,0,0,No
0,0,0,0,0,81,1,2,0,0,0,0,73.72147,0,116.362,119.368,0,0,0,No
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,54.8747,0,111.362,124.301,0,0,0,No
0,0,0,0,0,82,1,4,0,0,0,0,70.11451,0,117.306,129.404,0,0,0,No
0,0,0,0,0,77,1,3,0,0,0,0,54.23815,0,116.362,127.234,0,0,0,No
0,0,0,0,0,70,1,4,0,0,0,0,57.30656,0,117.776,129.404,0,0,0,No
0,0,185,1,0,99,0,4,0,0,0,0,31,0,9,18,0,0,0,No
0,0,55,0,0,66,0,3,0,0,0,0,26,0,0,16,1,0,0,No
0,0,0,0,0,4800,1,2,0,0,0,0,39,0,0,15,0,0,0,No
0,0,0,0,0,4850,1,0,0,0,0,0,43,0,109.8,124.8,0,0,0,No
0,0,0,0,0,2496,1,0,0,0,0,0,63.33056,0,95.2,125.8,0,0,0,No
0,0,0,0,0,55,1,0,0,0,0,0,72.35456,0,95.2,106.2,0,0,0,No
0,0,0,0,0,95,1,1,0,0,0,0,69.37856,0,114.8,107.2,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,68.39942,0,118.8,128.74,0,0,0,No
0,0,0,0,0,4889,1,0,0,0,0,0,44,0,117.476,127.476,0,0,0,No
0,0,0,0,0,2481,1,2,0,0,0,0,75.38955,0,99.524,125.476,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,31.37968,0,95.524,109.524,0,0,0,No
0,0,0,0,0,54,1,3,0,0,0,0,77.36981,0,114.476,107.524,0,0,0,No
0,0,0,0,0,89,1,1,0,0,0,0,33.3568,0,116.476,125.416,0,0,0,No
0,0,0,0,0,4856,1,3,0,0,0,0,36,0,114.018,126.249,0,0,0,No
0,0,0,0,0,2496,1,1,0,0,0,0,65.37414,0,116.249,127.018,0,0,0,No
0,0,0,0,0,97,1,3,0,0,0,0,67.40818,0,116.249,125.377,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,62.47364,0,116.377,126.249,0,0,0,No
0,0,0,0,0,90,1,3,0,0,0,0,71.50768,0,114.736,127.249,0,0,0,No
0,0,0,0,0,94,1,1,0,0,0,0,82.62127,0,117.249,126.736,0,0,0,No
0,0,0,0,0,58,1,3,0,0,0,0,75.6553,0,109.249,126.096,0,0,0,No
0,0,0,0,0,78,1,4,0,0,0,0,59.81703,0,107.096,127.249,0,0,0,No
0,0,0,0,0,60,1,4,0,0,0,0,66.85106,0,111.455,128.249,0,0,0,No
0,0,0,0,0,59,1,3,0,0,0,0,83.06092,0,118.249,125.455,0,0,0,No
0,0,0,0,0,60,1,3,0,0,0,0,73.09495,0,116.249,124.814,0,0,0,No
0,0,0,0,0,85,1,4,0,0,0,0,80.35293,0,105.814,125.249,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,77.38696,0,113.173,126.249,0,0,0,No
0,0,0,0,0,63,1,3,0,0,0,0,72.69307,0,115.249,120.173,0,0,0,No
0,0,0,0,0,60,1,4,0,0,0,0,72.72711,0,117.249,119.532,0,0,0,No
0,0,0,0,0,87,1,0,0,0,0,0,76.08135,0,104.532,125.249,0,0,0,No
0,0,0,0,0,64,1,2,0,0,0,0,81.11538,0,103.891,124.249,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,78.51775,0,118.249,120.891,0,0,0,No
0,0,0,0,0,63,1,3,0,0,0,0,35.55178,0,118.249,118.25,0,0,0,No
0,0,0,0,0,52,1,0,0,0,0,0,76.00228,0,110.25,109.249,0,0,0,No
0,0,0,0,0,56,1,1,0,0,0,0,36.03631,0,109.609,109.249,0,0,0,No
0,0,0,0,0,66,1,2,0,0,0,0,63.53493,0,117.249,117.609,0,0,0,No
0,0,0,0,0,95,1,1,0,0,0,0,64.56897,0,115.249,117.968,0,0,0,No
0,0,0,0,0,50,1,3,0,0,0,0,37.11572,0,108.968,128.249,0,0,0,No
0,0,0,0,0,89,1,1,0,0,0,0,64.14975,0,108.327,126.249,0,0,0,No
0,0,0,0,0,87,1,3,0,0,0,0,75.74464,0,114.249,120.327,0,0,0,No
0,0,0,0,0,98,1,1,0,0,0,0,70.77867,0,115.249,117.686,0,0,0,No
0,0,0,0,0,61,1,3,0,0,0,0,79.42168,0,107.686,128.249,0,0,0,No
0,0,0,0,0,69,1,4,0,0,0,0,83.45571,0,100.045,125.249,0,0,0,No
0,0,0,0,0,60,1,0,0,0,0,0,74.14685,0,115.249,118.045,0,0,0,No
0,0,0,0,0,65,1,3,0,0,0,0,39.18089,0,115.249,118.404,0,0,0,No
0,0,0,0,0,68,1,1,0,0,0,0,82.92016,0,104.404,127.249,0,0,0,No
0,0,0,0,0,71,1,2,0,0,0,0,70.95419,0,107.763,126.249,0,0,0,No
0,0,0,0,0,60,1,2,0,0,0,0,77.74159,0,114.249,113.763,0,0,0,No
0,0,0,0,0,52,1,0,0,0,0,0,72.77562,0,117.249,98.122,0,0,0,No
0,0,0,0,0,59,1,0,0,0,0,0,75.61115,0,106.122,109.249,0,0,0,No
0,0,0,0,0,89,1,3,0,0,0,0,69.64518,0,104.481,128.249,0,0,0,No
0,0,0,0,0,64,1,4,0,0,0,0,89.52883,0,114.249,115.481,0,0,0,No
0,0,0,0,0,51,1,2,0,0,0,0,78.56287,0,114.249,114.84,0,0,0,No
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,70,1,4,0,0,0,0,70.49465,0,103.84,125.249,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,75.52868,0,103.199,109.249,0,0,0,No
0,0,0,0,0,69,1,1,0,0,0,0,69.5086,0,115.249,114.199,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,69.54263,0,114.249,113.558,0,0,0,No
0,0,0,0,0,89,1,3,0,0,0,0,82.57067,0,101.558,126.249,0,0,0,No
0,0,0,0,0,63,1,0,0,0,0,0,80.6047,0,101.917,128.249,0,0,0,No
0,0,0,0,0,60,1,4,0,0,0,0,81.68087,0,116.249,109.917,0,0,0,No
0,0,0,0,0,73,1,4,0,0,0,0,91.7149,0,118.249,112.276,0,0,0,No
0,0,0,0,0,56,1,4,0,0,0,0,81.8392,0,102.276,126.249,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,92.87324,0,98.635,126.249,0,0,0,No
0,0,0,0,0,95,1,2,0,0,0,0,89.04566,0,116.249,109.635,0,0,0,No
0,0,0,0,0,93,1,2,0,0,0,0,75.0797,0,115.249,110.994,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,75.30025,0,101.994,109.249,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,81.33428,0,99.353,127.249,0,0,0,No
0,0,0,0,0,91,1,3,0,0,0,0,81.60297,0,114.249,109.353,0,0,0,No
0,0,0,0,0,71,1,1,0,0,0,0,77.637,0,109.249,106.712,0,0,0,No
0,0,0,0,0,93,1,3,0,0,0,0,83.95382,0,98.712,125.249,0,0,0,No
0,0,0,0,0,61,1,3,0,0,0,0,89.98785,0,98.071,126.249,0,0,0,No
0,0,0,0,0,93,1,1,0,0,0,0,83.35279,0,114.249,110.071,0,0,0,No
0,0,0,0,0,76,1,3,0,0,0,0,89.37686,0,115.929,109.751,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,97.7418,0,99.751,124.929,0,0,0,No
0,0,0,0,0,87,1,1,0,0,0,0,55.77583,0,99.751,127.288,0,0,0,No
0,0,0,0,0,96,1,4,0,0,0,0,91.09265,0,113.288,109.751,0,0,0,No
0,0,0,0,0,63,1,1,0,0,0,0,82.12668,0,113.647,106.751,0,0,0,No
0,0,0,0,0,56,1,1,0,0,0,0,105.39536,0,99.751,107.647,0,0,0,No
0,0,0,0,0,65,1,0,0,0,0,0,94.42939,0,98.751,123.006,0,0,0,No
0,0,0,0,0,85,1,2,0,0,0,0,99.64995,0,116.006,108.751,0,0,0,No
0,0,0,0,0,68,1,3,0,0,0,0,88.68398,0,113.365,109.751,0,0,0,No
0,0,0,0,0,71,1,4,0,0,0,0,106.85641,0,96.751,124.365,0,0,0,No
0,0,0,0,0,71,1,4,0,0,0,0,93.89044,0,90.751,120.724,0,0,0,No
0,0,0,0,0,65,1,3,0,0,0,0,62.01474,0,110.724,109.751,0,0,0,No
0,0,0,0,0,69,1,2,0,0,0,0,90.04878,0,114.083,106.751,0,0,0,No
0,0,0,0,0,76,1,4,0,0,0,0,98.12495,0,98.751,122.083,0,0,0,No
0,0,0,0,0,64,1,0,0,0,0,0,95.15898,0,90.751,121.442,0,0,0,No
0,0,0,0,0,95,1,3,0,0,0,0,101.18702,0,111.442,107.751,0,0,0,No
0,0,0,0,0,69,1,0,0,0,0,0,105.22105,0,110.801,106.751,0,0,0,No
0,0,0,0,0,66,1,4,0,0,0,0,94.20097,0,95.751,120.801,0,0,0,No
0,0,0,0,0,75,1,4,0,0,0,0,105.235,0,96.751,120.16,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,105.16678,0,112.16,107.751,0,0,0,No
0,0,0,0,0,86,1,4,0,0,0,0,99.20081,0,109.519,90.751,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,94.08447,0,97.751,121.519,0,0,0,No
0,0,0,0,0,83,1,3,0,0,0,0,108.1185,0,96.751,118.878,0,0,0,No
0,0,0,0,0,93,1,1,0,0,0,0,105.95403,0,101.878,105.751,0,0,0,No
0,0,0,0,0,55,1,4,0,0,0,0,103.98806,0,108.237,90.751,0,0,0,No
0,0,0,0,0,64,1,2,0,0,0,0,109.77546,0,96.751,116.237,0,0,0,No
0,0,0,0,0,85,1,3,0,0,0,0,96.80949,0,90.751,117.596,0,0,0,No
0,0,0,0,0,97,1,0,0,0,0,0,106.54876,0,106.596,108.751,0,0,0,No
0,0,0,0,0,50,1,2,0,0,0,0,69.58279,0,106.955,107.751,0,0,0,No
0,0,0,0,0,52,1,2,0,0,0,0,108.27393,0,90.751,116.955,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,98.30797,0,95.751,117.314,0,0,0,No
0,0,0,0,0,95,1,2,0,0,0,0,117.95098,0,99.314,108.751,0,0,0,No
0,0,0,0,0,99,1,0,0,0,0,0,108.98501,0,105.673,105.751,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,111.57989,0,95.751,116.673,0,0,0,No
0,0,0,0,0,80,1,2,0,0,0,0,110.61393,0,95.751,114.032,0,0,0,No
0,0,0,0,0,85,1,0,0,0,0,0,110.16068,0,105.032,90.751,0,0,0,No
0,0,0,0,0,58,1,0,0,0,0,0,97.19471,0,105.391,90.751,0,0,0,No
0,0,0,0,0,72,1,0,0,0,0,0,118.69334,0,96.751,112.391,0,0,0,No
0,0,0,0,0,73,1,0,0,0,0,0,121.72737,0,97.751,111.75,0,0,0,No
0,0,0,0,0,61,1,3,0,0,0,0,116.17787,0,96.75,108.751,0,0,0,No
0,0,0,0,0,53,1,4,0,0,0,0,118.2119,0,102.109,108.751,0,0,0,No
0,0,0,0,0,73,1,3,0,0,0,0,73.61427,0,95.751,112.109,0,0,0,No
0,0,0,0,0,76,1,2,0,0,0,0,114.6483,0,95.751,111.468,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,111.00254,0,103.468,107.751,0,0,0,No
0,0,0,0,0,52,1,1,0,0,0,0,101.03657,0,102.827,109.751,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,108.34268,0,95.751,110.827,0,0,0,No
0,0,0,0,0,79,1,0,0,0,0,0,112.37672,0,90.751,110.186,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,117.6347,0,101.186,105.751,0,0,0,No
0,0,0,0,0,61,1,2,0,0,0,0,100.66873,0,98.545,105.751,0,0,0,No
0,0,0,0,0,70,1,2,0,0,0,0,111.87858,0,99.751,93.545,0,0,0,No
0,0,0,0,0,93,1,0,0,0,0,0,99.91262,0,95.751,110.904,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,122.07434,0,100.904,90.751,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,100.10837,0,101.264,105.751,0,0,0,No
0,0,0,0,0,65,1,4,0,0,0,0,103.22197,0,90.751,107.264,0,0,0,No
0,0,0,0,0,86,1,3,0,0,0,0,105.256,0,95.751,107.623,0,0,0,No
0,0,0,0,0,93,1,3,0,0,0,0,109.32147,0,100.623,105.751,0,0,0,No
0,0,0,0,0,69,1,4,0,0,0,0,116.3555,0,95.982,105.751,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,120.37284,0,98.751,108.982,0,0,0,No
0,0,0,0,0,4898,1,1.4,0,0,0,0,38,0,9,19,0,0,0,No
0,0,0,0,0,4855,1,3,0,0,0,0,25,0,115.8,126.8,0,0,0,No
0,0,0,0,0,1771,1,1,0,0,0,0,110.39684,0,97.2,126.8,0,0,0,No
0,0,0,0,0,86,1,2,0,0,0,0,118.42084,0,97.2,106.2,0,0,0,No
0,0,0,0,0,52,1,3,0,0,0,0,78.44484,0,115.8,105.2,0,0,0,No
0,0,0,0,0,81,1,2,0,0,0,0,119.46571,0,115.8,124.74,0,0,0,No
0,0,0,0,0,4883,1,1,0,0,0,0,32,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4862,1,1,0,0,0,0,48,0,114.476,124.476,0,0,0,No
0,0,0,0,0,2484,1,3,0,0,0,0,110.51887,0,99.524,109.476,0,0,0,No
0,0,0,0,0,76,1,4,0,0,0,0,108.57203,0,98.524,107.524,0,0,0,No
0,0,0,0,0,52,1,0,0,0,0,0,123.62519,0,109.476,105.524,0,0,0,No
0,0,0,0,0,85,1,0,0,0,0,0,125.67502,0,109.476,124.416,0,0,0,No
0,0,0,0,0,4885,1,1,0,0,0,0,27,0,114.283,105.899,0,0,0,No
0,0,0,0,0,3074,1,1,0,0,0,0,111.68946,0,117.101,105.717,0,0,0,No
0,0,0,0,0,61,1,4,0,0,0,0,83.71627,0,115.623,107.717,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,119.76862,0,115.283,109.377,0,0,0,No
0,0,0,0,0,52,1,4,0,0,0,0,109.79543,0,115.283,91.854,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,109.8857,0,116.146,107.717,0,0,0,No
0,0,0,0,0,53,1,3,0,0,0,0,128.91251,0,116.668,90.717,0,0,0,No
0,0,0,0,0,98,1,2,0,0,0,0,126.0407,0,115.283,111.332,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,121.06751,0,118.283,107.809,0,0,0,No
0,0,0,0,0,65,1,1,0,0,0,0,84.23361,0,113.191,109.717,0,0,0,No
0,0,0,0,0,55,1,4,0,0,0,0,84.26042,0,113.713,90.717,0,0,0,No
0,0,0,0,0,88,1,0,0,0,0,0,133.46444,0,115.283,112.287,0,0,0,No
0,0,0,0,0,89,1,3,0,0,0,0,126.49126,0,116.283,111.764,0,0,0,No
0,0,0,0,0,78,1,2,0,0,0,0,109.73319,0,111.236,106.717,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,84.76001,0,105.758,107.717,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,126.03986,0,115.283,111.242,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,122.06667,0,117.283,94.719,0,0,0,No
0,0,0,0,0,78,1,4,0,0,0,0,85.38444,0,113.281,106.717,0,0,0,No
0,0,0,0,0,97,1,4,0,0,0,0,119.41126,0,113.803,109.717,0,0,0,No
0,0,0,0,0,67,1,2,0,0,0,0,133.76695,0,109.283,95.197,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,128.79376,0,115.283,112.674,0,0,0,No
0,0,0,0,0,55,1,3,0,0,0,0,116.18736,0,109.326,90.717,0,0,0,No
0,0,0,0,0,85,1,1,0,0,0,0,86.21418,0,108.848,107.717,0,0,0,No
0,0,0,0,0,59,1,2,0,0,0,0,132.6457,0,116.283,115.152,0,0,0,No
0,0,0,0,0,85,1,3,0,0,0,0,118.67251,0,114.283,113.629,0,0,0,No
0,0,0,0,0,70,1,4,0,0,0,0,117.14195,0,112.371,105.717,0,0,0,No
0,0,0,0,0,70,1,3,0,0,0,0,125.16876,0,109.893,109.717,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,124.67612,0,116.283,115.107,0,0,0,No
0,0,0,0,0,94,1,3,0,0,0,0,115.70293,0,116.283,113.584,0,0,0,No
0,0,0,0,0,65,1,4,0,0,0,0,123.24821,0,111.416,106.717,0,0,0,No
0,0,0,0,0,58,1,0,0,0,0,0,122.27502,0,108.938,108.717,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,128.85821,0,116.283,116.062,0,0,0,No
0,0,0,0,0,75,1,3,0,0,0,0,114.88503,0,117.283,98.539,0,0,0,No
0,0,0,0,0,96,1,0,0,0,0,0,131.50614,0,110.461,107.717,0,0,0,No
0,0,0,0,0,63,1,0,0,0,0,0,130.53295,0,107.983,108.717,0,0,0,No
0,0,0,0,0,54,1,3,0,0,0,0,120.19198,0,118.283,115.017,0,0,0,No
0,0,0,0,0,79,1,1,0,0,0,0,135.21879,0,117.283,99.494,0,0,0,No
0,0,0,0,0,68,1,0,0,0,0,0,122.91573,0,109.506,106.717,0,0,0,No
0,0,0,0,0,72,1,0,0,0,0,0,137.94254,0,106.028,105.717,0,0,0,No
0,0,0,0,0,72,1,2,0,0,0,0,130.67741,0,116.283,114.972,0,0,0,No
0,0,0,0,0,76,1,3,0,0,0,0,91.70422,0,114.283,100.449,0,0,0,No
0,0,0,0,0,90,1,3,0,0,0,0,137.477,0,107.551,107.717,0,0,0,No
0,0,0,0,0,93,1,3,0,0,0,0,125.50381,0,106.073,108.717,0,0,0,No
0,0,0,0,0,59,1,1,0,0,0,0,133.3145,0,115.283,118.927,0,0,0,No
0,0,0,0,0,98,1,3,0,0,0,0,142.34132,0,118.283,118.404,0,0,0,No
