M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,99,1,4,0,0,0,0,49.09243,0,90.028,109.451,0,0,0,No
0,0,0,0,0,64,1,2,0,0,0,0,42.32642,0,90.834,102.043,0,0,0,No
0,0,0,0,0,93,1,2,0,0,0,0,44.4655,0,87.767,100.181,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,55.62575,0,89.174,83.239,0,0,0,No
0,0,0,0,0,4895,1,0,0,0,0,0,33,0,90.648,101.511,0,0,0,No
0,0,0,0,0,1800,1,4,0,0,0,0,38.78408,0,94.603,99.17,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,59.98689,0,96.568,98.519,0,0,0,No
0,0,0,0,0,74,1,1,0,0,0,0,13.41662,0,110.969,99.519,0,0,0,No
0,0,0,0,0,91,1,2,0,0,0,0,42.57495,0,121.306,100.916,0,0,0,No
0,0,0,0,0,52,1,0,0,0,0,0,13.73328,0,121.38,102.063,0,0,0,No
0,0,0,0,0,66,1,2,0,0,0,0,47.89161,0,123.958,84.831,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,61.06551,0,122.913,102.252,0,0,0,No
0,0,0,0,0,86,1,3,0,0,0,0,47.20541,0,127.309,89.309,0,0,0,No
0,0,0,0,0,72,1,0,0,0,0,0,56.29518,0,125.436,90.646,0,0,0,No
0,0,0,0,0,91,1,1,0,0,0,0,15.62639,0,126.436,129.573,0,0,0,No
0,0,0,0,0,76,1,3,0,0,0,0,64.8439,0,122.687,132.741,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,48.90646,0,123.267,132.579,0,0,0,No
0,0,0,0,0,62,1,3,0,0,0,0,45.06479,0,121.865,135.489,0,0,0,No
0,0,0,0,0,79,1,0,0,0,0,0,61.22312,0,113.911,136.83,0,0,0,No
0,0,0,0,0,85,1,1,0,0,0,0,63.42593,0,110.946,133.481,0,0,0,No
0,0,0,0,0,78,1,1,0,0,0,0,17.85566,0,95.544,136.481,0,0,0,No
0,0,0,0,0,57,1,3,0,0,0,0,44.01399,0,95.208,133.084,0,0,0,No
0,0,0,0,0,61,1,3,0,0,0,0,51.17232,0,94.134,131.937,0,0,0,No
0,0,0,0,0,69,1,1,0,0,0,0,66.25491,0,91.238,134.085,0,0,0,No
0,0,0,0,0,52,1,0,0,0,0,0,65.34682,0,88.329,130.052,0,0,0,No
0,0,0,0,0,57,1,1,0,0,0,0,43.50515,0,91.082,130.037,0,0,0,No
0,0,0,0,0,67,1,2,0,0,0,0,67.68612,0,87.564,125.378,0,0,0,No
0,0,0,0,0,91,1,4,0,0,0,0,63.01733,0,87.564,106.451,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,20.23484,0,90.313,87.283,0,0,0,No
0,0,0,0,0,99,1,0,0,0,0,0,55.37393,0,88.246,104.421,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,20.52825,0,91.612,100.559,0,0,0,No
0,0,0,0,0,4856,1,0,0,0,0,0,28,0,93.085,98.834,0,0,0,No
0,0,0,0,0,1893,1,3,0,0,0,0,63.68042,0,91.989,100.584,0,0,0,No
0,0,0,0,0,69,1,1,0,0,0,0,65.85628,0,95.568,98.054,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,61.28602,0,117.969,98.054,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,55.43819,0,121.212,98.451,0,0,0,No
0,0,0,0,0,69,1,3,0,0,0,0,54.59036,0,115.183,100.594,0,0,0,No
0,0,0,0,0,73,1,0,0,0,0,0,52.74253,0,121.641,100.343,0,0,0,No
0,0,0,0,0,87,1,3,0,0,0,0,47.88576,0,125.387,106.354,0,0,0,No
0,0,0,0,0,57,1,0,0,0,0,0,50.02566,0,117.783,107.41,0,0,0,No
0,0,0,0,0,97,1,1,0,0,0,0,62.10863,0,125.901,109.646,0,0,0,No
0,0,0,0,0,77,1,0,0,0,0,0,70.43984,0,117.901,110.573,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,52.64088,0,122.208,130.501,0,0,0,No
0,0,0,0,0,63,1,1,0,0,0,0,72.70344,0,123.788,133.339,0,0,0,No
0,0,0,0,0,87,1,4,0,0,0,0,66.85561,0,124.429,132.166,0,0,0,No
0,0,0,0,0,95,1,3,0,0,0,0,66.00778,0,121.524,135.416,0,0,0,No
0,0,0,0,0,84,1,1,0,0,0,0,70.18364,0,115.946,132.946,0,0,0,No
0,0,0,0,0,54,1,2,0,0,0,0,53.61337,0,95.544,134.946,0,0,0,No
0,0,0,0,0,56,1,0,0,0,0,0,55.76554,0,94.301,136.549,0,0,0,No
0,0,0,0,0,75,1,4,0,0,0,0,57.98085,0,91.64,132.731,0,0,0,No
0,0,0,0,0,63,1,4,0,0,0,0,27.07275,0,90.731,131.698,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,63.22492,0,90.546,129.753,0,0,0,No
0,0,0,0,0,66,1,3,0,0,0,0,61.38637,0,89.099,129.378,0,0,0,No
0,0,0,0,0,64,1,1,0,0,0,0,67.71758,0,89.099,90.451,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,66.91862,0,89.792,87.523,0,0,0,No
0,0,0,0,0,96,1,3,0,0,0,0,67.05771,0,90.725,101.661,0,0,0,No
0,0,0,0,0,71,1,1,0,0,0,0,69.20587,0,94.049,98.882,0,0,0,No
0,0,0,0,0,3699,1,3,0,0,0,0,77.20587,0,8,18,0,0,0,No
0,0,0,0,0,68,0,1,0,0,0,0,27,1,5,18,0,0,0,No
0,0,0,0,0,4878,1,3,0,0,0,0,35,0,97.568,104.59,0,0,0,No
0,0,0,0,0,3655,1,0,0,0,0,0,43.5,0,8,15,0,0,0,No
0,0,0,0,0,1881,1,4,0,0,0,0,36.58715,0,88.635,108.451,0,0,0,No
0,0,0,0,0,81,1,4,0,0,0,0,29.70631,0,96.635,93.298,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,43.92676,0,98.994,105.59,0,0,0,No
0,0,0,0,0,72,1,4,0,0,0,0,44.98648,0,98.421,105.59,0,0,0,No
0,0,0,0,0,99,1,3,0,0,0,0,47.34022,0,97.635,111.145,0,0,0,No
0,0,0,0,0,91,1,1,0,0,0,0,35.45938,0,94.635,115.991,0,0,0,No
0,0,0,0,0,85,1,0,0,0,0,0,34.94641,0,93.848,103.59,0,0,0,No
0,0,0,0,0,68,1,2,0,0,0,0,35.00613,0,100.275,106.59,0,0,0,No
0,0,0,0,0,91,1,0,0,0,0,0,52.62645,0,93.635,101.838,0,0,0,No
0,0,0,0,0,80,1,3,0,0,0,0,41.74562,0,88.635,123.685,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,38.49923,0,103.701,106.59,0,0,0,No
0,0,0,0,0,57,1,4,0,0,0,0,34.55895,0,107.128,107.59,0,0,0,No
0,0,0,0,0,68,1,3,0,0,0,0,52.44586,0,93.635,125.531,0,0,0,No
0,0,0,0,0,99,1,0,0,0,0,0,55.56502,0,94.635,128.378,0,0,0,No
0,0,0,0,0,55,1,2,0,0,0,0,7.58522,0,106.555,103.59,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,35.64494,0,106.982,105.59,0,0,0,No
0,0,0,0,0,75,1,1,0,0,0,0,35.71347,0,95.544,129.41,0,0,0,No
0,0,0,0,0,87,1,1,0,0,0,0,52.7732,0,95.971,127.41,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,42.84173,0,109.409,104.59,0,0,0,No
0,0,0,0,0,54,1,2,0,0,0,0,47.90145,0,103.835,104.59,0,0,0,No
0,0,0,0,0,95,1,3,0,0,0,0,39.96998,0,98.398,128.41,0,0,0,No
0,0,0,0,0,69,1,4,0,0,0,0,40.02971,0,100.824,111.41,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,46.09823,0,111.262,106.59,0,0,0,No
0,0,0,0,0,91,1,1,0,0,0,0,39.15796,0,106.689,88.59,0,0,0,No
0,0,0,0,0,92,1,0,0,0,0,0,50.22649,0,104.251,128.41,0,0,0,No
0,0,0,0,0,99,1,0,0,0,0,0,59.28621,0,102.678,130.41,0,0,0,No
0,0,0,0,0,62,1,0,0,0,0,0,56.35474,0,115.116,104.59,0,0,0,No
0,0,0,0,0,61,1,0,0,0,0,0,44.41447,0,115.542,104.59,0,0,0,No
0,0,0,0,0,93,1,2,0,0,0,0,57.483,0,98.105,128.41,0,0,0,No
0,0,0,0,0,88,1,4,0,0,0,0,52.54272,0,107.532,130.41,0,0,0,No
0,0,0,0,0,93,1,3,0,0,0,0,54.61125,0,116.969,106.59,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,49.69891,0,119.365,109.646,0,0,0,No
0,0,0,0,0,87,1,1,0,0,0,0,54.67116,0,100.958,130.41,0,0,0,No
0,0,0,0,0,73,1,4,0,0,0,0,49.73088,0,107.385,129.41,0,0,0,No
0,0,0,0,0,64,1,4,0,0,0,0,47.56983,0,116.365,110.493,0,0,0,No
0,0,0,0,0,72,1,1,0,0,0,0,45.689,0,116.365,113.34,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,67.39466,0,110.812,126.41,0,0,0,No
0,0,0,0,0,57,1,1,0,0,0,0,46.45438,0,112.239,128.41,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,56.02675,0,119.365,116.186,0,0,0,No
0,0,0,0,0,55,1,4,0,0,0,0,63.14591,0,116.365,120.033,0,0,0,No
0,0,0,0,0,84,1,3,0,0,0,0,67.58499,0,111.665,111.41,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,53.64471,0,115.092,128.41,0,0,0,No
0,0,0,0,0,91,1,4,0,0,0,0,20.9505,0,118.365,123.88,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,49.06966,0,118.365,122.726,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,57.24215,0,109.519,126.41,0,0,0,No
0,0,0,0,0,83,1,3,0,0,0,0,61.32701,0,118.365,128.573,0,0,0,No
0,0,0,0,0,86,1,1,0,0,0,0,65.36621,0,115.946,126.41,0,0,0,No
0,0,180,1,0,68,0,3,0,0,0,0,31,0,6,19,0,0,0,No
0,0,45,0,0,97,0,0,0,0,0,0,38,0,5,17,1,0,0,No
0,0,0,0,0,4800,1,4.9,0,0,0,0,36,0,7,19,0,0,0,No
0,0,0,0,0,4872,1,4,0,0,0,0,38,0,117.8,109.8,0,0,0,No
0,0,0,0,0,3651,1,4,0,0,0,0,65.39021,0,98.2,127.8,0,0,0,No
0,0,0,0,0,60,1,1,0,0,0,0,60.41421,0,99.2,109.2,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,67.43821,0,116.8,108.2,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,25.45908,0,118.8,126.74,0,0,0,No
0,0,0,0,0,4884,1,0,0,0,0,0,44,0,114.476,124.476,0,0,0,No
0,0,0,0,0,3680,1,0,0,0,0,0,69.44921,0,97.524,124.476,0,0,0,No
0,0,0,0,0,61,1,0,0,0,0,0,66.43934,0,96.524,106.524,0,0,0,No
0,0,0,0,0,70,1,1,0,0,0,0,65.42946,0,114.476,105.524,0,0,0,No
0,0,0,0,0,88,1,0,0,0,0,0,65.41646,0,116.476,124.416,0,0,0,No
0,0,0,0,0,4858,1,2,0,0,0,0,0,0,114.142,126.142,0,0,0,No
0,0,0,0,0,3693,1,0,0,0,0,0,79.37167,0,97.858,128.142,0,0,0,No
0,0,0,0,0,63,1,2,0,0,0,0,57.32688,0,95.858,105.858,0,0,0,No
0,0,0,0,0,60,1,3,0,0,0,0,76.2821,0,109.142,90.858,0,0,0,No
0,0,0,0,0,82,1,4,0,0,0,0,75.23417,0,117.142,109.082,0,0,0,No
0,0,0,0,0,4879,1,1,0,0,0,0,0,0,115.2,124.2,0,0,0,No
0,0,0,0,0,3654,1,2,0,0,0,0,82.09099,0,100.8,125.2,0,0,0,No
0,0,0,0,0,93,1,2,0,0,0,0,83.94781,0,97.8,110.8,0,0,0,No
0,0,0,0,0,94,1,1,0,0,0,0,82.80462,0,114.2,108.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,64.6583,0,117.2,126.14,0,0,0,No
0,0,0,0,0,4879,1,2,0,0,0,0,36,0,115.524,124.524,0,0,0,No
0,0,0,0,0,3673,1,3,0,0,0,0,65.54899,0,96.476,124.524,0,0,0,No
0,0,0,0,0,86,1,2,0,0,0,0,82.43968,0,100.476,108.476,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,81.33037,0,115.524,106.476,0,0,0,No
0,0,0,0,0,87,1,0,0,0,0,0,66.21792,0,113.524,108.464,0,0,0,No
0,0,0,0,0,4899,1,2,0,0,0,0,0,0,117.858,123.858,0,0,0,No
0,0,0,0,0,3699,1,3,0,0,0,0,70.14352,0,100.142,125.858,0,0,0,No
0,0,0,0,0,92,1,2,0,0,0,0,77.06913,0,98.142,106.142,0,0,0,No
0,0,0,0,0,73,1,3,0,0,0,0,69.99473,0,117.858,108.142,0,0,0,No
0,0,0,0,0,67,1,0,0,0,0,0,89.9172,0,114.858,127.798,0,0,0,No
0,0,0,0,0,4888,1,1.1,0,0,0,0,26,0,9,17,0,0,0,No
0,0,0,0,0,4800,1,4,0,0,0,0,33,0,116.8,127.8,0,0,0,No
0,0,0,0,0,1352,1,1,0,0,0,0,79.49915,0,98.2,127.8,0,0,0,No
0,0,0,0,0,67,1,3,0,0,0,0,70.0811,0,97.2,105.2,0,0,0,No
0,0,0,0,0,89,1,2,0,0,0,0,93.66305,0,109.8,106.2,0,0,0,No
0,0,0,0,0,65,1,2,0,0,0,0,80.24322,0,117.8,126.74,0,0,0,No
0,0,0,0,0,4861,1,0,0,0,0,0,32,0,109.454,125.6,0,0,0,No
0,0,0,0,0,4857,1,1,0,0,0,0,39,0,115.307,127.307,0,0,0,No
0,0,0,0,0,1858,1,2,0,0,0,0,82.21574,0,96.693,126.307,0,0,0,No
0,0,0,0,0,98,1,1,0,0,0,0,73.18825,0,97.693,107.693,0,0,0,No
0,0,0,0,0,86,1,4,0,0,0,0,93.16077,0,116.307,106.693,0,0,0,No
0,0,0,0,0,94,1,3,0,0,0,0,81.13016,0,114.307,125.247,0,0,0,No
0,0,0,0,0,4876,1,0,0,0,0,0,27,0,117.2,125.2,0,0,0,No
0,0,0,0,0,1343,1,3,0,0,0,0,89.61709,0,100.8,125.2,0,0,0,No
0,0,0,0,0,90,1,1,0,0,0,0,86.10403,0,97.8,109.8,0,0,0,No
0,0,0,0,0,57,1,0,0,0,0,0,99.59097,0,116.2,91.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,85.07612,0,117.2,127.14,0,0,0,No
0,0,0,0,0,4867,1,2,0,0,0,0,43,0,116.2,126.6,0,0,0,No
0,0,0,0,0,4894,1,4,0,0,0,0,44,0,113.693,125.693,0,0,0,No
0,0,0,0,0,1866,1,4,0,0,0,0,100.98442,0,98.307,124.693,0,0,0,No
0,0,0,0,0,93,1,3,0,0,0,0,81.89272,0,99.307,109.307,0,0,0,No
0,0,0,0,0,61,1,1,0,0,0,0,79.80102,0,117.693,107.307,0,0,0,No
0,0,0,0,0,75,1,2,0,0,0,0,93.70618,0,114.693,124.633,0,0,0,No
0,0,234.6,0,0,99,0,0,0,0,0,0,36,0,8,16,0,1,0,No
0,0,0,0,0,4879,1,1.3,0,0,0,0,0,0,5,17,0,0,0,No
0,0,0,0,0,4892,1,0,0,0,0,0,30,0,109.8,128.8,0,0,0,No
0,0,0,0,0,1330,1,3,0,0,0,0,100.28813,0,90.2,125.8,0,0,0,No
0,0,0,0,0,59,1,0,0,0,0,0,90.87008,0,97.2,108.2,0,0,0,No
0,0,0,0,0,59,1,2,0,0,0,0,93.45203,0,117.8,105.2,0,0,0,No
0,0,0,0,0,79,1,2,0,0,0,0,96.0322,0,118.8,128.74,0,0,0,No
0,0,0,0,0,4897,1,0,0,0,0,0,39,0,114.454,126.6,0,0,0,No
0,0,0,0,0,4867,1,4,0,0,0,0,39,0,109.307,124.307,0,0,0,No
0,0,0,0,0,1861,1,3,0,0,0,0,94.00472,0,98.693,126.307,0,0,0,No
0,0,0,0,0,51,1,0,0,0,0,0,88.97723,0,95.693,105.693,0,0,0,No
0,0,0,0,0,62,1,0,0,0,0,0,102.94975,0,116.307,109.693,0,0,0,No
0,0,0,0,0,76,1,4,0,0,0,0,61.91914,0,116.307,127.247,0,0,0,No
0,0,0,0,0,4878,1,0,0,0,0,0,45,0,113.2,123.2,0,0,0,No
0,0,0,0,0,1341,1,3,0,0,0,0,108.40607,0,100.8,127.2,0,0,0,No
0,0,0,0,0,68,1,4,0,0,0,0,107.89301,0,99.8,91.8,0,0,0,No
0,0,0,0,0,78,1,0,0,0,0,0,106.37995,0,115.2,106.8,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,110.8651,0,116.2,127.14,0,0,0,No
0,0,0,0,0,4873,1,1,0,0,0,0,46,0,114.2,124.6,0,0,0,No
0,0,0,0,0,4861,1,2,0,0,0,0,45,0,113.693,108.693,0,0,0,No
0,0,0,0,0,1864,1,0,0,0,0,0,109.7734,0,97.307,126.693,0,0,0,No
0,0,0,0,0,96,1,4,0,0,0,0,109.6817,0,99.307,108.307,0,0,0,No
0,0,0,0,0,97,1,0,0,0,0,0,106.59,0,113.693,109.307,0,0,0,No
0,0,0,0,0,75,1,1,0,0,0,0,109.49516,0,113.693,125.633,0,0,0,No
0,0,0,0,0,4800,1,2.5,0,0,0,0,45,0,5,15,0,0,0,No
0,0,0,0,0,4854,1,0,0,0,0,0,29,0,115.8,128.8,0,0,0,No
0,0,0,0,0,1335,1,4,0,0,0,0,116.07711,0,99.2,124.8,0,0,0,No
0,0,0,0,0,54,1,1,0,0,0,0,104.65906,0,98.2,106.2,0,0,0,No
0,0,0,0,0,68,1,4,0,0,0,0,101.24101,0,117.8,90.2,0,0,0,No
0,0,0,0,0,78,1,0,0,0,0,0,96.82118,0,109.8,124.74,0,0,0,No
0,0,0,0,0,4850,1,0,0,0,0,0,28,0,118.454,124.6,0,0,0,No
0,0,0,0,0,4878,1,4,0,0,0,0,35,0,114.307,127.307,0,0,0,No
0,0,0,0,0,1878,1,4,0,0,0,0,115.7937,0,95.693,126.307,0,0,0,No
0,0,0,0,0,70,1,2,0,0,0,0,97.76621,0,99.693,105.693,0,0,0,No
0,0,0,0,0,69,1,3,0,0,0,0,101.73873,0,115.307,90.693,0,0,0,No
0,0,0,0,0,90,1,3,0,0,0,0,102.70812,0,117.307,124.247,0,0,0,No
0,0,0,0,0,4877,1,0,0,0,0,0,25,0,116.2,124.2,0,0,0,No
0,0,0,0,0,1351,1,3,0,0,0,0,119.19505,0,98.8,126.2,0,0,0,No
0,0,0,0,0,79,1,0,0,0,0,0,74.68199,0,99.8,109.8,0,0,0,No
0,0,0,0,0,61,1,4,0,0,0,0,115.16893,0,116.2,109.8,0,0,0,No
0,0,0,0,0,50,1,0,0,0,0,0,114.65408,0,113.2,124.14,0,0,0,No
0,0,0,0,0,4884,1,0,0,0,0,0,32,0,116.2,126.6,0,0,0,No
0,0,0,0,0,4897,1,2,0,0,0,0,0,0,115.693,126.693,0,0,0,No
0,0,0,0,0,1871,1,4,0,0,0,0,110.56238,0,96.307,125.693,0,0,0,No
0,0,0,0,0,52,1,4,0,0,0,0,117.47068,0,91.307,109.307,0,0,0,No
0,0,0,0,0,56,1,0,0,0,0,0,119.37898,0,114.693,110.307,0,0,0,No
0,0,0,0,0,83,1,0,0,0,0,0,107.28414,0,114.693,125.633,0,0,0,No
0,0,0,0,0,4880,1,5.7,0,0,0,0,41,0,0,16,0,0,0,No
0,0,0,0,0,4868,1,0,0,0,0,0,26,0,109.8,128.8,0,0,0,No
0,0,0,0,0,1314,1,1,0,0,0,0,125.86609,0,95.2,127.8,0,0,0,No
0,0,0,0,0,83,1,1,0,0,0,0,107.44804,0,95.2,105.2,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,127.02999,0,118.8,108.2,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,81.61016,0,115.8,109.74,0,0,0,No
0,0,0,0,0,4870,1,2,0,0,0,0,34,0,116.454,125.6,0,0,0,No
0,0,0,0,0,4884,1,1,0,0,0,0,37,0,114.307,126.307,0,0,0,No
0,0,0,0,0,1878,1,1,0,0,0,0,125.58268,0,95.693,126.307,0,0,0,No
0,0,0,0,0,91,1,2,0,0,0,0,114.55519,0,97.693,107.693,0,0,0,No
0,0,0,0,0,90,1,3,0,0,0,0,84.52771,0,117.307,109.693,0,0,0,No
0,0,0,0,0,59,1,2,0,0,0,0,132.4971,0,109.307,128.247,0,0,0,No
0,0,0,0,0,4897,1,2,0,0,0,0,42,0,113.2,127.2,0,0,0,No
0,0,0,0,0,1318,1,4,0,0,0,0,127.98403,0,98.8,124.2,0,0,0,No
0,0,0,0,0,53,1,0,0,0,0,0,122.47097,0,100.8,109.8,0,0,0,No
0,0,0,0,0,72,1,4,0,0,0,0,126.95791,0,116.2,91.8,0,0,0,No
0,0,0,0,0,97,1,4,0,0,0,0,121.44306,0,116.2,127.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,26,0,108.2,127.6,0,0,0,No
0,0,0,0,0,4893,1,1,0,0,0,0,30,0,114.693,123.693,0,0,0,No
0,0,0,0,0,1891,1,4,0,0,0,0,132.35136,0,99.307,124.693,0,0,0,No
0,0,0,0,0,81,1,4,0,0,0,0,138.25966,0,96.307,108.307,0,0,0,No
0,0,0,0,0,92,1,0,0,0,0,0,133.16796,0,117.693,109.307,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,120.07312,0,114.693,124.633,0,0,0,No
0,0,0,0,0,4856,1,2.9,0,0,0,0,39,0,6,0,0,0,0,No
0,0,0,0,0,4891,1,0,0,0,0,0,31,0,116.8,128.8,0,0,0,No
0,0,0,0,0,1321,1,0,0,0,0,0,122.65507,0,95.2,128.8,0,0,0,No
0,0,0,0,0,71,1,0,0,0,0,0,137.23702,0,96.2,106.2,0,0,0,No
0,0,0,0,0,95,1,4,0,0,0,0,131.81897,0,115.8,90.2,0,0,0,No
0,0,0,0,0,97,1,3,0,0,0,0,133.39914,0,118.8,126.74,0,0,0,No
0,0,0,0,0,4893,1,0,0,0,0,0,38,0,115.454,109.6,0,0,0,No
0,0,0,0,0,4869,1,4,0,0,0,0,42,0,115.307,126.307,0,0,0,No
0,0,0,0,0,1873,1,4,0,0,0,0,94.37166,0,97.693,127.307,0,0,0,No
0,0,0,0,0,89,1,4,0,0,0,0,139.34417,0,96.693,90.693,0,0,0,No
0,0,0,0,0,65,1,4,0,0,0,0,125.31669,0,116.307,106.693,0,0,0,No
0,0,0,0,0,68,1,4,0,0,0,0,132.28608,0,116.307,125.247,0,0,0,No
0,0,0,0,0,4862,1,4,0,0,0,0,43,0,116.2,124.2,0,0,0,No
0,0,0,0,0,1339,1,3,0,0,0,0,97.77301,0,96.8,127.2,0,0,0,No
0,0,0,0,0,96,1,2,0,0,0,0,125.25995,0,98.8,107.8,0,0,0,No
0,0,0,0,0,97,1,0,0,0,0,0,129.74689,0,117.2,108.8,0,0,0,No
0,0,0,0,0,96,1,3,0,0,0,0,99.23204,0,117.2,123.14,0,0,0,No
0,0,0,0,0,4865,1,0,0,0,0,0,30,0,117.2,123.6,0,0,0,No
0,0,0,0,0,4893,1,2,0,0,0,0,45,0,116.693,123.693,0,0,0,No
0,0,0,0,0,1800,1,1,0,0,0,0,125.14034,0,98.307,126.693,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,150.04864,0,97.307,109.307,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,126.95694,0,117.693,109.307,0,0,0,No
0,0,0,0,0,61,1,2,0,0,0,0,142.8621,0,108.693,127.633,0,0,0,No
0,0,0,0,0,4894,1,6.1,0,0,0,0,36,0,9,15,0,0,0,No
0,0,0,0,0,4884,1,0,0,0,0,0,29,0,117.8,125.8,0,0,0,No
0,0,0,0,0,1313,1,0,0,0,0,0,142.44405,0,98.2,128.8,0,0,0,No
0,0,0,0,0,99,1,3,0,0,0,0,137.026,0,95.2,108.2,0,0,0,No
