M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,3,0,0,0,0,34.49788,0,151.24,107.487,0,0,0,No
0,0,0,0,0,92,1,2,0,0,0,0,43.16594,0,151.24,117.487,0,0,0,No
0,0,0,0,0,96,1,0,0,0,0,0,36.34682,0,156.842,120.165,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,38.5277,0,156.683,122.612,0,0,0,No
0,0,0,0,0,53,1,0,0,0,0,0,35.73586,0,155.537,123.871,0,0,0,No
0,0,0,0,0,56,1,3,0,0,0,0,48.86227,0,139.024,133.956,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,53.01479,0,138.039,136.084,0,0,0,No
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,82,1,4,0,0,0,0,46.13732,0,136.344,118.786,0,0,0,No
0,0,0,0,0,87,1,4,0,0,0,0,49.298,0,136.021,134.408,0,0,0,No
0,0,0,0,0,95,1,2,0,0,0,0,48.42053,0,134.203,138.648,0,0,0,No
0,0,0,0,0,84,1,4,0,0,0,0,12.50105,0,132,136.727,0,0,0,No
0,0,0,0,0,88,1,4,0,0,0,0,59.84132,0,82,136.727,0,0,0,No
0,0,0,0,0,74,1,3,0,0,0,0,56.92183,0,80.797,135.648,0,0,0,No
0,0,0,0,0,78,1,3,0,0,0,0,50.04436,0,78.979,134.408,0,0,0,No
0,0,0,0,0,75,1,2,0,0,0,0,48.20505,0,74.656,133.786,0,0,0,No
0,0,0,0,0,60,1,0,0,0,0,0,47.32758,0,74.961,136.084,0,0,0,No
0,0,0,0,0,78,1,4,0,0,0,0,41.4801,0,65.976,134.956,0,0,0,No
0,0,0,0,0,77,1,3,0,0,0,0,62.60651,0,57.463,124.871,0,0,0,No
0,0,0,0,0,86,1,4,0,0,0,0,17.78739,0,57.555,122.951,0,0,0,No
0,0,0,0,0,80,1,4,0,0,0,0,44.96828,0,56.287,118.558,0,0,0,No
0,0,0,0,0,50,1,3,0,0,0,0,59.17643,0,56.76,117.487,0,0,0,No
0,0,0,0,0,91,1,3,0,0,0,0,56.84449,0,55.76,108.487,0,0,0,No
0,0,0,0,0,79,1,3,0,0,0,0,57.02537,0,58.158,86.809,0,0,0,No
0,0,0,0,0,73,1,1,0,0,0,0,57.20625,0,55.317,100.362,0,0,0,No
0,0,0,0,0,62,1,0,0,0,0,0,65.38312,0,52.097,97.402,0,0,0,No
0,0,0,0,0,4881,1,0,0,0,0,0,29,0,59.66,98.626,0,0,0,No
0,0,0,0,0,1864,1,4,0,0,0,0,51.55864,0,63.957,100.35,0,0,0,No
0,0,0,0,0,59,1,4,0,0,0,0,62.76345,0,63.974,97.809,0,0,0,No
0,0,0,0,0,75,1,1,0,0,0,0,64.37856,0,142.026,99.809,0,0,0,No
0,0,0,0,0,61,1,0,0,0,0,0,69.55407,0,150.623,96.207,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,68.72959,0,151.982,97.363,0,0,0,No
0,0,0,0,0,52,1,0,0,0,0,0,71.9051,0,148.887,100.173,0,0,0,No
0,0,0,0,0,85,1,4,0,0,0,0,56.08062,0,159.162,105.469,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,72.28543,0,159.704,108.487,0,0,0,No
0,0,0,0,0,52,1,0,0,0,0,0,52.95348,0,158.704,114.487,0,0,0,No
0,0,0,0,0,75,1,4,0,0,0,0,54.129,0,159.306,119.084,0,0,0,No
0,0,0,0,0,53,1,1,0,0,0,0,74.30451,0,156.15,120.443,0,0,0,No
0,0,0,0,0,94,1,2,0,0,0,0,68.4903,0,154.216,121.442,0,0,0,No
0,0,0,0,0,87,1,2,0,0,0,0,75.61671,0,138.703,133.526,0,0,0,No
0,0,0,0,0,83,1,1,0,0,0,0,65.76036,0,139.834,132.589,0,0,0,No
0,0,0,0,0,70,1,4,0,0,0,0,74.88289,0,138.139,133.291,0,0,0,No
0,0,0,0,0,55,1,3,0,0,0,0,72.03424,0,134.951,137.877,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,66.15677,0,131.133,136.117,0,0,0,No
0,0,0,0,0,64,1,3,0,0,0,0,29.2326,0,132,138.191,0,0,0,No
0,0,0,0,0,95,1,1,0,0,0,0,69.57287,0,82,137.191,0,0,0,No
0,0,0,0,0,70,1,1,0,0,0,0,77.64871,0,80.867,134.117,0,0,0,No
0,0,0,0,0,71,1,3,0,0,0,0,79.77124,0,80.049,136.877,0,0,0,No
0,0,0,0,0,98,1,0,0,0,0,0,63.92258,0,75.861,134.291,0,0,0,No
0,0,0,0,0,98,1,2,0,0,0,0,33.04511,0,68.166,134.589,0,0,0,No
0,0,0,0,0,87,1,2,0,0,0,0,81.18876,0,73.297,132.526,0,0,0,No
0,0,0,0,0,52,1,3,0,0,0,0,82.31518,0,61.784,122.442,0,0,0,No
0,0,0,0,0,98,1,2,0,0,0,0,34.49069,0,59.94,104.57,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,62.66621,0,55.742,120.232,0,0,0,No
0,0,0,0,0,82,1,4,0,0,0,0,71.85199,0,58.296,118.487,0,0,0,No
0,0,0,0,0,56,1,4,0,0,0,0,77.52005,0,58.296,105.487,0,0,0,No
0,0,0,0,0,89,1,1,0,0,0,0,63.69556,0,54.694,101.89,0,0,0,No
0,0,0,0,0,61,1,2,0,0,0,0,78.87108,0,59.85,99.531,0,0,0,No
0,0,0,0,0,56,1,1,0,0,0,0,66.04258,0,57.619,98.67,0,0,0,No
0,0,0,0,0,4864,1,0,0,0,0,0,43,0,60.18,98.905,0,0,0,No
0,0,0,0,0,1892,1,2,0,0,0,0,84.21256,0,64.446,100.747,0,0,0,No
0,0,0,0,0,71,1,0,0,0,0,0,81.38359,0,63.974,99.345,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,90.9987,0,147.026,99.345,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,88.16868,0,150.539,99.742,0,0,0,No
0,0,0,0,0,57,1,0,0,0,0,0,74.33866,0,153.807,97.896,0,0,0,No
0,0,0,0,0,53,1,2,0,0,0,0,85.50864,0,154.608,99.693,0,0,0,No
0,0,0,0,0,53,1,3,0,0,0,0,42.67862,0,157.766,101.959,0,0,0,No
0,0,0,0,0,53,1,4,0,0,0,0,70.84964,0,157.168,106.487,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,71.5177,0,159.168,117.487,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,69.68768,0,149.771,119,0,0,0,No
0,0,0,0,0,69,1,1,0,0,0,0,88.85766,0,156.617,123.268,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,78.02138,0,154.896,122.013,0,0,0,No
0,0,0,0,0,65,1,3,0,0,0,0,86.1478,0,138.383,135.097,0,0,0,No
0,0,0,0,0,60,1,0,0,0,0,0,85.28258,0,131.629,135.094,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,45.40511,0,138.934,136.796,0,0,0,No
0,0,0,0,0,80,1,1,0,0,0,0,75.54711,0,133.881,135.346,0,0,0,No
0,0,0,0,0,80,1,0,0,0,0,0,94.66964,0,133.063,134.586,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,79.7408,0,134,118.655,0,0,0,No
0,0,0,0,0,96,1,2,0,0,0,0,74.08107,0,83,118.655,0,0,0,No
0,0,0,0,0,91,1,1,0,0,0,0,97.15222,0,78.937,136.586,0,0,0,No
0,0,0,0,0,65,1,0,0,0,0,0,76.27475,0,72.119,136.346,0,0,0,No
0,0,0,0,0,98,1,1,0,0,0,0,87.41675,0,70.066,117.796,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,89.53928,0,77.371,135.094,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,76.67407,0,75.617,134.097,0,0,0,No
0,0,0,0,0,79,1,4,0,0,0,0,97.80049,0,62.104,125.013,0,0,0,No
0,0,0,0,0,82,1,3,0,0,0,0,79.97047,0,60.328,122.191,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,77.14045,0,57.2,118.91,0,0,0,No
0,0,0,0,0,54,1,1,0,0,0,0,80.30417,0,54.832,118.487,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,81.97222,0,55.832,105.487,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,83.1422,0,58.229,104.974,0,0,0,No
0,0,0,0,0,97,1,0,0,0,0,0,89.31218,0,51.383,103.706,0,0,0,No
0,0,0,0,0,87,1,4,0,0,0,0,77.47815,0,61.138,82.948,0,0,0,No
0,0,0,0,0,4855,1,3,0,0,0,0,47,0,59.699,99.195,0,0,0,No
0,0,0,0,0,1875,1,3,0,0,0,0,82.64241,0,63.929,98.16,0,0,0,No
0,0,0,0,0,95,1,2,0,0,0,0,97.7803,0,57.974,98.88,0,0,0,No
0,0,0,0,0,54,1,4,0,0,0,0,94.39542,0,151.026,99.88,0,0,0,No
0,0,0,0,0,85,1,4,0,0,0,0,84.55968,0,153.452,101.278,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,95.72393,0,151.625,100.428,0,0,0,No
0,0,0,0,0,82,1,1,0,0,0,0,105.88819,0,155.318,85.212,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,59.05245,0,155.353,103.442,0,0,0,No
0,0,0,0,0,85,1,1,0,0,0,0,108.19034,0,158.633,108.487,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,95.8584,0,155.633,116.487,0,0,0,No
0,0,0,0,0,99,1,3,0,0,0,0,106.02266,0,158.235,120.913,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,60.18691,0,156.085,122.086,0,0,0,No
0,0,0,0,0,60,1,1,0,0,0,0,89.32892,0,155.576,105.583,0,0,0,No
0,0,0,0,0,77,1,3,0,0,0,0,92.45534,0,141.063,132.668,0,0,0,No
0,0,0,0,0,60,1,4,0,0,0,0,88.58126,0,137.424,134.599,0,0,0,No
0,0,0,0,0,84,1,3,0,0,0,0,106.70379,0,134.729,134.301,0,0,0,No
0,0,0,0,0,69,1,2,0,0,0,0,99.83645,0,132.811,134.815,0,0,0,No
0,0,0,0,0,67,1,1,0,0,0,0,105.95898,0,131.993,133.055,0,0,0,No
0,0,0,0,0,76,1,4,0,0,0,0,89.02545,0,133,136.12,0,0,0,No
0,0,0,0,0,57,1,4,0,0,0,0,113.36572,0,81,137.12,0,0,0,No
0,0,0,0,0,70,1,2,0,0,0,0,107.4322,0,79.007,137.055,0,0,0,No
0,0,0,0,0,73,1,1,0,0,0,0,105.55473,0,77.189,133.815,0,0,0,No
0,0,0,0,0,72,1,2,0,0,0,0,109.68739,0,77.271,132.301,0,0,0,No
0,0,0,0,0,66,1,1,0,0,0,0,96.80992,0,74.576,133.599,0,0,0,No
0,0,0,0,0,86,1,1,0,0,0,0,112.93584,0,73.937,131.668,0,0,0,No
0,0,0,0,0,55,1,2,0,0,0,0,98.06225,0,62.424,122.583,0,0,0,No
0,0,0,0,0,86,1,4,0,0,0,0,92.22651,0,58.718,120.814,0,0,0,No
0,0,0,0,0,63,1,2,0,0,0,0,107.39077,0,57.664,120.592,0,0,0,No
0,0,0,0,0,52,1,0,0,0,0,0,100.53278,0,50.367,116.487,0,0,0,No
0,0,0,0,0,82,1,2,0,0,0,0,111.20084,0,59.367,108.487,0,0,0,No
0,0,0,0,0,75,1,0,0,0,0,0,68.36509,0,59.765,106.061,0,0,0,No
0,0,0,0,0,55,1,0,0,0,0,0,109.52935,0,56.915,101.888,0,0,0,No
0,0,0,0,0,88,1,4,0,0,0,0,110.6896,0,58.655,100.237,0,0,0,No
0,0,0,0,0,4883,1,0,0,0,0,0,29,0,61.215,99.498,0,0,0,No
0,0,0,0,0,1883,1,3,0,0,0,0,106.84793,0,63.405,97.592,0,0,0,No
0,0,0,0,0,88,1,3,0,0,0,0,106.95343,0,62.974,98.416,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,109.56854,0,147.026,101.416,0,0,0,No
0,0,0,0,0,67,1,0,0,0,0,0,121.72687,0,144.362,82.813,0,0,0,No
0,0,0,0,0,61,1,0,0,0,0,0,105.8852,0,151.436,100.96,0,0,0,No
0,0,0,0,0,88,1,0,0,0,0,0,101.04353,0,156.015,103.728,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,109.20186,0,154.921,105.918,0,0,0,No
0,0,0,0,0,60,1,4,0,0,0,0,117.30736,0,149.097,106.487,0,0,0,No
0,0,0,0,0,79,1,4,0,0,0,0,124.97541,0,157.097,114.487,0,0,0,No
0,0,0,0,0,94,1,1,0,0,0,0,109.13374,0,156.7,116.824,0,0,0,No
0,0,0,0,0,63,1,4,0,0,0,0,112.29207,0,154.553,119.898,0,0,0,No
0,0,0,0,0,51,1,3,0,0,0,0,111.41276,0,152.255,123.154,0,0,0,No
0,0,0,0,0,94,1,2,0,0,0,0,114.53917,0,140.742,130.239,0,0,0,No
0,0,0,0,0,89,1,4,0,0,0,0,124.65622,0,138.219,135.105,0,0,0,No
0,0,0,0,0,54,1,1,0,0,0,0,111.77875,0,137.525,116.807,0,0,0,No
0,0,0,0,0,74,1,4,0,0,0,0,111.90207,0,134.741,135.284,0,0,0,No
0,0,0,0,0,97,1,0,0,0,0,0,118.0246,0,131.923,135.524,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,110.0864,0,130,135.584,0,0,0,No
0,0,0,0,0,71,1,1,0,0,0,0,130.42667,0,81,134.584,0,0,0,No
0,0,0,0,0,67,1,4,0,0,0,0,113.48846,0,74.077,134.524,0,0,0,No
0,0,0,0,0,92,1,2,0,0,0,0,115.61099,0,79.259,117.284,0,0,0,No
0,0,0,0,0,98,1,0,0,0,0,0,109.73431,0,70.476,135.807,0,0,0,No
0,0,0,0,0,51,1,2,0,0,0,0,129.85684,0,74.781,131.105,0,0,0,No
0,0,0,0,0,64,1,0,0,0,0,0,120.97389,0,67.258,134.239,0,0,0,No
0,0,0,0,0,69,1,2,0,0,0,0,118.10031,0,62.745,120.154,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,113.25864,0,58.11,120.438,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,126.41697,0,58.134,120.279,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,125.53765,0,56.903,116.487,0,0,0,No
0,0,0,0,0,73,1,4,0,0,0,0,109.20571,0,58.903,105.487,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,131.36404,0,56.3,104.151,0,0,0,No
0,0,0,0,0,96,1,3,0,0,0,0,124.52237,0,61.447,102.077,0,0,0,No
0,0,0,0,0,50,1,0,0,0,0,0,115.67669,0,60.17,100.538,0,0,0,No
0,0,0,0,0,4871,1,1,0,0,0,0,38,0,62.728,102.815,0,0,0,No
0,0,0,0,0,1868,1,2,0,0,0,0,84.90112,0,66.974,101.951,0,0,0,No
0,0,0,0,0,79,1,4,0,0,0,0,121.51623,0,148.026,99.951,0,0,0,No
0,0,0,0,0,84,1,1,0,0,0,0,136.6684,0,149.269,101.348,0,0,0,No
0,0,0,0,0,78,1,1,0,0,0,0,90.82057,0,154.239,101.491,0,0,0,No
0,0,0,0,0,83,1,3,0,0,0,0,90.97274,0,155.698,101.24,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,91.19717,0,153.562,107.487,0,0,0,No
0,0,0,0,0,52,1,4,0,0,0,0,123.86523,0,156.562,99.487,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,118.0174,0,154.165,117.73,0,0,0,No
0,0,0,0,0,89,1,3,0,0,0,0,129.16957,0,152.022,122.701,0,0,0,No
0,0,0,0,0,52,1,4,0,0,0,0,92.26936,0,152.935,123.725,0,0,0,No
0,0,0,0,0,79,1,0,0,0,0,0,134.39577,0,138.422,129.809,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,135.50396,0,139.014,132.61,0,0,0,No
0,0,0,0,0,95,1,0,0,0,0,0,93.62649,0,136.32,132.312,0,0,0,No
0,0,0,0,0,55,1,2,0,0,0,0,142.74047,0,135.672,132.753,0,0,0,No
0,0,0,0,0,98,1,0,0,0,0,0,132.863,0,130.853,134.993,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,93.92011,0,133,117.049,0,0,0,No
0,0,0,0,0,69,1,0,0,0,0,0,138.26038,0,82,117.049,0,0,0,No
0,0,0,0,0,98,1,3,0,0,0,0,142.31749,0,81.147,132.993,0,0,0,No
0,0,0,0,0,55,1,0,0,0,0,0,122.44002,0,80.329,116.753,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,142.554,0,77.68,133.312,0,0,0,No
0,0,0,0,0,67,1,1,0,0,0,0,144.67653,0,75.986,115.61,0,0,0,No
0,0,0,0,0,64,1,1,0,0,0,0,97.78472,0,74.578,129.809,0,0,0,No
0,0,0,0,0,56,1,0,0,0,0,0,131.91114,0,61.065,119.725,0,0,0,No
0,0,0,0,0,91,1,0,0,0,0,0,128.06331,0,61.505,120.065,0,0,0,No
0,0,0,0,0,80,1,4,0,0,0,0,142.21548,0,58.609,116.971,0,0,0,No
0,0,0,0,0,65,1,0,0,0,0,0,99.31526,0,51.438,116.487,0,0,0,No
0,0,0,0,0,72,1,4,0,0,0,0,142.98332,0,51.438,104.487,0,0,0,No
0,0,0,0,0,56,1,0,0,0,0,0,135.13549,0,57.835,102.244,0,0,0,No
0,0,0,0,0,61,1,4,0,0,0,0,146.28766,0,61.978,100.274,0,0,0,No
0,0,0,0,0,88,1,0,0,0,0,0,140.43582,0,63.681,99.853,0,0,0,No
0,0,0,0,0,3693,1,1,0,0,0,0,138.43582,0,0,0,0,0,0,No
0,0,0,0,0,61,0,4,0,0,0,0,0,1,6,19,0,0,0,No
0,0,0,0,0,4851,1,4,0,0,0,0,29,0,147.726,118.187,0,0,0,No
0,0,0,0,0,3676,1,3,0,0,0,0,46.5,0,7,0,0,0,0,No
0,0,0,0,0,1898,1,4,0,0,0,0,45.0227,0,142.902,118.187,0,0,0,No
0,0,0,0,0,70,1,4,0,0,0,0,45.22826,0,137.726,119.363,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,37.36886,0,137.726,122.467,0,0,0,No
0,0,0,0,0,68,1,4,0,0,0,0,32.48744,0,138.494,121.227,0,0,0,No
0,0,0,0,0,93,1,3,0,0,0,0,43.60469,0,135.823,123.849,0,0,0,No
0,0,0,0,0,88,1,2,0,0,0,0,38.72194,0,136.754,124.241,0,0,0,No
0,0,0,0,0,76,1,2,0,0,0,0,29.83919,0,137.362,125.31,0,0,0,No
0,0,0,0,0,63,1,2,0,0,0,0,36.95645,0,131.74,128.981,0,0,0,No
0,0,0,0,0,65,1,2,0,0,0,0,38.0737,0,131,129.21,0,0,0,No
0,0,0,0,0,56,1,3,0,0,0,0,37.19095,0,132.26,109.981,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,38.3082,0,127.638,128.31,0,0,0,No
0,0,0,0,0,67,1,0,0,0,0,0,41.34909,0,129.153,127.937,0,0,0,No
0,0,0,0,0,88,1,0,0,0,0,0,53.17533,0,86.847,123.937,0,0,0,No
0,0,0,0,0,67,1,4,0,0,0,0,54.21622,0,87.362,124.31,0,0,0,No
0,0,0,0,0,63,1,1,0,0,0,0,48.33347,0,83.74,128.981,0,0,0,No
0,0,0,0,0,98,1,2,0,0,0,0,43.45072,0,83,125.21,0,0,0,No
0,0,0,0,0,73,1,3,0,0,0,0,53.56797,0,80.26,125.981,0,0,0,No
0,0,0,0,0,62,1,0,0,0,0,0,52.68523,0,77.638,126.31,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,56.80248,0,70.246,123.241,0,0,0,No
0,0,0,0,0,57,1,4,0,0,0,0,55.91973,0,78.177,106.849,0,0,0,No
0,0,0,0,0,76,1,0,0,0,0,0,57.03698,0,73.506,123.227,0,0,0,No
0,0,0,0,0,91,1,3,0,0,0,0,44.15556,0,76.274,121.467,0,0,0,No
0,0,0,0,0,51,1,2,0,0,0,0,43.29616,0,76.274,116.363,0,0,0,No
0,0,0,0,0,77,1,0,0,0,0,0,49.50172,0,75.098,118.187,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,39.02442,0,65.274,99.187,0,0,0,No
0,0,0,0,0,83,1,4,0,0,0,0,58.65239,0,64.274,106.787,0,0,0,No
0,0,0,0,0,55,1,4,0,0,0,0,59.14675,0,72.674,104.787,0,0,0,No
0,0,0,0,0,58,1,0,0,0,0,0,54.53584,0,72.674,110.611,0,0,0,No
0,0,0,0,0,95,1,1,0,0,0,0,42.7414,0,67.85,116.787,0,0,0,No
0,0,0,0,0,63,1,2,0,0,0,0,50.03701,0,141.15,116.787,0,0,0,No
0,0,0,0,0,64,1,4,0,0,0,0,48.24257,0,140.326,111.611,0,0,0,No
0,0,0,0,0,68,1,4,0,0,0,0,64.63166,0,142.326,104.787,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,56.12602,0,148.726,105.787,0,0,0,No
0,0,0,0,0,73,1,1,0,0,0,0,64.74998,0,141.726,118.127,0,0,0,No
0,0,0,0,0,4855,1,0,0,0,0,0,29,0,120.3,114.937,0,0,0,No
0,0,0,0,0,1853,1,4,0,0,0,0,61.2243,0,121.3,126.037,0,0,0,No
0,0,0,0,0,66,1,2,0,0,0,0,50.26855,0,89.7,124.037,0,0,0,No
0,0,0,0,0,66,1,3,0,0,0,0,57.74286,0,90.7,115.937,0,0,0,No
0,0,0,0,0,71,1,3,0,0,0,0,68.7831,0,121.24,114.937,0,0,0,No
0,0,0,0,0,4896,1,4,0,0,0,0,38,0,121.622,119.247,0,0,0,No
0,0,0,0,0,1874,1,1,0,0,0,0,50.69339,0,131.243,127.868,0,0,0,No
0,0,0,0,0,61,1,4,0,0,0,0,50.74945,0,133.408,124.792,0,0,0,No
0,0,0,0,0,64,1,4,0,0,0,0,71.58078,0,123.622,120.006,0,0,0,No
0,0,0,0,0,95,1,4,0,0,0,0,64.63154,0,120.622,118.764,0,0,0,No
0,0,0,0,0,96,1,2,0,0,0,0,69.38021,0,129.534,126.677,0,0,0,No
0,0,0,0,0,4864,1,2,0,0,0,0,38,0,128.262,125.163,0,0,0,No
0,0,0,0,0,1855,1,0,0,0,0,0,63.00852,0,123.622,120.523,0,0,0,No
0,0,0,0,0,51,1,4,0,0,0,0,25.05927,0,123.622,120.281,0,0,0,No
0,0,0,0,0,76,1,4,0,0,0,0,25.56395,0,128.956,123.615,0,0,0,No
0,0,0,0,0,89,1,4,0,0,0,0,57.6147,0,125.197,123.615,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,26.04761,0,120.622,121.04,0,0,0,No
0,0,0,0,0,77,1,4,0,0,0,0,54.09836,0,122.622,122.799,0,0,0,No
0,0,0,0,0,52,1,2,0,0,0,0,51.45949,0,125.438,124.615,0,0,0,No
0,0,0,0,0,64,1,0,0,0,0,0,55.51024,0,125.68,127.615,0,0,0,No
0,0,0,0,0,51,1,2,0,0,0,0,67.7996,0,120.622,121.557,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,71.85035,0,124.622,122.316,0,0,0,No
0,0,0,0,0,70,1,4,0,0,0,0,55.06793,0,125.921,125.615,0,0,0,No
0,0,0,0,0,54,1,2,0,0,0,0,27.11868,0,117.163,127.615,0,0,0,No
0,0,0,0,0,66,1,1,0,0,0,0,27.26449,0,124.622,107.074,0,0,0,No
0,0,0,0,0,4862,1,1,0,0,0,0,33,0,121.147,126.359,0,0,0,No
0,0,0,0,0,1888,1,0,0,0,0,0,74.38339,0,124.404,124.615,0,0,0,No
0,0,0,0,0,53,1,2,0,0,0,0,63.43415,0,122.646,126.615,0,0,0,No
0,0,0,0,0,58,1,1,0,0,0,0,57.55305,0,121.389,126.359,0,0,0,No
0,0,0,0,0,98,1,0,0,0,0,0,73.6038,0,113.63,107.359,0,0,0,No
0,0,0,0,0,93,1,0,0,0,0,0,59.72271,0,119.887,123.615,0,0,0,No
0,0,0,0,0,77,1,0,0,0,0,0,27.77346,0,123.128,126.615,0,0,0,No
0,0,0,0,0,54,1,4,0,0,0,0,56.89237,0,117.872,124.359,0,0,0,No
0,0,0,0,0,94,1,3,0,0,0,0,67.94312,0,112.113,124.359,0,0,0,No
0,0,0,0,0,82,1,0,0,0,0,0,66.06203,0,121.37,124.615,0,0,0,No
0,0,0,0,0,93,1,4,0,0,0,0,59.11278,0,117.611,125.615,0,0,0,No
0,0,0,0,0,62,1,0,0,0,0,0,62.23169,0,119.354,122.359,0,0,0,No
0,0,0,0,0,63,1,1,0,0,0,0,74.28244,0,116.596,107.359,0,0,0,No
0,0,0,0,0,89,1,2,0,0,0,0,59.40134,0,120.853,126.615,0,0,0,No
0,0,0,0,0,62,1,0,0,0,0,0,28.4521,0,111.094,126.615,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,62.571,0,109.837,124.359,0,0,0,No
0,0,0,0,0,86,1,1,0,0,0,0,73.62176,0,109.079,124.359,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,56.74066,0,110.335,124.615,0,0,0,No
0,0,0,0,0,87,1,4,0,0,0,0,61.79141,0,115.577,123.615,0,0,0,No
0,0,0,0,0,92,1,1,0,0,0,0,71.91032,0,115.32,123.359,0,0,0,No
0,0,0,0,0,50,1,0,0,0,0,0,57.96107,0,115.561,126.359,0,0,0,No
0,0,0,0,0,78,1,1,0,0,0,0,63.07998,0,113.818,108.615,0,0,0,No
0,0,0,0,0,83,1,2,0,0,0,0,62.13073,0,116.06,127.615,0,0,0,No
