M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,76,1,0,0,0,0,0,48.83532,0,139.831,124.93,0,0,0,No
0,0,0,0,0,91,1,2,0,0,0,0,57.94082,0,139.007,127.5,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,54.27485,0,138.007,128.5,0,0,0,No
0,0,0,0,0,97,1,0,0,0,0,0,46.43318,0,135.61,132.836,0,0,0,No
0,0,0,0,0,60,1,2,0,0,0,0,52.59151,0,134.463,132.91,0,0,0,No
0,0,0,0,0,56,1,3,0,0,0,0,56.74984,0,133.696,137.489,0,0,0,No
0,0,0,0,0,65,1,0,0,0,0,0,52.90817,0,131.506,138.394,0,0,0,No
0,0,0,0,0,72,1,0,0,0,0,0,51.01366,0,129.936,139.571,0,0,0,No
0,0,0,0,0,57,1,0,0,0,0,0,58.2118,0,83.064,120.571,0,0,0,No
0,0,0,0,0,64,1,2,0,0,0,0,53.37013,0,73.727,139.174,0,0,0,No
0,0,0,0,0,64,1,0,0,0,0,0,49.52846,0,71.653,136.027,0,0,0,No
0,0,0,0,0,62,1,4,0,0,0,0,60.68679,0,77.075,134.259,0,0,0,No
0,0,0,0,0,82,1,2,0,0,0,0,58.84512,0,75.169,132.069,0,0,0,No
0,0,0,0,0,95,1,3,0,0,0,0,50.95062,0,74.993,129.5,0,0,0,No
0,0,0,0,0,78,1,1,0,0,0,0,22.28465,0,77.993,124.5,0,0,0,No
0,0,0,0,0,94,1,4,0,0,0,0,54.44298,0,74.39,121.163,0,0,0,No
0,0,0,0,0,62,1,0,0,0,0,0,70.60131,0,75.537,121.089,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,69.75563,0,81.26,120.55,0,0,0,No
0,0,0,0,0,4899,1,0,0,0,0,0,38,0,81.817,117.827,0,0,0,No
0,0,0,0,0,1884,1,0,0,0,0,0,67.98006,0,82.064,120.964,0,0,0,No
0,0,0,0,0,63,1,3,0,0,0,0,67.1782,0,132.936,120.964,0,0,0,No
0,0,0,0,0,97,1,1,0,0,0,0,51.33037,0,135.179,119.361,0,0,0,No
0,0,0,0,0,75,1,3,0,0,0,0,71.48254,0,133.15,119.503,0,0,0,No
0,0,0,0,0,53,1,0,0,0,0,0,64.63472,0,134.608,121.253,0,0,0,No
0,0,0,0,0,70,1,2,0,0,0,0,72.85915,0,139.472,127.5,0,0,0,No
0,0,0,0,0,72,1,1,0,0,0,0,72.19317,0,138.472,129.5,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,53.34534,0,135.075,134.742,0,0,0,No
0,0,0,0,0,69,1,0,0,0,0,0,64.49751,0,134.932,132.713,0,0,0,No
0,0,0,0,0,58,1,1,0,0,0,0,56.64969,0,132.183,119.172,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,67.87412,0,130.936,120.035,0,0,0,No
0,0,0,0,0,85,1,1,0,0,0,0,74.07226,0,85.064,138.035,0,0,0,No
0,0,0,0,0,63,1,0,0,0,0,0,61.22443,0,79.821,135.638,0,0,0,No
0,0,0,0,0,59,1,1,0,0,0,0,31.3766,0,78.85,118.496,0,0,0,No
0,0,0,0,0,52,1,0,0,0,0,0,69.52877,0,78.392,133.746,0,0,0,No
0,0,0,0,0,98,1,2,0,0,0,0,66.7532,0,76.528,131.5,0,0,0,No
0,0,0,0,0,66,1,0,0,0,0,0,61.08723,0,75.528,126.5,0,0,0,No
0,0,0,0,0,51,1,4,0,0,0,0,61.2394,0,74.925,123.257,0,0,0,No
0,0,0,0,0,53,1,0,0,0,0,0,77.39157,0,77.068,121.286,0,0,0,No
0,0,0,0,0,66,1,1,0,0,0,0,66.53973,0,80.771,117.866,0,0,0,No
0,0,0,0,0,3600,1,2,0,0,0,0,56.53973,0,9,19,0,0,0,No
0,0,0,0,0,68,0,2,0,0,0,0,38,1,7,18,0,0,0,No
0,0,0,0,0,4870,1,0,0,0,0,0,41,0,79.622,120.018,0,0,0,No
0,0,0,0,0,3688,1,0,0,0,0,0,49.5,0,7,0,0,0,0,No
0,0,0,0,0,1865,1,0,0,0,0,0,47.01819,0,90.378,121.018,0,0,0,No
0,0,0,0,0,86,1,2,0,0,0,0,49.21087,0,90.418,124.057,0,0,0,No
0,0,0,0,0,51,1,0,0,0,0,0,40.73758,0,89.418,133.942,0,0,0,No
0,0,0,0,0,68,1,1,0,0,0,0,41.93025,0,90.378,133.981,0,0,0,No
0,0,0,0,0,55,1,1,0,0,0,0,4.44844,0,81.622,131.981,0,0,0,No
0,0,0,0,0,73,1,4,0,0,0,0,33.64112,0,78.582,133.942,0,0,0,No
0,0,0,0,0,84,1,2,0,0,0,0,42.16783,0,77.582,123.057,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,33.3565,0,79.579,105.06,0,0,0,No
0,0,0,0,0,4867,1,0,0,0,0,0,35,0,81.844,123.554,0,0,0,No
0,0,0,0,0,1852,1,0,0,0,0,0,45.84505,0,90.156,122.554,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,53.00808,0,89.882,125.279,0,0,0,No
0,0,0,0,0,75,1,0,0,0,0,0,40.50515,0,92.882,131.72,0,0,0,No
0,0,0,0,0,55,1,1,0,0,0,0,6.66818,0,90.156,131.445,0,0,0,No
0,0,0,0,0,68,1,0,0,0,0,0,40.15673,0,83.844,133.445,0,0,0,No
0,0,0,0,0,56,1,4,0,0,0,0,7.31977,0,78.118,130.72,0,0,0,No
0,0,0,0,0,68,1,2,0,0,0,0,34.81683,0,80.118,107.279,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,54.97586,0,83.801,120.596,0,0,0,No
0,0,0,0,0,4897,1,2,0,0,0,0,41,0,84.065,125.089,0,0,0,No
0,0,0,0,0,1894,1,4,0,0,0,0,55.43476,0,81.935,121.089,0,0,0,No
0,0,0,0,0,87,1,2,0,0,0,0,38.56816,0,89.347,126.501,0,0,0,No
0,0,0,0,0,97,1,4,0,0,0,0,38.03558,0,90.347,130.498,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,41.16897,0,90.935,115.91,0,0,0,No
0,0,0,0,0,57,1,2,0,0,0,0,49.62787,0,81.065,115.91,0,0,0,No
0,0,0,0,0,91,1,3,0,0,0,0,52.76127,0,78.653,129.498,0,0,0,No
0,0,0,0,0,52,1,2,0,0,0,0,10.22869,0,81.653,126.501,0,0,0,No
0,0,0,0,0,65,1,4,0,0,0,0,44.35807,0,80.023,124.132,0,0,0,No
0,0,0,0,0,4856,1,1,0,0,0,0,41,0,84.287,121.625,0,0,0,No
0,0,0,0,0,1887,1,1,0,0,0,0,58.78733,0,88.713,125.625,0,0,0,No
0,0,0,0,0,51,1,3,0,0,0,0,10.89108,0,89.811,124.723,0,0,0,No
0,0,0,0,0,99,1,3,0,0,0,0,46.32886,0,89.811,114.276,0,0,0,No
0,0,0,0,0,80,1,2,0,0,0,0,42.43261,0,88.713,134.374,0,0,0,No
0,0,0,0,0,62,1,1,0,0,0,0,43.86187,0,83.287,131.374,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,53.96562,0,74.189,129.276,0,0,0,No
0,0,0,0,0,52,1,2,0,0,0,0,40.4034,0,74.189,123.723,0,0,0,No
0,0,0,0,0,93,1,1,0,0,0,0,51.50314,0,84.245,106.667,0,0,0,No
0,0,0,0,0,4870,1,4,0,0,0,0,45,0,83.509,123.16,0,0,0,No
0,0,0,0,0,1896,1,4,0,0,0,0,46.90276,0,87.491,125.16,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,58.97687,0,87.275,125.945,0,0,0,No
0,0,0,0,0,88,1,4,0,0,0,0,13.385,0,90.275,131.054,0,0,0,No
0,0,0,0,0,55,1,0,0,0,0,0,59.45911,0,90.491,130.839,0,0,0,No
0,0,0,0,0,81,1,3,0,0,0,0,44.85873,0,82.509,131.839,0,0,0,No
0,0,0,0,0,77,1,2,0,0,0,0,60.93283,0,83.725,131.054,0,0,0,No
0,0,0,0,0,64,1,2,0,0,0,0,62.34097,0,79.725,126.945,0,0,0,No
0,0,0,0,0,87,1,3,0,0,0,0,50.41107,0,84.467,122.203,0,0,0,No
0,0,0,0,0,4867,1,3,0,0,0,0,30,0,83.731,125.696,0,0,0,No
0,0,0,0,0,1887,1,0,0,0,0,0,52.78104,0,87.269,124.696,0,0,0,No
0,0,0,0,0,74,1,3,0,0,0,0,48.82551,0,90.74,125.167,0,0,0,No
0,0,0,0,0,99,1,2,0,0,0,0,55.204,0,90.74,130.832,0,0,0,No
0,0,0,0,0,55,1,0,0,0,0,0,53.24846,0,86.269,133.303,0,0,0,No
0,0,0,0,0,89,1,4,0,0,0,0,46.61844,0,84.731,131.303,0,0,0,No
0,0,0,0,0,91,1,4,0,0,0,0,57.6629,0,75.26,130.832,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,52.04139,0,80.26,123.167,0,0,0,No
0,0,0,0,0,54,1,4,0,0,0,0,58.08185,0,75.689,124.739,0,0,0,No
0,0,0,0,0,4854,1,1,0,0,0,0,39,0,80.953,126.232,0,0,0,No
0,0,0,0,0,1855,1,2,0,0,0,0,44.42218,0,88.047,124.232,0,0,0,No
0,0,0,0,0,90,1,3,0,0,0,0,45.437,0,89.204,126.389,0,0,0,No
0,0,0,0,0,53,1,4,0,0,0,0,60.78585,0,89.204,130.61,0,0,0,No
0,0,0,0,0,81,1,2,0,0,0,0,43.80067,0,89.047,131.767,0,0,0,No
0,0,0,0,0,76,1,0,0,0,0,0,49.141,0,84.953,113.767,0,0,0,No
0,0,0,0,0,79,1,1,0,0,0,0,60.15583,0,75.796,130.61,0,0,0,No
0,0,0,0,0,84,1,1,0,0,0,0,47.50467,0,80.796,125.389,0,0,0,No
0,0,0,0,0,79,1,0,0,0,0,0,42.51549,0,84.91,127.274,0,0,0,No
0,0,0,0,0,3664,1,0,0,0,0,0,16.51549,0,8,17,0,0,0,No
0,0,0,0,0,52,0,4,0,0,0,0,34,1,6,0,0,0,0,No
0,0,0,0,0,4888,1,1,0,0,0,0,0,0,115.582,122.057,0,0,0,No
0,0,0,0,0,3656,1,1,0,0,0,0,37.5,0,9,19,0,0,0,No
0,0,0,0,0,1893,1,2,0,0,0,0,36.69268,0,123.622,123.018,0,0,0,No
0,0,0,0,0,51,1,0,0,0,0,0,28.21087,0,125.378,122.018,0,0,0,No
0,0,0,0,0,53,1,1,0,0,0,0,29.40355,0,127.418,122.057,0,0,0,No
0,0,0,0,0,79,1,2,0,0,0,0,38.93025,0,134.418,132.942,0,0,0,No
0,0,0,0,0,59,1,1,0,0,0,0,51.12293,0,130.378,132.981,0,0,0,No
0,0,0,0,0,89,1,0,0,0,0,0,37.64112,0,124.622,135.981,0,0,0,No
0,0,0,0,0,75,1,0,0,0,0,0,43.8338,0,122.582,132.942,0,0,0,No
0,0,0,0,0,69,1,1,0,0,0,0,44.3565,0,120.582,107.117,0,0,0,No
0,0,0,0,0,4886,1,2,0,0,0,0,47,0,121.118,122.279,0,0,0,No
0,0,0,0,0,1853,1,1,0,0,0,0,36.51954,0,122.844,120.554,0,0,0,No
0,0,0,0,0,83,1,2,0,0,0,0,41.00808,0,131.156,121.554,0,0,0,No
0,0,0,0,0,53,1,4,0,0,0,0,47.17112,0,134.882,122.279,0,0,0,No
0,0,0,0,0,80,1,3,0,0,0,0,45.66818,0,126.882,133.72,0,0,0,No
0,0,0,0,0,67,1,0,0,0,0,0,51.83122,0,134.156,132.445,0,0,0,No
0,0,0,0,0,87,1,1,0,0,0,0,49.31977,0,124.844,116.445,0,0,0,No
0,0,0,0,0,83,1,2,0,0,0,0,49.4828,0,121.118,133.72,0,0,0,No
0,0,0,0,0,87,1,1,0,0,0,0,37.97586,0,122.118,126.339,0,0,0,No
0,0,0,0,0,4800,1,2,0,0,0,0,49,0,123.653,124.501,0,0,0,No
0,0,0,0,0,1862,1,0,0,0,0,0,38.10925,0,127.065,125.089,0,0,0,No
0,0,0,0,0,77,1,4,0,0,0,0,47.56816,0,131.935,123.089,0,0,0,No
0,0,0,0,0,85,1,0,0,0,0,0,36.70155,0,131.347,123.501,0,0,0,No
0,0,0,0,0,68,1,4,0,0,0,0,36.16897,0,131.347,114.498,0,0,0,No
0,0,0,0,0,95,1,4,0,0,0,0,37.30236,0,130.935,132.91,0,0,0,No
0,0,0,0,0,98,1,0,0,0,0,0,35.76127,0,125.065,130.91,0,0,0,No
0,0,0,0,0,57,1,4,0,0,0,0,9.89466,0,124.653,114.498,0,0,0,No
0,0,0,0,0,71,1,1,0,0,0,0,54.35807,0,121.653,125.561,0,0,0,No
0,0,0,0,0,4866,1,0,0,0,0,0,41,0,126.189,124.723,0,0,0,No
0,0,0,0,0,1881,1,0,0,0,0,0,36.46182,0,123.287,125.625,0,0,0,No
0,0,0,0,0,96,1,4,0,0,0,0,55.89108,0,132.713,106.625,0,0,0,No
0,0,0,0,0,54,1,3,0,0,0,0,49.99483,0,130.811,125.723,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,42.43261,0,133.811,129.276,0,0,0,No
0,0,0,0,0,97,1,2,0,0,0,0,57.53636,0,132.713,132.374,0,0,0,No
0,0,0,0,0,83,1,2,0,0,0,0,45.96562,0,123.287,134.374,0,0,0,No
0,0,0,0,0,85,1,2,0,0,0,0,41.06937,0,126.189,133.276,0,0,0,No
0,0,0,0,0,65,1,1,0,0,0,0,49.50314,0,124.189,126.783,0,0,0,No
0,0,0,0,0,4868,1,1,0,0,0,0,39,0,123.725,124.945,0,0,0,No
0,0,0,0,0,1876,1,0,0,0,0,0,52.57725,0,126.509,124.16,0,0,0,No
0,0,0,0,0,79,1,3,0,0,0,0,56.97687,0,132.491,125.16,0,0,0,No
0,0,0,0,0,58,1,2,0,0,0,0,50.05097,0,132.275,126.945,0,0,0,No
0,0,0,0,0,66,1,1,0,0,0,0,58.45911,0,134.275,133.054,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,43.53322,0,124.491,133.839,0,0,0,No
0,0,0,0,0,84,1,2,0,0,0,0,60.93283,0,124.509,129.839,0,0,0,No
0,0,0,0,0,96,1,2,0,0,0,0,50.00694,0,123.725,130.054,0,0,0,No
0,0,0,0,0,84,1,2,0,0,0,0,54.41107,0,124.725,108.005,0,0,0,No
0,0,0,0,0,4875,1,4,0,0,0,0,36,0,126.26,126.167,0,0,0,No
0,0,0,0,0,1853,1,3,0,0,0,0,59.45553,0,124.731,122.696,0,0,0,No
0,0,0,0,0,90,1,3,0,0,0,0,50.82551,0,131.269,122.696,0,0,0,No
0,0,0,0,0,83,1,2,0,0,0,0,57.86997,0,131.74,124.167,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,15.24846,0,133.74,131.832,0,0,0,No
0,0,0,0,0,59,1,3,0,0,0,0,52.29293,0,124.269,131.303,0,0,0,No
0,0,0,0,0,87,1,3,0,0,0,0,42.6629,0,124.731,114.303,0,0,0,No
0,0,0,0,0,68,1,3,0,0,0,0,52.70737,0,124.26,132.832,0,0,0,No
0,0,0,0,0,60,1,3,0,0,0,0,49.08185,0,118.26,108.227,0,0,0,No
0,0,0,0,0,4873,1,0,0,0,0,0,44,0,127.953,127.232,0,0,0,No
0,0,0,0,0,1866,1,0,0,0,0,0,65.42218,0,130.047,123.232,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,42.437,0,130.204,124.389,0,0,0,No
0,0,0,0,0,84,1,1,0,0,0,0,56.78585,0,124.204,128.61,0,0,0,No
0,0,0,0,0,76,1,1,0,0,0,0,16.80067,0,132.047,128.767,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,56.141,0,126.953,132.767,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,61.15583,0,126.796,113.61,0,0,0,No
0,0,0,0,0,78,1,2,0,0,0,0,63.50467,0,127.796,123.389,0,0,0,No
0,0,0,0,0,83,1,0,0,0,0,0,49.51549,0,123.91,127.274,0,0,0,No
0,0,0,0,0,3698,1,1,0,0,0,0,60.51549,0,0,15,0,0,0,No
0,0,0,0,0,66,0,1,0,0,0,0,36,1,9,0,0,0,0,No
0,0,0,0,0,4882,1,4,0,0,0,0,0,0,132.636,132.2,0,0,0,No
0,0,0,0,0,3677,1,1,0,0,0,0,34.5,0,9,18,0,0,0,No
0,0,0,0,0,1873,1,1,0,0,0,0,47.78543,0,125.364,131.2,0,0,0,No
0,0,0,0,0,56,1,3,0,0,0,0,41.07937,0,125.364,125.8,0,0,0,No
0,0,0,0,0,78,1,2,0,0,0,0,3.3648,0,130.636,126.8,0,0,0,No
0,0,0,0,0,94,1,4,0,0,0,0,3.65473,0,130.636,113.14,0,0,0,No
0,0,0,0,0,4892,1,0,0,0,0,0,0,0,128.953,127.878,0,0,0,No
0,0,0,0,0,1850,1,4,0,0,0,0,47.68011,0,126.685,131.611,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,51.73122,0,127.685,129.849,0,0,0,No
0,0,0,0,0,77,1,0,0,0,0,0,39.82888,0,128.714,127.878,0,0,0,No
0,0,0,0,0,82,1,0,0,0,0,0,51.87999,0,128.475,128.878,0,0,0,No
0,0,0,0,0,57,1,3,0,0,0,0,46.04993,0,126.685,130.088,0,0,0,No
0,0,0,0,0,71,1,3,0,0,0,0,53.10104,0,125.685,110.327,0,0,0,No
0,0,0,0,0,83,1,0,0,0,0,0,31.34327,0,128.236,112.878,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,29.39438,0,127.998,131.878,0,0,0,No
0,0,0,0,0,76,1,0,0,0,0,0,32.70889,0,125.685,128.566,0,0,0,No
0,0,0,0,0,89,1,2,0,0,0,0,47.74554,0,126.002,124.121,0,0,0,No
0,0,0,0,0,59,1,0,0,0,0,0,35.06005,0,131.315,130.434,0,0,0,No
0,0,0,0,0,73,1,0,0,0,0,0,43.11116,0,132.315,129.672,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,54.35339,0,129.764,128.121,0,0,0,No
0,0,0,0,0,96,1,4,0,0,0,0,5.4045,0,126.525,128.121,0,0,0,No
0,0,0,0,0,96,1,4,0,0,0,0,30.57444,0,131.315,110.911,0,0,0,No
0,0,0,0,0,99,1,0,0,0,0,0,37.62555,0,130.315,125.15,0,0,0,No
0,0,0,0,0,64,1,1,0,0,0,0,49.72321,0,129.286,126.121,0,0,0,No
0,0,0,0,0,73,1,0,0,0,0,0,43.77432,0,130.047,109.121,0,0,0,No
0,0,0,0,0,59,1,3,0,0,0,0,39.7997,0,128.315,124.388,0,0,0,No
0,0,0,0,0,3600,1,3,0,0,0,0,4.7997,0,6,15,0,0,0,No
0,0,0,0,0,60,0,0,0,0,0,0,36,1,9,19,0,0,0,No
0,0,0,0,0,4895,1,3,0,0,0,0,36,0,89.636,128.2,0,0,0,No
0,0,0,0,0,3681,1,3,0,0,0,0,34.5,0,9,15,0,0,0,No
0,0,0,0,0,1873,1,3,0,0,0,0,48.78543,0,85.364,113.2,0,0,0,No
0,0,0,0,0,81,1,1,0,0,0,0,42.07937,0,82.364,124.8,0,0,0,No
0,0,0,0,0,52,1,2,0,0,0,0,45.3648,0,86.636,124.8,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,3.65473,0,80.636,128.14,0,0,0,No
0,0,0,0,0,4800,1,1,0,0,0,0,34,0,81.953,130.878,0,0,0,No
0,0,0,0,0,1891,1,0,0,0,0,0,41.68011,0,84.685,127.611,0,0,0,No
0,0,0,0,0,75,1,0,0,0,0,0,3.73122,0,84.685,130.849,0,0,0,No
0,0,0,0,0,91,1,1,0,0,0,0,42.82888,0,77.714,131.878,0,0,0,No
0,0,0,0,0,77,1,1,0,0,0,0,47.87999,0,87.475,112.878,0,0,0,No
0,0,0,0,0,83,1,1,0,0,0,0,42.04993,0,83.685,128.088,0,0,0,No
0,0,0,0,0,86,1,2,0,0,0,0,4.10104,0,83.685,110.327,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,40.34327,0,88.236,127.878,0,0,0,No
0,0,0,0,0,53,1,2,0,0,0,0,4.39438,0,88.998,112.878,0,0,0,No
0,0,0,0,0,87,1,1,0,0,0,0,40.70889,0,82.685,125.566,0,0,0,No
0,0,0,0,0,75,1,3,0,0,0,0,47.74554,0,82.002,127.121,0,0,0,No
0,0,0,0,0,80,1,1,0,0,0,0,46.06005,0,87.315,130.434,0,0,0,No
0,0,0,0,0,90,1,2,0,0,0,0,52.11116,0,86.315,126.672,0,0,0,No
0,0,0,0,0,58,1,4,0,0,0,0,47.35339,0,85.764,124.121,0,0,0,No
0,0,0,0,0,86,1,4,0,0,0,0,47.4045,0,85.525,126.121,0,0,0,No
0,0,0,0,0,53,1,0,0,0,0,0,47.57444,0,87.315,127.911,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,52.62555,0,85.315,129.15,0,0,0,No
0,0,0,0,0,92,1,2,0,0,0,0,36.72321,0,87.286,125.121,0,0,0,No
0,0,0,0,0,84,1,3,0,0,0,0,5.77432,0,80.047,124.121,0,0,0,No
0,0,0,0,0,59,1,0,0,0,0,0,31.7997,0,89.315,126.388,0,0,0,No
0,0,185,1,0,78,0,2,0,0,0,0,0,0,7,19,0,0,0,No
0,0,55,0,0,71,0,3,0,0,0,0,49,0,8,17,1,0,0,No
0,0,0,0,0,4895,1,4.5,0,0,0,0,39,0,9,15,0,0,0,No
0,0,0,0,0,3678,1,0,0,0,0,0,52.7997,0,0,17,0,0,0,No
0,0,0,0,0,83,0,1,0,0,0,0,28,1,6,16,0,0,0,No
0,0,0,0,0,4897,1,0,0,0,0,0,0,0,86.136,113.3,0,0,0,No
0,0,0,0,0,3660,1,3,0,0,0,0,30.5,0,0,18,0,0,0,No
0,0,0,0,0,603,1,3,0,0,0,0,51.65655,0,80.864,131.3,0,0,0,No
0,0,0,0,0,591,1,3,0,0,0,0,2.66492,0,82.703,129.3,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,40.90525,0,82.703,108.7,0,0,0,No
0,0,0,0,0,93,1,0,0,0,0,0,35.91362,0,82.864,123.7,0,0,0,No
0,0,0,0,0,624,1,2,0,0,0,0,36.07017,0,88.136,125.7,0,0,0,No
0,0,0,0,0,540,1,0,0,0,0,0,40.07854,0,89.297,127.7,0,0,0,No
0,0,0,0,0,71,1,2,0,0,0,0,44.31887,0,88.297,130.3,0,0,0,No
0,0,0,0,0,66,1,0,0,0,0,0,35.32411,0,88.196,129.3,0,0,0,No
0,0,0,0,0,4854,1,4,0,0,0,0,48,0,87.794,130.028,0,0,0,No
0,0,0,0,0,2490,1,3,0,0,0,0,34.34395,0,89.025,131.797,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,33.38531,0,89.025,131.116,0,0,0,No
0,0,0,0,0,59,1,0,0,0,0,0,52.46365,0,88.113,131.028,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,28.50501,0,88.432,128.028,0,0,0,No
0,0,0,0,0,91,1,4,0,0,0,0,52.64184,0,88.025,130.435,0,0,0,No
0,0,0,0,0,95,1,2,0,0,0,0,50.68321,0,87.025,127.755,0,0,0,No
0,0,0,0,0,73,1,3,0,0,0,0,3.84229,0,88.173,131.606,0,0,0,No
0,0,0,0,0,80,1,4,0,0,0,0,44.88366,0,88.173,111.925,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,30.04275,0,90.025,110.074,0,0,0,No
