M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,93,1,0,0,0,0,0,37.95998,0,147.714,126.5,0,0,0,No
0,0,0,0,0,69,1,2,0,0,0,0,9.14086,0,143.316,111.178,0,0,0,No
0,0,0,0,0,66,1,3,0,0,0,0,41.32174,0,143.157,131.625,0,0,0,No
0,0,0,0,0,91,1,2,0,0,0,0,48.50262,0,144.336,134.629,0,0,0,No
0,0,0,0,0,67,1,0,0,0,0,0,46.6835,0,142.012,132.018,0,0,0,No
0,0,0,0,0,81,1,4,0,0,0,0,57.92269,0,134.5,117.714,0,0,0,No
0,0,0,0,0,88,1,4,0,0,0,0,59.86421,0,75.5,133.714,0,0,0,No
0,0,0,0,0,59,1,4,0,0,0,0,56.04509,0,73.822,133.316,0,0,0,No
0,0,0,0,0,88,1,1,0,0,0,0,60.22597,0,70.375,134.157,0,0,0,No
0,0,0,0,0,71,1,2,0,0,0,0,58.40685,0,69.371,133.336,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,48.58773,0,69.982,130.012,0,0,0,No
0,0,0,0,0,59,1,1,0,0,0,0,58.82691,0,70.286,125.5,0,0,0,No
0,0,0,0,0,57,1,3,0,0,0,0,47.9626,0,70.286,107.5,0,0,0,No
0,0,0,0,0,85,1,3,0,0,0,0,45.14349,0,66.684,105.822,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,65.32437,0,67.843,103.375,0,0,0,No
0,0,0,0,0,77,1,4,0,0,0,0,51.50124,0,72.623,102.415,0,0,0,No
0,0,0,0,0,4862,1,2,0,0,0,0,26,0,74.186,103.639,0,0,0,No
0,0,0,0,0,1882,1,1,0,0,0,0,56.67675,0,76.482,100.363,0,0,0,No
0,0,0,0,0,62,1,4,0,0,0,0,64.88156,0,79.5,101.822,0,0,0,No
0,0,0,0,0,53,1,0,0,0,0,0,45.82308,0,134.5,99.822,0,0,0,No
0,0,0,0,0,81,1,1,0,0,0,0,68.9986,0,139.097,99.22,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,21.17411,0,143.456,101.376,0,0,0,No
0,0,0,0,0,69,1,2,0,0,0,0,52.34963,0,136.361,101.186,0,0,0,No
0,0,0,0,0,67,1,0,0,0,0,0,48.52514,0,137.637,105.482,0,0,0,No
0,0,0,0,0,73,1,3,0,0,0,0,59.72995,0,138.178,108.5,0,0,0,No
0,0,0,0,0,77,1,1,0,0,0,0,56.86564,0,146.178,127.5,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,60.04116,0,144.78,126.097,0,0,0,No
0,0,0,0,0,60,1,2,0,0,0,0,68.21667,0,142.624,128.456,0,0,0,No
0,0,0,0,0,97,1,2,0,0,0,0,53.39219,0,143.814,133.361,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,68.5677,0,140.518,134.637,0,0,0,No
0,0,0,0,0,94,1,4,0,0,0,0,60.77251,0,135.5,136.178,0,0,0,No
0,0,0,0,0,69,1,3,0,0,0,0,57.71403,0,77.5,134.178,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,61.88955,0,74.903,135.78,0,0,0,No
0,0,0,0,0,70,1,4,0,0,0,0,71.06506,0,72.544,132.624,0,0,0,No
0,0,0,0,0,77,1,0,0,0,0,0,56.24058,0,71.639,132.814,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,28.41609,0,70.363,130.518,0,0,0,No
0,0,0,0,0,55,1,1,0,0,0,0,68.6209,0,70.822,126.5,0,0,0,No
0,0,0,0,0,87,1,0,0,0,0,0,54.7566,0,61.822,110.5,0,0,0,No
0,0,0,0,0,73,1,4,0,0,0,0,69.93211,0,69.22,107.903,0,0,0,No
0,0,0,0,0,79,1,3,0,0,0,0,55.10763,0,70.376,102.544,0,0,0,No
0,0,0,0,0,89,1,4,0,0,0,0,71.27913,0,72.144,99.683,0,0,0,No
0,0,0,0,0,4894,1,2,0,0,0,0,39,0,73.706,84.918,0,0,0,No
0,0,0,0,0,1852,1,1,0,0,0,0,75.44911,0,67.972,102.76,0,0,0,No
0,0,0,0,0,88,1,4,0,0,0,0,76.62014,0,77.5,83.358,0,0,0,No
0,0,0,0,0,76,1,2,0,0,0,0,68.56165,0,137.5,100.358,0,0,0,No
0,0,0,0,0,65,1,4,0,0,0,0,67.73163,0,141.013,83.755,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,34.90161,0,141.281,103.909,0,0,0,No
0,0,0,0,0,78,1,4,0,0,0,0,78.07159,0,145.082,102.706,0,0,0,No
0,0,0,0,0,86,1,4,0,0,0,0,79.24157,0,146.24,104.972,0,0,0,No
0,0,0,0,0,59,1,1,0,0,0,0,83.4126,0,142.642,106.5,0,0,0,No
0,0,0,0,0,94,1,4,0,0,0,0,75.54829,0,142.642,124.5,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,61.71827,0,143.245,130.013,0,0,0,No
0,0,0,0,0,95,1,4,0,0,0,0,68.88825,0,144.091,132.281,0,0,0,No
0,0,0,0,0,78,1,2,0,0,0,0,79.05823,0,139.294,115.082,0,0,0,No
0,0,0,0,0,99,1,4,0,0,0,0,72.22821,0,141.028,133.24,0,0,0,No
0,0,0,0,0,97,1,1,0,0,0,0,80.39923,0,134.5,131.642,0,0,0,No
0,0,0,0,0,66,1,4,0,0,0,0,41.34075,0,79.5,132.642,0,0,0,No
0,0,0,0,0,64,1,0,0,0,0,0,41.51073,0,76.987,132.245,0,0,0,No
0,0,0,0,0,90,1,1,0,0,0,0,41.68071,0,70.719,130.091,0,0,0,No
0,0,0,0,0,58,1,0,0,0,0,0,80.85069,0,68.918,129.294,0,0,0,No
0,0,0,0,0,68,1,1,0,0,0,0,68.02067,0,71.76,129.028,0,0,0,No
0,0,0,0,0,66,1,0,0,0,0,0,42.1917,0,67.358,108.5,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,43.32739,0,68.358,91.5,0,0,0,No
0,0,0,0,0,87,1,2,0,0,0,0,43.49737,0,70.755,105.987,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,92.66735,0,69.909,104.719,0,0,0,No
0,0,0,0,0,55,1,0,0,0,0,0,68.83332,0,73.664,103.961,0,0,0,No
0,0,0,0,0,4873,1,4,0,0,0,0,42,0,66.225,100.208,0,0,0,No
0,0,0,0,0,1800,1,4,0,0,0,0,84.99758,0,74.455,103.173,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,71.13547,0,76.5,101.893,0,0,0,No
0,0,0,0,0,76,1,0,0,0,0,0,75.07699,0,135.5,101.893,0,0,0,No
0,0,0,0,0,66,1,0,0,0,0,0,80.24125,0,131.926,100.291,0,0,0,No
0,0,0,0,0,52,1,2,0,0,0,0,74.4055,0,142.099,103.441,0,0,0,No
0,0,0,0,0,87,1,0,0,0,0,0,83.56976,0,144.792,102.225,0,0,0,No
0,0,0,0,0,82,1,1,0,0,0,0,97.73402,0,141.827,106.455,0,0,0,No
0,0,0,0,0,93,1,1,0,0,0,0,48.87191,0,143.107,91.5,0,0,0,No
0,0,0,0,0,55,1,3,0,0,0,0,91.00761,0,146.107,124.5,0,0,0,No
0,0,0,0,0,59,1,2,0,0,0,0,92.17186,0,136.709,126.926,0,0,0,No
0,0,0,0,0,87,1,0,0,0,0,0,98.33612,0,140.559,129.099,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,75.50038,0,141.775,133.792,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,84.66464,0,136.545,131.827,0,0,0,No
0,0,0,0,0,57,1,0,0,0,0,0,96.80253,0,129.5,133.107,0,0,0,No
0,0,0,0,0,64,1,4,0,0,0,0,92.74405,0,75.5,131.107,0,0,0,No
0,0,0,0,0,68,1,3,0,0,0,0,93.90831,0,73.074,132.709,0,0,0,No
0,0,0,0,0,91,1,4,0,0,0,0,85.07257,0,70.901,133.559,0,0,0,No
0,0,0,0,0,92,1,2,0,0,0,0,81.23682,0,70.208,130.775,0,0,0,No
0,0,0,0,0,69,1,4,0,0,0,0,85.40108,0,72.173,126.545,0,0,0,No
0,0,0,0,0,70,1,4,0,0,0,0,99.53897,0,69.893,125.5,0,0,0,No
0,0,0,0,0,95,1,1,0,0,0,0,94.67467,0,71.893,106.5,0,0,0,No
0,0,0,0,0,65,1,3,0,0,0,0,84.83892,0,70.291,106.074,0,0,0,No
0,0,0,0,0,76,1,4,0,0,0,0,86.00318,0,71.441,102.901,0,0,0,No
0,0,0,0,0,69,1,3,0,0,0,0,101.16343,0,73.181,101.25,0,0,0,No
0,0,0,0,0,4800,1,3,0,0,0,0,33,0,72.741,104.511,0,0,0,No
0,0,0,0,0,1898,1,2,0,0,0,0,90.32176,0,76.931,102.605,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,95.42726,0,76.5,100.429,0,0,0,No
0,0,0,0,0,91,1,1,0,0,0,0,102.36878,0,137.5,103.429,0,0,0,No
0,0,0,0,0,88,1,3,0,0,0,0,110.52711,0,140.837,103.826,0,0,0,No
0,0,0,0,0,72,1,0,0,0,0,0,102.68544,0,139.911,102.973,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,61.84377,0,143.489,104.741,0,0,0,No
0,0,0,0,0,55,1,2,0,0,0,0,106.0021,0,144.395,106.931,0,0,0,No
0,0,0,0,0,56,1,0,0,0,0,0,62.10759,0,142.571,108.5,0,0,0,No
0,0,0,0,0,97,1,3,0,0,0,0,111.24329,0,141.571,126.5,0,0,0,No
0,0,0,0,0,89,1,0,0,0,0,0,63.40162,0,142.174,129.837,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,100.55995,0,142.027,131.911,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,102.71828,0,142.259,129.489,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,110.87661,0,138.069,115.395,0,0,0,No
0,0,0,0,0,90,1,1,0,0,0,0,99.9821,0,137.5,133.571,0,0,0,No
0,0,0,0,0,89,1,3,0,0,0,0,108.92362,0,76.5,132.571,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,99.08195,0,77.163,130.174,0,0,0,No
0,0,0,0,0,61,1,1,0,0,0,0,68.24028,0,73.089,133.027,0,0,0,No
0,0,0,0,0,51,1,2,0,0,0,0,114.39861,0,70.511,128.259,0,0,0,No
0,0,0,0,0,66,1,3,0,0,0,0,100.55694,0,71.605,125.069,0,0,0,No
0,0,0,0,0,53,1,1,0,0,0,0,104.66244,0,70.429,123.5,0,0,0,No
0,0,0,0,0,64,1,0,0,0,0,0,96.79813,0,71.429,109.5,0,0,0,No
0,0,0,0,0,70,1,3,0,0,0,0,103.95646,0,68.826,105.163,0,0,0,No
0,0,0,0,0,85,1,0,0,0,0,0,111.11479,0,73.973,102.089,0,0,0,No
0,0,0,0,0,84,1,1,0,0,0,0,118.26911,0,71.696,103.551,0,0,0,No
0,0,0,0,0,4873,1,3,0,0,0,0,25,0,72.253,102.828,0,0,0,No
0,0,0,0,0,1865,1,1,0,0,0,0,109.49354,0,75.5,103.964,0,0,0,No
0,0,0,0,0,90,1,3,0,0,0,0,109.43506,0,134.5,101.964,0,0,0,No
0,0,0,0,0,85,1,2,0,0,0,0,115.58723,0,139.743,104.361,0,0,0,No
0,0,0,0,0,81,1,1,0,0,0,0,99.7394,0,142.713,103.504,0,0,0,No
0,0,0,0,0,94,1,4,0,0,0,0,110.89157,0,144.172,107.253,0,0,0,No
0,0,0,0,0,71,1,3,0,0,0,0,120.116,0,142.036,110.5,0,0,0,No
0,0,0,0,0,92,1,1,0,0,0,0,123.2517,0,143.036,126.5,0,0,0,No
0,0,0,0,0,99,1,2,0,0,0,0,125.40387,0,142.639,128.743,0,0,0,No
0,0,0,0,0,59,1,1,0,0,0,0,113.55604,0,140.496,131.713,0,0,0,No
0,0,0,0,0,61,1,2,0,0,0,0,76.70821,0,141.747,132.172,0,0,0,No
0,0,0,0,0,58,1,2,0,0,0,0,116.93264,0,135.5,131.036,0,0,0,No
0,0,0,0,0,53,1,3,0,0,0,0,127.87416,0,77.5,115.036,0,0,0,No
0,0,0,0,0,51,1,4,0,0,0,0,114.02633,0,76.257,131.639,0,0,0,No
0,0,0,0,0,69,1,0,0,0,0,0,128.1785,0,74.287,132.496,0,0,0,No
0,0,0,0,0,73,1,1,0,0,0,0,119.33067,0,72.828,128.747,0,0,0,No
0,0,0,0,0,98,1,0,0,0,0,0,118.5551,0,72.964,125.5,0,0,0,No
0,0,0,0,0,79,1,1,0,0,0,0,107.69079,0,72.964,110.5,0,0,0,No
0,0,0,0,0,91,1,3,0,0,0,0,111.84296,0,69.361,108.257,0,0,0,No
0,0,0,0,0,73,1,4,0,0,0,0,117.99513,0,70.504,87.287,0,0,0,No
0,0,0,0,0,61,1,1,0,0,0,0,131.1433,0,72.207,104.866,0,0,0,No
0,0,0,0,0,3680,1,3,0,0,0,0,122.1433,0,6,19,0,0,0,No
0,0,0,0,0,0,0,4,0,0,0,0,48,1,9,18,0,0,0,No
0,0,0,0,0,4855,1,1,0,0,0,0,0,0,129.2,125.2,0,0,0,No
0,0,0,0,0,3600,1,2,0,0,0,0,32.5,0,7,15,0,0,0,No
0,0,0,0,0,1883,1,0,0,0,0,0,6.40144,0,79.8,108.2,0,0,0,No
0,0,0,0,0,65,1,1,0,0,0,0,40.49705,0,75.8,107.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,48.39848,0,134.2,108.8,0,0,0,No
0,0,0,0,0,71,1,2,0,0,0,0,53.49009,0,134.2,123.14,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,28,0,89.707,116.725,0,0,0,No
0,0,0,0,0,1899,1,1,0,0,0,0,55.53896,0,88.427,119.401,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,55.58784,0,88.982,116.982,0,0,0,No
0,0,0,0,0,72,1,2,0,0,0,0,46.63671,0,89.401,102.427,0,0,0,No
0,0,0,0,0,68,1,0,0,0,0,0,46.68559,0,85.725,118.707,0,0,0,No
0,0,0,0,0,74,1,3,0,0,0,0,44.73447,0,85,119.803,0,0,0,No
0,0,0,0,0,66,1,2,0,0,0,0,61.78334,0,87.275,121.707,0,0,0,No
0,0,0,0,0,91,1,3,0,0,0,0,55.83222,0,84.599,118.427,0,0,0,No
0,0,0,0,0,55,1,3,0,0,0,0,12.88109,0,82.018,117.982,0,0,0,No
0,0,0,0,0,98,1,0,0,0,0,0,46.92997,0,81.573,119.401,0,0,0,No
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,83,1,3,0,0,0,0,41.97885,0,84.293,115.725,0,0,0,No
0,0,0,0,0,72,1,4,0,0,0,0,40.02772,0,76.197,116,0,0,0,No
0,0,0,0,0,82,1,0,0,0,0,0,53.0766,0,84.293,114.275,0,0,0,No
0,0,0,0,0,99,1,1,0,0,0,0,43.12548,0,76.573,115.599,0,0,0,No
0,0,0,0,0,81,1,3,0,0,0,0,46.17435,0,83.018,116.018,0,0,0,No
0,0,0,0,0,70,1,4,0,0,0,0,38.22323,0,77.599,112.573,0,0,0,No
0,0,0,0,0,80,1,0,0,0,0,0,43.2721,0,86.275,114.293,0,0,0,No
0,0,0,0,0,70,1,4,0,0,0,0,56.32006,0,84.986,116.199,0,0,0,No
0,0,0,0,0,89,1,1,0,0,0,0,45.36978,0,84.725,112.293,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,56.4187,0,88.401,113.573,0,0,0,No
0,0,0,0,0,90,1,1,0,0,0,0,46.46758,0,89.982,115.018,0,0,0,No
0,0,0,0,0,86,1,2,0,0,0,0,47.51646,0,89.427,114.599,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,43.56533,0,90.707,118.275,0,0,0,No
0,0,0,0,0,60,1,4,0,0,0,0,49.61421,0,88.803,116,0,0,0,No
0,0,0,0,0,95,1,0,0,0,0,0,60.65908,0,90.715,118.666,0,0,0,No
0,0,0,0,0,4862,1,3,0,0,0,0,29,0,125.197,118,0,0,0,No
0,0,0,0,0,1858,1,0,0,0,0,0,51.70795,0,118.293,114.275,0,0,0,No
0,0,0,0,0,83,1,2,0,0,0,0,40.75683,0,126.573,116.599,0,0,0,No
0,0,0,0,0,50,1,3,0,0,0,0,40.80571,0,127.018,117.018,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,44.85458,0,124.599,112.573,0,0,0,No
0,0,0,0,0,75,1,3,0,0,0,0,56.90346,0,126.275,115.293,0,0,0,No
0,0,0,0,0,83,1,0,0,0,0,0,48.95141,0,129.986,113.199,0,0,0,No
0,0,0,0,0,86,1,2,0,0,0,0,54.00113,0,130.725,97.293,0,0,0,No
0,0,0,0,0,86,1,2,0,0,0,0,39.05006,0,122.401,115.573,0,0,0,No
0,0,0,0,0,93,1,0,0,0,0,0,45.09893,0,130.982,116.018,0,0,0,No
0,0,0,0,0,53,1,1,0,0,0,0,48.14781,0,132.427,117.599,0,0,0,No
0,0,0,0,0,66,1,3,0,0,0,0,47.19668,0,123.707,114.275,0,0,0,No
0,0,0,0,0,59,1,1,0,0,0,0,49.24556,0,130.803,100,0,0,0,No
0,0,0,0,0,51,1,4,0,0,0,0,59.29444,0,130.707,100.725,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,14.34331,0,130.427,119.401,0,0,0,No
0,0,0,0,0,70,1,3,0,0,0,0,61.39219,0,131.982,118.982,0,0,0,No
0,0,0,0,0,94,1,2,0,0,0,0,45.44107,0,130.401,120.427,0,0,0,No
0,0,0,0,0,99,1,1,0,0,0,0,60.48994,0,129.725,117.707,0,0,0,No
0,0,0,0,0,53,1,0,0,0,0,0,53.53882,0,129,117.803,0,0,0,No
0,0,0,0,0,99,1,3,0,0,0,0,49.58769,0,120.275,119.707,0,0,0,No
0,0,0,0,0,95,1,4,0,0,0,0,47.63657,0,127.599,121.427,0,0,0,No
0,0,0,0,0,65,1,0,0,0,0,0,46.6855,0,127.018,120.981,0,0,0,No
0,0,0,0,0,54,1,4,0,0,0,0,49.73522,0,118.568,118.389,0,0,0,No
0,0,0,0,0,89,1,0,0,0,0,0,56.78317,0,126.293,117.725,0,0,0,No
0,0,0,0,0,82,1,0,0,0,0,0,61.82804,0,125.205,116.059,0,0,0,No
0,0,0,0,0,3667,1,3,0,0,0,0,56.82804,0,6,19,0,0,0,No
0,0,0,0,0,51,0,0,0,0,0,0,40,1,8,16,0,0,0,No
0,0,0,0,0,4866,1,3,0,0,0,0,42,0,131.082,123.878,0,0,0,No
0,0,0,0,0,3676,1,1,0,0,0,0,51.5,0,8,16,0,0,0,No
0,0,0,0,0,1800,1,3,0,0,0,0,37.99399,0,113.326,108.122,0,0,0,No
0,0,0,0,0,66,1,4,0,0,0,0,42.04496,0,112.565,109.122,0,0,0,No
0,0,0,0,0,78,1,0,0,0,0,0,52.53896,0,131.322,107.878,0,0,0,No
0,0,0,0,0,53,1,2,0,0,0,0,30.58992,0,130.562,122.878,0,0,0,No
0,0,0,0,0,76,1,0,0,0,0,0,55.08392,0,111.805,110.122,0,0,0,No
0,0,0,0,0,90,1,3,0,0,0,0,45.13489,0,114.045,110.122,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,39.62888,0,129.802,126.878,0,0,0,No
0,0,0,0,0,79,1,2,0,0,0,0,34.67985,0,126.042,122.878,0,0,0,No
0,0,0,0,0,81,1,4,0,0,0,0,56.17384,0,110.285,92.122,0,0,0,No
0,0,0,0,0,67,1,4,0,0,0,0,48.22481,0,112.525,111.122,0,0,0,No
0,0,0,0,0,73,1,4,0,0,0,0,37.71881,0,125.281,107.878,0,0,0,No
0,0,0,0,0,95,1,1,0,0,0,0,59.76977,0,126.521,124.878,0,0,0,No
0,0,0,0,0,83,1,0,0,0,0,0,50.26377,0,102.764,109.122,0,0,0,No
0,0,0,0,0,51,1,1,0,0,0,0,51.31474,0,107.004,108.122,0,0,0,No
0,0,0,0,0,85,1,4,0,0,0,0,48.80873,0,124.761,126.878,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,56.8597,0,124.001,125.878,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,65.35369,0,106.244,107.122,0,0,0,No
0,0,0,0,0,83,1,3,0,0,0,0,44.40466,0,107.484,107.122,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,17.89866,0,125.241,126.878,0,0,0,No
0,0,0,0,0,74,1,2,0,0,0,0,17.94962,0,121.48,107.878,0,0,0,No
0,0,0,0,0,69,1,2,0,0,0,0,58.44362,0,106.724,109.122,0,0,0,No
0,0,0,0,0,77,1,1,0,0,0,0,62.49459,0,107.963,110.122,0,0,0,No
0,0,0,0,0,81,1,4,0,0,0,0,53.98858,0,121.72,107.878,0,0,0,No
0,0,0,0,0,74,1,3,0,0,0,0,51.03955,0,122.96,122.878,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,50.53354,0,107.203,108.122,0,0,0,No
0,0,0,0,0,75,1,0,0,0,0,0,62.58451,0,106.443,109.122,0,0,0,No
0,0,0,0,0,51,1,0,0,0,0,0,73.07851,0,121.2,122.878,0,0,0,No
0,0,0,0,0,69,1,3,0,0,0,0,58.12947,0,117.44,124.878,0,0,0,No
0,0,0,0,0,81,1,2,0,0,0,0,62.62347,0,102.683,111.122,0,0,0,No
0,0,0,0,0,62,1,3,0,0,0,0,65.67444,0,102.923,111.122,0,0,0,No
0,0,0,0,0,77,1,0,0,0,0,0,75.16843,0,119.679,125.878,0,0,0,No
0,0,0,0,0,67,1,2,0,0,0,0,68.2194,0,110.919,126.878,0,0,0,No
0,0,0,0,0,65,1,2,0,0,0,0,65.71339,0,100.162,92.122,0,0,0,No
0,0,0,0,0,66,1,0,0,0,0,0,73.76436,0,100.402,108.122,0,0,0,No
0,0,0,0,0,96,1,0,0,0,0,0,77.25836,0,118.159,123.878,0,0,0,No
0,0,0,0,0,77,1,1,0,0,0,0,70.30932,0,118.399,125.878,0,0,0,No
0,0,0,0,0,98,1,1,0,0,0,0,79.80332,0,101.642,109.122,0,0,0,No
0,0,0,0,0,53,1,2,0,0,0,0,72.85429,0,100.882,107.122,0,0,0,No
0,0,0,0,0,63,1,4,0,0,0,0,78.34828,0,115.639,123.878,0,0,0,No
0,0,0,0,0,67,1,2,0,0,0,0,77.39925,0,114.878,123.878,0,0,0,No
0,0,0,0,0,65,1,3,0,0,0,0,60.89324,0,97.122,108.122,0,0,0,No
0,0,0,0,0,96,1,2,0,0,0,0,63.94421,0,100.361,109.122,0,0,0,No
0,0,0,0,0,98,1,2,0,0,0,0,36.43821,0,116.118,122.878,0,0,0,No
0,0,0,0,0,67,1,1,0,0,0,0,81.48917,0,114.358,123.878,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,81.98317,0,98.601,92.122,0,0,0,No
0,0,0,0,0,55,1,0,0,0,0,0,77.03414,0,94.841,92.122,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,84.52813,0,105.598,123.878,0,0,0,No
0,0,0,0,0,82,1,1,0,0,0,0,67.5791,0,111.838,123.878,0,0,0,No
0,0,0,0,0,69,1,0,0,0,0,0,74.07309,0,97.081,92.122,0,0,0,No
0,0,0,0,0,97,1,0,0,0,0,0,76.12406,0,95.321,92.122,0,0,0,No
0,0,0,0,0,91,1,4,0,0,0,0,84.61806,0,104.077,125.878,0,0,0,No
0,0,0,0,0,83,1,4,0,0,0,0,75.66902,0,112.317,125.878,0,0,0,No
0,0,0,0,0,73,1,0,0,0,0,0,83.16302,0,96.56,107.122,0,0,0,No
0,0,0,0,0,76,1,0,0,0,0,0,72.21399,0,92.8,111.122,0,0,0,No
0,0,0,0,0,84,1,3,0,0,0,0,90.70798,0,111.557,125.878,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,70.75895,0,109.797,123.878,0,0,0,No
0,0,0,0,0,93,1,3,0,0,0,0,88.25294,0,95.04,111.122,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,73.30391,0,92.28,111.122,0,0,0,No
0,0,0,0,0,97,1,0,0,0,0,0,75.79791,0,107.037,122.878,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,96.84887,0,109.276,107.878,0,0,0,No
0,0,0,0,0,81,1,2,0,0,0,0,82.34287,0,84.52,111.122,0,0,0,No
0,0,0,0,0,53,1,0,0,0,0,0,92.39384,0,88.759,111.122,0,0,0,No
0,0,0,0,0,83,1,4,0,0,0,0,79.88783,0,105.516,124.878,0,0,0,No
0,0,0,0,0,89,1,1,0,0,0,0,95.9388,0,106.756,125.878,0,0,0,No
0,0,0,0,0,54,1,0,0,0,0,0,53.43279,0,87.999,107.122,0,0,0,No
0,0,0,0,0,91,1,1,0,0,0,0,53.48376,0,90.239,108.122,0,0,0,No
0,0,0,0,0,57,1,1,0,0,0,0,80.97776,0,105.996,124.878,0,0,0,No
0,0,0,0,0,66,1,1,0,0,0,0,103.02872,0,97.236,125.878,0,0,0,No
0,0,0,0,0,84,1,4,0,0,0,0,99.52272,0,86.479,107.122,0,0,0,No
0,0,0,0,0,54,1,4,0,0,0,0,101.57369,0,87.719,111.122,0,0,0,No
0,0,0,0,0,87,1,1,0,0,0,0,92.06768,0,103.475,123.878,0,0,0,No
0,0,0,0,0,82,1,2,0,0,0,0,101.11865,0,101.715,125.878,0,0,0,No
0,0,0,0,0,80,1,4,0,0,0,0,93.61264,0,87.958,107.122,0,0,0,No
0,0,0,0,0,92,1,2,0,0,0,0,88.66361,0,84.198,107.122,0,0,0,No
0,0,0,0,0,96,1,3,0,0,0,0,108.15761,0,100.955,125.878,0,0,0,No
