M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,22,0,0,0,0,446.83532,0,188.831,192.93,0,0,0,No
0,0,0,0,0,653,1,32,0,0,0,0,16.94082,0,217.007,206.5,0,0,0,No
0,0,0,0,0,988,1,40,0,0,0,0,17.27485,0,193.007,113.5,0,0,0,No
0,0,0,0,0,657,1,15,0,0,0,0,511.43318,0,208.61,182.836,0,0,0,No
0,0,0,0,0,585,1,27,0,0,0,0,441.59151,0,206.463,194.91,0,0,0,No
0,0,0,0,0,580,1,17,0,0,0,0,487.74984,0,201.696,178.489,0,0,0,No
0,0,0,0,0,669,1,49,0,0,0,0,17.90817,0,214.506,215.394,0,0,0,No
0,0,0,0,0,531,1,0,0,0,0,0,18.01366,0,123.936,183.571,0,0,0,No
0,0,0,0,0,839,1,44,0,0,0,0,334.2118,0,162.064,179.571,0,0,0,No
0,0,0,0,0,759,1,45,0,0,0,0,281.37013,0,131.727,190.174,0,0,0,No
0,0,0,0,0,708,1,49,0,0,0,0,21.52846,0,169.653,213.027,0,0,0,No
0,0,0,0,0,749,1,20,0,0,0,0,442.68679,0,165.075,196.259,0,0,0,No
0,0,0,0,0,942,1,49,0,0,0,0,272.84512,0,129.169,182.069,0,0,0,No
0,0,0,0,0,0,1,27,0,0,0,0,438.95062,0,121.993,185.5,0,0,0,No
0,0,0,0,0,886,1,31,0,0,0,0,375.28465,0,124.993,175.5,0,0,0,No
0,0,0,0,0,522,1,46,0,0,0,0,487.44298,0,160.39,191.163,0,0,0,No
0,0,0,0,0,641,1,23,0,0,0,0,430.60131,0,144.537,104.089,0,0,0,No
0,0,0,0,0,732,1,8,0,0,0,0,331.75563,0,136.26,174.55,0,0,0,No
0,0,0,0,0,5552,1,32,0,0,0,0,352,0,136.817,102.827,0,0,0,No
0,0,0,0,0,2363,1,21,0,0,0,0,480.98006,0,150.064,200.964,0,0,0,No
0,0,0,0,0,815,1,22,0,0,0,0,387.1782,0,208.936,196.964,0,0,0,No
0,0,0,0,0,952,1,48,0,0,0,0,416.33037,0,199.179,190.361,0,0,0,No
0,0,0,0,0,525,1,33,0,0,0,0,425.48254,0,183.15,164.503,0,0,0,No
0,0,0,0,0,557,1,29,0,0,0,0,450.63472,0,189.608,162.253,0,0,0,No
0,0,0,0,0,962,1,28,0,0,0,0,466.85915,0,200.472,181.5,0,0,0,No
0,0,0,0,0,613,1,20,0,0,0,0,322.19317,0,190.472,205.5,0,0,0,No
0,0,0,0,0,695,1,25,0,0,0,0,467.34534,0,222.075,195.742,0,0,0,No
0,0,0,0,0,940,1,0,0,0,0,0,395.49751,0,223.932,167.713,0,0,0,No
0,0,0,0,0,701,1,16,0,0,0,0,485.64969,0,181.183,211.172,0,0,0,No
0,0,0,0,0,885,1,42,0,0,0,0,280.87412,0,186.936,213.035,0,0,0,No
0,0,0,0,0,937,1,12,0,0,0,0,414.07226,0,134.064,208.035,0,0,0,No
0,0,0,0,0,0,1,49,0,0,0,0,31.22443,0,73.821,174.638,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
0,0,0,0,0,951,1,8,0,0,0,0,389.3766,0,141.85,210.496,0,0,0,No
0,0,0,0,0,707,1,0,0,0,0,0,347.52877,0,165.392,210.746,0,0,0,No
0,0,0,0,0,0,1,14,0,0,0,0,31.7532,0,139.528,204.5,0,0,0,No
0,0,0,0,0,832,1,26,0,0,0,0,490.08723,0,137.528,203.5,0,0,0,No
0,0,0,0,0,880,1,27,0,0,0,0,508.2394,0,69.925,106.257,0,0,0,No
0,0,0,0,0,0,1,18,0,0,0,0,32.39157,0,136.068,154.286,0,0,0,No
0,0,0,0,0,0,1,29,0,0,0,0,32.53973,0,132.771,190.866,0,0,0,No
0,0,0,0,0,4315,1,15,0,0,0,0,31.53973,0,78,62,0,0,0,No
0,0,0,0,0,652,0,16,0,0,0,0,436,1,58,63,0,0,0,No
0,0,0,0,0,5329,1,14,0,0,0,0,449,0,133.622,105.018,0,0,0,No
0,0,0,0,0,4248,1,47,0,0,0,0,269.5,0,62,98,0,0,0,No
0,0,0,0,0,2426,1,18,0,0,0,0,3.01819,0,140.378,201.018,0,0,0,No
0,0,0,0,0,792,1,0,0,0,0,0,404.21087,0,141.418,204.057,0,0,0,No
0,0,0,0,0,962,1,34,0,0,0,0,474.73758,0,163.418,114.942,0,0,0,No
0,0,0,0,0,982,1,28,0,0,0,0,269.93025,0,158.378,176.981,0,0,0,No
0,0,0,0,0,795,1,34,0,0,0,0,388.44844,0,124.622,167.981,0,0,0,No
0,0,0,0,0,646,1,26,0,0,0,0,423.64112,0,168.582,211.942,0,0,0,No
0,0,0,0,0,683,1,12,0,0,0,0,261.16783,0,122.582,183.057,0,0,0,No
0,0,0,0,0,805,1,43,0,0,0,0,5.3565,0,173.579,164.06,0,0,0,No
0,0,0,0,0,5605,1,12,0,0,0,0,477,0,133.844,187.554,0,0,0,No
0,0,0,0,0,2576,1,32,0,0,0,0,5.84505,0,166.156,158.554,0,0,0,No
0,0,0,0,0,719,1,0,0,0,0,0,379.00808,0,83.882,201.279,0,0,0,No
0,0,0,0,0,813,1,41,0,0,0,0,311.50515,0,171.882,185.72,0,0,0,No
0,0,0,0,0,748,1,0,0,0,0,0,474.66818,0,147.156,213.445,0,0,0,No
0,0,0,0,0,845,1,32,0,0,0,0,361.15673,0,74.844,210.445,0,0,0,No
0,0,0,0,0,801,1,38,0,0,0,0,423.31977,0,127.118,183.72,0,0,0,No
0,0,0,0,0,997,1,31,0,0,0,0,395.81683,0,141.118,188.279,0,0,0,No
0,0,0,0,0,576,1,23,0,0,0,0,467.97586,0,170.801,105.596,0,0,0,No
0,0,0,0,0,5460,1,25,0,0,0,0,350,0,75.065,204.089,0,0,0,No
0,0,0,0,0,2442,1,0,0,0,0,0,270.43476,0,174.935,162.089,0,0,0,No
0,0,0,0,0,898,1,0,0,0,0,0,258.56816,0,154.347,178.501,0,0,0,No
0,0,0,0,0,0,1,9,0,0,0,0,339.03558,0,156.347,185.498,0,0,0,No
0,0,0,0,0,678,1,37,0,0,0,0,382.16897,0,161.935,178.91,0,0,0,No
0,0,0,0,0,696,1,13,0,0,0,0,349.62787,0,156.065,115.91,0,0,0,No
0,0,0,0,0,836,1,29,0,0,0,0,361.76127,0,158.653,174.498,0,0,0,No
0,0,0,0,0,691,1,36,0,0,0,0,477.22869,0,160.653,170.501,0,0,0,No
0,0,0,0,0,846,1,26,0,0,0,0,10.35807,0,173.023,174.132,0,0,0,No
0,0,0,0,0,5337,1,13,0,0,0,0,0,0,170.287,106.625,0,0,0,No
0,0,0,0,0,2402,1,20,0,0,0,0,298.78733,0,179.713,188.625,0,0,0,No
0,0,0,0,0,695,1,15,0,0,0,0,312.89108,0,157.811,165.723,0,0,0,No
0,0,0,0,0,776,1,41,0,0,0,0,426.32886,0,173.811,171.276,0,0,0,No
0,0,0,0,0,605,1,41,0,0,0,0,347.43261,0,152.713,176.374,0,0,0,No
0,0,0,0,0,611,1,41,0,0,0,0,426.86187,0,146.287,199.374,0,0,0,No
0,0,0,0,0,681,1,42,0,0,0,0,472.96562,0,128.189,207.276,0,0,0,No
0,0,0,0,0,669,1,35,0,0,0,0,467.4034,0,126.189,178.723,0,0,0,No
0,0,0,0,0,0,1,35,0,0,0,0,420.50314,0,132.245,187.667,0,0,0,No
0,0,0,0,0,5611,1,0,0,0,0,0,464,0,156.509,163.16,0,0,0,No
0,0,0,0,0,2636,1,47,0,0,0,0,308.90276,0,163.491,184.16,0,0,0,No
0,0,0,0,0,965,1,17,0,0,0,0,12.97687,0,162.275,176.945,0,0,0,No
0,0,0,0,0,882,1,9,0,0,0,0,510.385,0,157.275,179.054,0,0,0,No
0,0,0,0,0,917,1,36,0,0,0,0,350.45911,0,155.491,200.839,0,0,0,No
0,0,0,0,0,974,1,13,0,0,0,0,349.85873,0,168.509,197.839,0,0,0,No
0,0,0,0,0,924,1,30,0,0,0,0,353.93283,0,144.725,166.054,0,0,0,No
0,0,0,0,0,722,1,43,0,0,0,0,504.34097,0,145.725,184.945,0,0,0,No
0,0,0,0,0,639,1,30,0,0,0,0,343.41107,0,75.467,194.203,0,0,0,No
0,0,0,0,0,5602,1,17,0,0,0,0,444,0,166.731,201.696,0,0,0,No
0,0,0,0,0,1800,1,10,0,0,0,0,487.78104,0,136.269,166.696,0,0,0,No
0,0,0,0,0,553,1,10,0,0,0,0,507.82551,0,161.74,195.167,0,0,0,No
0,0,0,0,0,767,1,22,0,0,0,0,15.204,0,150.74,187.832,0,0,0,No
0,0,0,0,0,0,1,41,0,0,0,0,312.24846,0,150.269,195.303,0,0,0,No
0,0,0,0,0,0,1,18,0,0,0,0,327.61844,0,129.731,191.303,0,0,0,No
0,0,0,0,0,820,1,21,0,0,0,0,507.6629,0,163.26,197.832,0,0,0,No
0,0,0,0,0,678,1,37,0,0,0,0,377.04139,0,154.26,108.167,0,0,0,No
0,0,0,0,0,945,1,14,0,0,0,0,374.08185,0,150.689,197.739,0,0,0,No
0,0,0,0,0,4800,1,41,0,0,0,0,287,0,75.953,205.232,0,0,0,No
0,0,0,0,0,2397,1,22,0,0,0,0,365.42218,0,148.047,206.232,0,0,0,No
0,0,0,0,0,794,1,0,0,0,0,0,303.437,0,176.204,108.389,0,0,0,No
0,0,0,0,0,725,1,0,0,0,0,0,381.78585,0,164.204,211.61,0,0,0,No
0,0,0,0,0,706,1,36,0,0,0,0,324.80067,0,138.047,211.767,0,0,0,No
0,0,0,0,0,861,1,31,0,0,0,0,293.141,0,143.953,184.767,0,0,0,No
0,0,0,0,0,510,1,10,0,0,0,0,498.15583,0,137.796,167.61,0,0,0,No
0,0,0,0,0,871,1,47,0,0,0,0,352.50467,0,164.796,199.389,0,0,0,No
0,0,0,0,0,993,1,45,0,0,0,0,308.51549,0,165.91,172.274,0,0,0,No
0,0,0,0,0,4390,1,10,0,0,0,0,299.51549,0,79,97,0,0,0,No
0,0,0,0,0,708,0,34,0,0,0,0,318,1,89,77,0,0,0,No
0,0,0,0,0,5464,1,27,0,0,0,0,488,0,199.582,199.057,0,0,0,No
0,0,0,0,0,4357,1,38,0,0,0,0,445.5,0,71,97,0,0,0,No
0,0,0,0,0,2474,1,45,0,0,0,0,358.69268,0,168.622,200.018,0,0,0,No
0,0,0,0,0,744,1,27,0,0,0,0,386.21087,0,207.378,179.018,0,0,0,No
0,0,0,0,0,888,1,17,0,0,0,0,414.40355,0,215.418,196.057,0,0,0,No
0,0,0,0,0,510,1,37,0,0,0,0,391.93025,0,127.418,206.942,0,0,0,No
0,0,0,0,0,537,1,13,0,0,0,0,263.12293,0,217.378,192.981,0,0,0,No
0,0,0,0,0,648,1,25,0,0,0,0,297.64112,0,174.622,189.981,0,0,0,No
0,0,0,0,0,694,1,24,0,0,0,0,4.8338,0,196.582,185.942,0,0,0,No
0,0,0,0,0,733,1,33,0,0,0,0,403.3565,0,180.582,198.117,0,0,0,No
0,0,0,0,0,5685,1,11,0,0,0,0,413,0,166.118,166.279,0,0,0,No
0,0,0,0,0,2791,1,26,0,0,0,0,5.51954,0,179.844,162.554,0,0,0,No
0,0,0,0,0,565,1,48,0,0,0,0,297.00808,0,200.156,182.554,0,0,0,No
0,0,0,0,0,649,1,18,0,0,0,0,490.17112,0,209.882,107.279,0,0,0,No
0,0,0,0,0,581,1,45,0,0,0,0,292.66818,0,223.882,189.72,0,0,0,No
0,0,0,0,0,648,1,34,0,0,0,0,449.83122,0,189.156,192.445,0,0,0,No
0,0,0,0,0,852,1,49,0,0,0,0,7.31977,0,167.844,211.445,0,0,0,No
0,0,0,0,0,927,1,24,0,0,0,0,388.4828,0,199.118,176.72,0,0,0,No
0,0,0,0,0,893,1,32,0,0,0,0,284.97586,0,185.118,191.339,0,0,0,No
0,0,0,0,0,5380,1,44,0,0,0,0,399,0,185.653,178.501,0,0,0,No
0,0,0,0,0,2747,1,19,0,0,0,0,8.10925,0,193.065,179.089,0,0,0,No
0,0,0,0,0,541,1,43,0,0,0,0,279.56816,0,124.935,184.089,0,0,0,No
0,0,0,0,0,947,1,36,0,0,0,0,300.70155,0,126.347,183.501,0,0,0,No
0,0,0,0,0,673,1,15,0,0,0,0,472.16897,0,218.347,192.498,0,0,0,No
0,0,0,0,0,753,1,27,0,0,0,0,370.30236,0,178.935,177.91,0,0,0,No
0,0,0,0,0,882,1,25,0,0,0,0,458.76127,0,204.065,213.91,0,0,0,No
0,0,0,0,0,903,1,16,0,0,0,0,349.89466,0,193.653,211.498,0,0,0,No
0,0,0,0,0,835,1,45,0,0,0,0,480.35807,0,206.653,175.561,0,0,0,No
0,0,0,0,0,5477,1,23,0,0,0,0,416,0,216.189,190.723,0,0,0,No
0,0,0,0,0,2455,1,24,0,0,0,0,418.46182,0,209.287,186.625,0,0,0,No
0,0,0,0,0,0,1,32,0,0,0,0,10.89108,0,184.713,160.625,0,0,0,No
0,0,0,0,0,765,1,0,0,0,0,0,10.99483,0,210.811,107.723,0,0,0,No
0,0,0,0,0,556,1,41,0,0,0,0,421.43261,0,203.811,172.276,0,0,0,No
0,0,0,0,0,738,1,32,0,0,0,0,480.53636,0,176.713,204.374,0,0,0,No
0,0,0,0,0,629,1,31,0,0,0,0,11.96562,0,184.287,198.374,0,0,0,No
0,0,0,0,0,0,1,14,0,0,0,0,506.06937,0,208.189,185.276,0,0,0,No
0,0,0,0,0,0,1,25,0,0,0,0,311.50314,0,211.189,184.783,0,0,0,No
0,0,0,0,0,5324,1,42,0,0,0,0,346,0,182.725,174.945,0,0,0,No
0,0,0,0,0,2712,1,21,0,0,0,0,297.57725,0,182.509,176.16,0,0,0,No
0,0,0,0,0,893,1,30,0,0,0,0,283.97687,0,180.491,187.16,0,0,0,No
0,0,0,0,0,745,1,41,0,0,0,0,496.05097,0,180.275,169.945,0,0,0,No
0,0,0,0,0,708,1,29,0,0,0,0,305.45911,0,198.275,210.054,0,0,0,No
0,0,0,0,0,685,1,10,0,0,0,0,13.53322,0,204.491,172.839,0,0,0,No
0,0,0,0,0,789,1,41,0,0,0,0,349.93283,0,204.509,212.839,0,0,0,No
0,0,0,0,0,862,1,16,0,0,0,0,279.00694,0,171.725,114.054,0,0,0,No
0,0,0,0,0,516,1,45,0,0,0,0,443.41107,0,216.725,200.005,0,0,0,No
0,0,0,0,0,5769,1,11,0,0,0,0,335,0,196.26,175.167,0,0,0,No
0,0,0,0,0,2790,1,46,0,0,0,0,420.45553,0,184.731,195.696,0,0,0,No
0,0,0,0,0,0,1,37,0,0,0,0,456.82551,0,176.269,177.696,0,0,0,No
0,0,0,0,0,852,1,20,0,0,0,0,306.86997,0,219.74,175.167,0,0,0,No
0,0,0,0,0,864,1,0,0,0,0,0,370.24846,0,189.74,177.832,0,0,0,No
0,0,0,0,0,977,1,37,0,0,0,0,479.29293,0,213.269,186.303,0,0,0,No
0,0,0,0,0,530,1,41,0,0,0,0,481.6629,0,181.731,185.303,0,0,0,No
0,0,0,0,0,0,1,25,0,0,0,0,319.70737,0,118.26,209.832,0,0,0,No
0,0,0,0,0,563,1,21,0,0,0,0,460.08185,0,186.26,180.227,0,0,0,No
0,0,0,0,0,5484,1,16,0,0,0,0,430,0,182.953,198.232,0,0,0,No
0,0,0,0,0,2668,1,14,0,0,0,0,423.42218,0,190.047,202.232,0,0,0,No
0,0,0,0,0,518,1,30,0,0,0,0,363.437,0,218.204,201.389,0,0,0,No
0,0,0,0,0,913,1,8,0,0,0,0,275.78585,0,207.204,188.61,0,0,0,No
0,0,0,0,0,799,1,24,0,0,0,0,420.80067,0,195.047,203.767,0,0,0,No
0,0,0,0,0,665,1,27,0,0,0,0,17.141,0,205.953,200.767,0,0,0,No
0,0,0,0,0,761,1,29,0,0,0,0,17.15583,0,186.796,169.61,0,0,0,No
0,0,0,0,0,972,1,0,0,0,0,0,514.50467,0,216.796,203.389,0,0,0,No
0,0,0,0,0,640,1,30,0,0,0,0,400.51549,0,182.91,207.274,0,0,0,No
0,0,0,0,0,4354,1,21,0,0,0,0,421.51549,0,97,95,0,0,0,No
0,0,0,0,0,600,0,33,0,0,0,0,0,1,58,63,0,0,0,No
0,0,0,0,0,5310,1,12,0,0,0,0,433,0,183.636,183.2,0,0,0,No
0,0,0,0,0,4456,1,41,0,0,0,0,350.5,0,69,55,0,0,0,No
0,0,0,0,0,2773,1,9,0,0,0,0,301.78543,0,197.364,171.2,0,0,0,No
0,0,0,0,0,961,1,12,0,0,0,0,375.07937,0,216.364,189.8,0,0,0,No
0,0,0,0,0,883,1,40,0,0,0,0,444.3648,0,199.636,168.8,0,0,0,No
0,0,0,0,0,943,1,22,0,0,0,0,435.65473,0,178.636,182.14,0,0,0,No
0,0,0,0,0,5751,1,28,0,0,0,0,0,0,177.953,173.878,0,0,0,No
0,0,0,0,0,2639,1,0,0,0,0,0,254.68011,0,210.685,197.611,0,0,0,No
0,0,0,0,0,583,1,41,0,0,0,0,275.73122,0,215.685,206.849,0,0,0,No
0,0,0,0,0,833,1,12,0,0,0,0,3.82888,0,171.714,164.878,0,0,0,No
0,0,0,0,0,770,1,37,0,0,0,0,326.87999,0,196.475,178.878,0,0,0,No
0,0,0,0,0,572,1,24,0,0,0,0,4.04993,0,119.685,201.088,0,0,0,No
0,0,0,0,0,895,1,49,0,0,0,0,311.10104,0,210.685,186.327,0,0,0,No
0,0,0,0,0,560,1,17,0,0,0,0,491.34327,0,198.236,199.878,0,0,0,No
0,0,0,0,0,995,1,25,0,0,0,0,420.39438,0,204.998,179.878,0,0,0,No
0,0,0,0,0,537,1,28,0,0,0,0,352.70889,0,174.685,189.566,0,0,0,No
0,0,0,0,0,628,1,19,0,0,0,0,300.74554,0,201.002,164.121,0,0,0,No
0,0,0,0,0,847,1,9,0,0,0,0,328.06005,0,123.315,178.434,0,0,0,No
0,0,0,0,0,782,1,38,0,0,0,0,260.11116,0,177.315,161.672,0,0,0,No
0,0,0,0,0,897,1,17,0,0,0,0,5.35339,0,120.764,199.121,0,0,0,No
0,0,0,0,0,791,1,34,0,0,0,0,330.4045,0,174.525,193.121,0,0,0,No
0,0,0,0,0,760,1,14,0,0,0,0,258.57444,0,216.315,191.911,0,0,0,No
0,0,0,0,0,0,1,21,0,0,0,0,416.62555,0,187.315,110.15,0,0,0,No
0,0,0,0,0,612,1,29,0,0,0,0,340.72321,0,212.286,162.121,0,0,0,No
0,0,0,0,0,912,1,22,0,0,0,0,341.77432,0,207.047,201.121,0,0,0,No
0,0,0,0,0,980,1,0,0,0,0,0,409.7997,0,222.315,197.388,0,0,0,No
0,0,0,0,0,4591,1,33,0,0,0,0,360.7997,0,85,52,0,0,0,No
0,0,0,0,0,718,0,28,0,0,0,0,330,1,99,51,0,0,0,No
0,0,0,0,0,5361,1,39,0,0,0,0,358,0,175.636,188.2,0,0,0,No
0,0,0,0,0,4476,1,19,0,0,0,0,359.5,0,57,0,0,0,0,No
0,0,0,0,0,2714,1,36,0,0,0,0,355.78543,0,165.364,207.2,0,0,0,No
0,0,0,0,0,729,1,11,0,0,0,0,472.07937,0,166.364,158.8,0,0,0,No
0,0,0,0,0,907,1,0,0,0,0,0,398.3648,0,138.636,185.8,0,0,0,No
0,0,0,0,0,701,1,35,0,0,0,0,384.65473,0,138.636,190.14,0,0,0,No
0,0,0,0,0,4800,1,14,0,0,0,0,293,0,151.953,167.878,0,0,0,No
0,0,0,0,0,2737,1,12,0,0,0,0,371.68011,0,130.685,180.611,0,0,0,No
0,0,0,0,0,983,1,33,0,0,0,0,491.73122,0,156.685,163.849,0,0,0,No
0,0,0,0,0,605,1,45,0,0,0,0,352.82888,0,157.714,206.878,0,0,0,No
0,0,0,0,0,633,1,18,0,0,0,0,272.87999,0,174.475,207.878,0,0,0,No
0,0,0,0,0,0,1,42,0,0,0,0,392.04993,0,76.685,111.088,0,0,0,No
0,0,0,0,0,825,1,12,0,0,0,0,4.10104,0,172.685,174.327,0,0,0,No
0,0,0,0,0,943,1,0,0,0,0,0,391.34327,0,151.236,112.878,0,0,0,No
0,0,0,0,0,976,1,27,0,0,0,0,4.39438,0,177.998,191.878,0,0,0,No
0,0,0,0,0,605,1,29,0,0,0,0,483.70889,0,151.685,177.566,0,0,0,No
0,0,0,0,0,830,1,15,0,0,0,0,430.74554,0,154.002,177.121,0,0,0,No
0,0,0,0,0,0,1,40,0,0,0,0,321.06005,0,161.315,163.434,0,0,0,No
0,0,0,0,0,975,1,0,0,0,0,0,492.11116,0,165.315,111.672,0,0,0,No
0,0,0,0,0,618,1,21,0,0,0,0,5.35339,0,146.764,179.121,0,0,0,No
0,0,0,0,0,615,1,36,0,0,0,0,493.4045,0,136.525,208.121,0,0,0,No
0,0,0,0,0,524,1,29,0,0,0,0,390.57444,0,80.315,200.911,0,0,0,No
0,0,0,0,0,884,1,16,0,0,0,0,303.62555,0,168.315,192.15,0,0,0,No
0,0,0,0,0,606,1,10,0,0,0,0,375.72321,0,153.286,170.121,0,0,0,No
0,0,0,0,0,518,1,39,0,0,0,0,462.77432,0,177.047,187.121,0,0,0,No
0,0,0,0,0,994,1,18,0,0,0,0,289.7997,0,167.315,160.388,0,0,0,No
0,0,185,1,0,568,0,13,0,0,0,0,289,0,63,52,0,0,0,No
0,0,55,0,0,555,0,48,0,0,0,0,348,0,50,0,1,0,0,No
0,0,0,0,0,5791,1,43.5,0,0,0,0,415,0,50,88,0,0,0,No
0,0,0,0,0,4448,1,30,0,0,0,0,383.7997,0,57,65,0,0,0,No
0,0,0,0,0,987,0,41,0,0,0,0,291,1,95,70,0,0,0,No
0,0,0,0,0,5656,1,0,0,0,0,0,391,0,161.136,207.3,0,0,0,No
0,0,0,0,0,4301,1,22,0,0,0,0,335.5,0,91,77,0,0,0,No
0,0,0,0,0,1139,1,33,0,0,0,0,431.65655,0,138.864,163.3,0,0,0,No
0,0,0,0,0,1079,1,0,0,0,0,0,301.66492,0,132.703,200.3,0,0,0,No
0,0,0,0,0,0,1,25,0,0,0,0,404.90525,0,169.703,202.7,0,0,0,No
0,0,0,0,0,830,1,45,0,0,0,0,420.91362,0,144.864,203.7,0,0,0,No
0,0,0,0,0,1054,1,0,0,0,0,0,463.07017,0,155.136,165.7,0,0,0,No
0,0,0,0,0,1357,1,40,0,0,0,0,324.07854,0,81.297,205.7,0,0,0,No
0,0,0,0,0,0,1,47,0,0,0,0,470.31887,0,165.297,195.3,0,0,0,No
0,0,0,0,0,677,1,39,0,0,0,0,312.32411,0,156.196,172.3,0,0,0,No
0,0,0,0,0,5568,1,14,0,0,0,0,392,0,151.794,113.028,0,0,0,No
0,0,0,0,0,2400,1,40,0,0,0,0,334.34395,0,157.025,174.797,0,0,0,No
0,0,0,0,0,724,1,10,0,0,0,0,485.38531,0,81.025,112.116,0,0,0,No
0,0,0,0,0,961,1,48,0,0,0,0,255.46365,0,80.113,208.028,0,0,0,No
0,0,0,0,0,972,1,0,0,0,0,0,426.50501,0,161.432,185.028,0,0,0,No
0,0,0,0,0,691,1,41,0,0,0,0,328.64184,0,139.025,174.435,0,0,0,No
0,0,0,0,0,559,1,11,0,0,0,0,440.68321,0,138.025,163.755,0,0,0,No
0,0,0,0,0,0,1,32,0,0,0,0,3.84229,0,141.173,189.606,0,0,0,No
0,0,0,0,0,752,1,20,0,0,0,0,305.88366,0,147.173,164.925,0,0,0,No
