M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,2558,1,29,0,0,0,0,285.4618,0,155.188,129.904,0,0,0,No
0,0,0,0,0,690,1,11,0,0,0,0,521.85469,0,128.413,170.167,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
0,0,0,0,0,549,1,41,0,0,0,0,474.70044,0,223.314,138.167,0,0,0,No
0,0,0,0,0,831,1,20,0,0,0,0,430.8961,0,210.951,127.35,0,0,0,No
0,0,0,0,0,901,1,18,0,0,0,0,442.04217,0,222.151,153.621,0,0,0,No
0,0,0,0,0,572,1,34,0,0,0,0,308.33071,0,207.401,151.537,0,0,0,No
0,0,0,0,0,500,1,25,0,0,0,0,45.61926,0,246.235,159.13,0,0,0,No
0,0,0,0,0,589,1,29,0,0,0,0,454.9078,0,242.458,161.23,0,0,0,No
0,0,0,0,0,696,1,21,0,0,0,0,392.22624,0,242.942,140.867,0,0,0,No
0,0,0,0,0,833,1,24,0,0,0,0,325.12505,0,251.942,96.855,0,0,0,No
0,0,0,0,0,928,1,0,0,0,0,0,404.53126,0,208.154,197.183,0,0,0,No
0,0,0,0,0,625,1,48,0,0,0,0,360.73714,0,239.377,158.733,0,0,0,No
0,0,0,0,0,870,1,29,0,0,0,0,523.02568,0,213.948,103.698,0,0,0,No
0,0,0,0,0,580,1,27,0,0,0,0,398.19189,0,203.863,170.581,0,0,0,No
0,0,0,0,0,965,1,26,0,0,0,0,311.68161,0,205.429,219.581,0,0,0,No
0,0,0,0,0,709,1,0,0,0,0,0,394.97016,0,168.215,191.582,0,0,0,No
0,0,0,0,0,739,1,22,0,0,0,0,406.19927,0,202.303,196.833,0,0,0,No
0,0,0,0,0,876,1,36,0,0,0,0,309.57849,0,180.27,180.833,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,339.86703,0,171.873,222.435,0,0,0,No
0,0,0,0,0,630,1,43,0,0,0,0,399.09614,0,143.143,192.581,0,0,0,No
0,0,0,0,0,715,1,0,0,0,0,0,530.58587,0,150.709,170.581,0,0,0,No
0,0,0,0,0,710,1,13,0,0,0,0,502.7209,0,110.815,178.879,0,0,0,No
0,0,0,0,0,515,1,25,0,0,0,0,498.86835,0,117.9,202.04,0,0,0,No
0,0,0,0,0,962,1,0,0,0,0,0,497.15689,0,134.402,156.127,0,0,0,No
0,0,0,0,0,769,1,48,0,0,0,0,435.44543,0,103.601,98.833,0,0,0,No
0,0,0,0,0,723,1,46,0,0,0,0,499.59658,0,148.492,181.565,0,0,0,No
0,0,0,0,0,571,1,14,0,0,0,0,346.49539,0,113.492,134.577,0,0,0,No
0,0,0,0,0,738,1,32,0,0,0,0,409.9016,0,134.28,152.249,0,0,0,No
0,0,0,0,0,732,1,17,0,0,0,0,388.03202,0,136.772,77.267,0,0,0,No
0,0,0,0,0,679,1,19,0,0,0,0,363.31344,0,140.166,133.351,0,0,0,No
0,0,0,0,0,5787,1,14,0,0,0,0,342,0,56.784,172.732,0,0,0,No
0,0,0,0,0,2434,1,29,0,0,0,0,474.58766,0,108.706,156.451,0,0,0,No
0,0,0,0,0,669,1,46,0,0,0,0,444.91619,0,150.413,152.881,0,0,0,No
0,0,0,0,0,708,1,0,0,0,0,0,417.76193,0,241.314,145.881,0,0,0,No
0,0,0,0,0,663,1,23,0,0,0,0,442.93878,0,240.794,166.047,0,0,0,No
0,0,0,0,0,0,1,22,0,0,0,0,416.08485,0,201.993,148.318,0,0,0,No
0,0,0,0,0,0,1,13,0,0,0,0,537.35908,0,223.124,166.206,0,0,0,No
0,0,0,0,0,740,1,44,0,0,0,0,531.6333,0,201.828,159.764,0,0,0,No
0,0,0,0,0,0,1,42,0,0,0,0,470.90753,0,210.904,148.808,0,0,0,No
0,0,0,0,0,717,1,31,0,0,0,0,535.15509,0,249.227,130.867,0,0,0,No
0,0,0,0,0,614,1,22,0,0,0,0,552.0539,0,247.227,174.855,0,0,0,No
0,0,0,0,0,714,1,38,0,0,0,0,554.42106,0,244.516,188.863,0,0,0,No
0,0,0,0,0,817,1,44,0,0,0,0,521.62693,0,212.739,195.413,0,0,0,No
0,0,0,0,0,501,1,34,0,0,0,0,360.03478,0,228.466,171.987,0,0,0,No
0,0,0,0,0,517,1,26,0,0,0,0,502.52451,0,211.032,196.987,0,0,0,No
0,0,0,0,0,918,1,24,0,0,0,0,507.79873,0,182.92,178.921,0,0,0,No
0,0,0,0,0,529,1,43,0,0,0,0,573.99231,0,182.303,126.119,0,0,0,No
0,0,0,0,0,881,1,20,0,0,0,0,405.37153,0,163.27,209.119,0,0,0,No
0,0,0,0,0,596,1,10,0,0,0,0,441.64575,0,149.995,125.721,0,0,0,No
0,0,0,0,0,941,1,0,0,0,0,0,569.83933,0,89.54,201.987,0,0,0,No
0,0,0,0,0,602,1,0,0,0,0,0,497.32906,0,136.106,202.987,0,0,0,No
0,0,0,0,0,833,1,32,0,0,0,0,570.45111,0,146.298,197.353,0,0,0,No
0,0,0,0,0,729,1,43,0,0,0,0,533.59855,0,110.383,167.514,0,0,0,No
0,0,0,0,0,736,1,45,0,0,0,0,367.87278,0,138.975,100.684,0,0,0,No
0,0,0,0,0,811,1,15,0,0,0,0,460.25419,0,124.207,156.565,0,0,0,No
0,0,0,0,0,686,1,25,0,0,0,0,517.153,0,141.207,149.577,0,0,0,No
0,0,0,0,0,908,1,0,0,0,0,0,575.52016,0,153.918,78.569,0,0,0,No
0,0,0,0,0,673,1,45,0,0,0,0,431.65058,0,147.41,172.587,0,0,0,No
0,0,0,0,0,533,1,44,0,0,0,0,417.91768,0,140.749,152.78,0,0,0,No
0,0,0,0,0,4353,1,0,0,0,0,0,464.91768,0,62,86,0,0,0,No
0,0,0,0,0,909,0,17,0,0,0,0,397,1,0,0,0,0,0,No
0,0,0,0,0,5642,1,23,0,0,0,0,0,0,179.355,166.577,0,0,0,No
0,0,0,0,0,3600,1,37,0,0,0,0,344.5,0,51,98,0,0,0,No
0,0,0,0,0,2359,1,16,0,0,0,0,465.55737,0,171.847,141.596,0,0,0,No
0,0,0,0,0,0,1,25,0,0,0,0,322.62714,0,94.182,172.596,0,0,0,No
0,0,0,0,0,935,1,0,0,0,0,0,2.84023,0,170.355,137.242,0,0,0,No
0,0,0,0,0,993,1,44,0,0,0,0,469.97945,0,146.355,178.907,0,0,0,No
0,0,0,0,0,637,1,9,0,0,0,0,443.34826,0,95.518,80.596,0,0,0,No
0,0,0,0,0,596,1,38,0,0,0,0,489.41804,0,169.853,177.596,0,0,0,No
0,0,0,0,0,673,1,9,0,0,0,0,310.94257,0,158.355,140.571,0,0,0,No
0,0,0,0,0,694,1,24,0,0,0,0,490.08178,0,153.355,183.236,0,0,0,No
0,0,0,0,0,0,1,9,0,0,0,0,441.76204,0,161.189,159.596,0,0,0,No
0,0,0,0,0,661,1,18,0,0,0,0,290.83181,0,162.524,80.596,0,0,0,No
0,0,0,0,0,929,1,43,0,0,0,0,5.66779,0,175.355,189.901,0,0,0,No
0,0,0,0,0,926,1,14,0,0,0,0,323.80701,0,92.355,186.565,0,0,0,No
0,0,0,0,0,986,1,20,0,0,0,0,288.7987,0,194.86,137.596,0,0,0,No
0,0,0,0,0,0,1,13,0,0,0,0,386.86848,0,166.195,168.596,0,0,0,No
0,0,0,0,0,0,1,38,0,0,0,0,320.90922,0,166.27,194.404,0,0,0,No
0,0,0,0,0,512,1,23,0,0,0,0,334.97899,0,154.605,187.404,0,0,0,No
0,0,0,0,0,961,1,48,0,0,0,0,294.01973,0,191.531,135.596,0,0,0,No
0,0,0,0,0,512,1,39,0,0,0,0,336.0895,0,197.866,153.596,0,0,0,No
0,0,0,0,0,950,1,18,0,0,0,0,10.13024,0,145.941,98.404,0,0,0,No
0,0,0,0,0,0,1,46,0,0,0,0,331.20001,0,186.276,197.404,0,0,0,No
0,0,0,0,0,665,1,48,0,0,0,0,503.24075,0,192.202,148.596,0,0,0,No
0,0,0,0,0,853,1,12,0,0,0,0,352.31052,0,201.538,150.596,0,0,0,No
0,0,0,0,0,868,1,26,0,0,0,0,505.35126,0,150.612,98.404,0,0,0,No
0,0,0,0,0,993,1,38,0,0,0,0,467.42103,0,190.947,98.404,0,0,0,No
0,0,0,0,0,528,1,21,0,0,0,0,371.46177,0,198.873,174.596,0,0,0,No
0,0,0,0,0,868,1,27,0,0,0,0,337.53154,0,110.209,152.596,0,0,0,No
0,0,0,0,0,979,1,25,0,0,0,0,282.57228,0,158.283,193.404,0,0,0,No
0,0,0,0,0,605,1,18,0,0,0,0,451.64205,0,200.618,175.404,0,0,0,No
0,0,0,0,0,748,1,10,0,0,0,0,457.68279,0,192.544,150.596,0,0,0,No
0,0,0,0,0,909,1,45,0,0,0,0,318.75256,0,112.88,144.596,0,0,0,No
0,0,0,0,0,843,1,19,0,0,0,0,294.7933,0,201.954,98.404,0,0,0,No
0,0,0,0,0,904,1,0,0,0,0,0,489.86308,0,179.289,165.404,0,0,0,No
0,0,0,0,0,571,1,36,0,0,0,0,365.88797,0,210.079,163.867,0,0,0,No
0,0,0,0,0,0,1,33,0,0,0,0,473.02718,0,198.079,170.531,0,0,0,No
0,0,0,0,0,794,1,17,0,0,0,0,450.89636,0,182.625,182.404,0,0,0,No
0,0,0,0,0,640,1,42,0,0,0,0,461.96613,0,190.96,195.404,0,0,0,No
0,0,0,0,0,781,1,39,0,0,0,0,406.67958,0,169.079,138.196,0,0,0,No
0,0,0,0,0,624,1,25,0,0,0,0,387.8188,0,208.079,151.861,0,0,0,No
0,0,0,0,0,556,1,9,0,0,0,0,335.37652,0,172.296,187.404,0,0,0,No
0,0,0,0,0,612,1,43,0,0,0,0,472.4463,0,186.632,185.404,0,0,0,No
0,0,0,0,0,938,1,10,0,0,0,0,503.84831,0,185.079,147.525,0,0,0,No
0,0,0,0,0,665,1,11,0,0,0,0,477.98752,0,177.079,178.19,0,0,0,No
0,0,0,0,0,711,1,28,0,0,0,0,420.23381,0,186.967,190.404,0,0,0,No
0,0,0,0,0,743,1,36,0,0,0,0,457.37068,0,114.079,185.855,0,0,0,No
0,0,0,0,0,717,1,15,0,0,0,0,293.46124,0,165.303,168.404,0,0,0,No
0,0,0,0,0,4251,1,17,0,0,0,0,451.46124,0,96,85,0,0,0,No
0,0,0,0,0,577,0,25,0,0,0,0,297,1,83,51,0,0,0,No
0,0,0,0,0,5713,1,36,0,0,0,0,427,0,190.303,192.404,0,0,0,No
0,0,0,0,0,3600,1,42,0,0,0,0,318.5,0,77,75,0,0,0,No
0,0,0,0,0,1800,1,21,0,0,0,0,390.59056,0,190.079,184.855,0,0,0,No
0,0,0,0,0,748,1,42,0,0,0,0,293.72743,0,185.967,185.404,0,0,0,No
0,0,0,0,0,826,1,0,0,0,0,0,491.97372,0,206.079,202.19,0,0,0,No
0,0,0,0,0,688,1,14,0,0,0,0,428.11293,0,171.079,194.525,0,0,0,No
0,0,0,0,0,847,1,36,0,0,0,0,424.51494,0,177.632,119.404,0,0,0,No
0,0,0,0,0,775,1,42,0,0,0,0,497.58472,0,204.296,217.404,0,0,0,No
0,0,0,0,0,0,1,15,0,0,0,0,305.14244,0,183.079,170.861,0,0,0,No
0,0,0,0,0,792,1,38,0,0,0,0,443.28166,0,202.079,157.196,0,0,0,No
0,0,0,0,0,0,1,48,0,0,0,0,503.99511,0,176.96,197.404,0,0,0,No
0,0,0,0,0,0,1,14,0,0,0,0,351.06488,0,192.625,119.404,0,0,0,No
0,0,0,0,0,719,1,45,0,0,0,0,358.93406,0,166.079,200.531,0,0,0,No
0,0,0,0,0,742,1,33,0,0,0,0,321.07327,0,170.079,101.867,0,0,0,No
0,0,0,0,0,927,1,19,0,0,0,0,435.09816,0,178.289,119.404,0,0,0,No
0,0,0,0,0,800,1,16,0,0,0,0,7.16794,0,159.954,197.404,0,0,0,No
0,0,0,0,0,847,1,10,0,0,0,0,8.20868,0,184.88,174.596,0,0,0,No
0,0,0,0,0,791,1,36,0,0,0,0,360.27845,0,171.544,168.596,0,0,0,No
0,0,0,0,0,599,1,43,0,0,0,0,473.31919,0,194.618,218.404,0,0,0,No
0,0,0,0,0,914,1,24,0,0,0,0,280.38896,0,160.283,202.404,0,0,0,No
0,0,0,0,0,762,1,42,0,0,0,0,327.4297,0,186.209,154.596,0,0,0,No
0,0,0,0,0,966,1,0,0,0,0,0,341.49947,0,193.873,185.596,0,0,0,No
0,0,0,0,0,939,1,14,0,0,0,0,375.54021,0,193.947,216.404,0,0,0,No
0,0,0,0,0,904,1,39,0,0,0,0,312.60998,0,188.612,208.404,0,0,0,No
0,0,0,0,0,616,1,41,0,0,0,0,12.65072,0,191.538,165.596,0,0,0,No
0,0,0,0,0,903,1,31,0,0,0,0,510.72049,0,167.202,184.596,0,0,0,No
0,0,0,0,0,610,1,49,0,0,0,0,377.76123,0,173.276,203.404,0,0,0,No
0,0,0,0,0,761,1,49,0,0,0,0,323.831,0,162.941,215.404,0,0,0,No
0,0,0,0,0,596,1,37,0,0,0,0,443.87174,0,170.866,167.596,0,0,0,No
0,0,0,0,0,604,1,0,0,0,0,0,393.94151,0,175.531,101.596,0,0,0,No
0,0,0,0,0,899,1,14,0,0,0,0,321.98225,0,94.605,195.404,0,0,0,No
0,0,0,0,0,945,1,26,0,0,0,0,281.05203,0,144.27,194.404,0,0,0,No
0,0,0,0,0,856,1,38,0,0,0,0,332.09276,0,178.195,175.596,0,0,0,No
0,0,0,0,0,702,1,36,0,0,0,0,510.16254,0,167.86,173.596,0,0,0,No
0,0,0,0,0,576,1,10,0,0,0,0,427.15423,0,181.355,176.565,0,0,0,No
0,0,0,0,0,879,1,39,0,0,0,0,452.29345,0,165.355,205.901,0,0,0,No
0,0,0,0,0,733,1,0,0,0,0,0,362.12943,0,181.524,195.596,0,0,0,No
0,0,0,0,0,943,1,13,0,0,0,0,281.1992,0,98.189,172.596,0,0,0,No
0,0,0,0,0,667,1,49,0,0,0,0,449.87946,0,146.355,178.236,0,0,0,No
0,0,0,0,0,514,1,13,0,0,0,0,360.01867,0,158.355,195.571,0,0,0,No
0,0,0,0,0,933,1,34,0,0,0,0,384.5432,0,146.853,185.596,0,0,0,No
0,0,0,0,0,679,1,42,0,0,0,0,368.61298,0,194.518,101.596,0,0,0,No
0,0,0,0,0,996,1,30,0,0,0,0,406.98179,0,183.355,190.907,0,0,0,No
0,0,0,0,0,638,1,34,0,0,0,0,471.12101,0,92.355,188.242,0,0,0,No
0,0,0,0,0,972,1,0,0,0,0,0,316.3341,0,183.182,174.596,0,0,0,No
0,0,0,0,0,976,1,14,0,0,0,0,285.40387,0,177.847,190.596,0,0,0,No
0,0,0,0,0,588,1,42,0,0,0,0,459.46124,0,171.355,153.577,0,0,0,No
0,0,0,0,0,4153,1,29,0,0,0,0,490.46124,0,0,0,0,0,0,No
0,0,0,0,0,511,0,14,0,0,0,0,286,1,92,59,0,0,0,No
0,0,0,0,0,5727,1,38,0,0,0,0,460,0,148.869,171.404,0,0,0,No
0,0,0,0,0,4362,1,15,0,0,0,0,347.5,0,73,85,0,0,0,No
0,0,0,0,0,2684,1,10,0,0,0,0,381.59056,0,171.645,157.855,0,0,0,No
0,0,0,0,0,686,1,21,0,0,0,0,480.72743,0,156.533,197.404,0,0,0,No
0,0,0,0,0,630,1,29,0,0,0,0,378.97372,0,168.645,178.19,0,0,0,No
0,0,0,0,0,826,1,0,0,0,0,0,417.11293,0,173.645,152.525,0,0,0,No
0,0,0,0,0,855,1,45,0,0,0,0,436.51494,0,155.198,98.404,0,0,0,No
0,0,0,0,0,680,1,20,0,0,0,0,363.58472,0,174.862,191.404,0,0,0,No
0,0,0,0,0,873,1,16,0,0,0,0,391.14244,0,143.645,138.861,0,0,0,No
0,0,0,0,0,615,1,9,0,0,0,0,269.28166,0,170.645,165.196,0,0,0,No
0,0,0,0,0,671,1,42,0,0,0,0,486.99511,0,127.526,98.404,0,0,0,No
0,0,0,0,0,757,1,25,0,0,0,0,463.06488,0,163.191,98.404,0,0,0,No
0,0,0,0,0,643,1,41,0,0,0,0,390.93406,0,180.645,83.531,0,0,0,No
0,0,0,0,0,943,1,19,0,0,0,0,461.07327,0,82.645,163.867,0,0,0,No
0,0,0,0,0,875,1,15,0,0,0,0,311.09816,0,123.855,167.404,0,0,0,No
0,0,0,0,0,0,1,37,0,0,0,0,396.16794,0,149.52,171.404,0,0,0,No
0,0,0,0,0,548,1,18,0,0,0,0,307.20868,0,171.446,164.596,0,0,0,No
0,0,0,0,0,605,1,34,0,0,0,0,354.27845,0,148.11,173.596,0,0,0,No
0,0,0,0,0,766,1,36,0,0,0,0,435.31919,0,132.184,151.404,0,0,0,No
0,0,0,0,0,675,1,0,0,0,0,0,501.38896,0,137.849,148.404,0,0,0,No
0,0,0,0,0,511,1,35,0,0,0,0,316.4297,0,175.775,80.596,0,0,0,No
0,0,0,0,0,838,1,0,0,0,0,0,454.49947,0,164.439,156.596,0,0,0,No
0,0,0,0,0,970,1,28,0,0,0,0,11.54021,0,123.513,170.404,0,0,0,No
0,0,0,0,0,923,1,44,0,0,0,0,348.60998,0,133.178,196.404,0,0,0,No
0,0,0,0,0,543,1,0,0,0,0,0,489.65072,0,143.104,166.596,0,0,0,No
0,0,0,0,0,555,1,44,0,0,0,0,305.72049,0,129.768,142.596,0,0,0,No
0,0,0,0,0,670,1,16,0,0,0,0,479.76123,0,147.842,161.404,0,0,0,No
0,0,0,0,0,674,1,38,0,0,0,0,277.831,0,133.507,175.404,0,0,0,No
0,0,0,0,0,739,1,42,0,0,0,0,14.87174,0,160.432,153.596,0,0,0,No
0,0,0,0,0,983,1,33,0,0,0,0,473.94151,0,153.097,172.596,0,0,0,No
0,0,0,0,0,705,1,12,0,0,0,0,498.98225,0,137.171,179.404,0,0,0,No
0,0,0,0,0,0,1,13,0,0,0,0,275.05203,0,124.836,168.404,0,0,0,No
0,0,0,0,0,884,1,31,0,0,0,0,427.09276,0,146.761,80.596,0,0,0,No
0,0,0,0,0,971,1,42,0,0,0,0,397.16254,0,132.426,163.596,0,0,0,No
0,0,0,0,0,818,1,10,0,0,0,0,515.15423,0,159.921,97.565,0,0,0,No
0,0,0,0,0,661,1,48,0,0,0,0,464.29345,0,137.921,176.901,0,0,0,No
0,0,0,0,0,507,1,0,0,0,0,0,429.12943,0,124.09,148.596,0,0,0,No
0,0,0,0,0,805,1,41,0,0,0,0,316.1992,0,66.755,134.596,0,0,0,No
0,0,0,0,0,848,1,27,0,0,0,0,458.87946,0,115.921,166.236,0,0,0,No
0,0,0,0,0,549,1,44,0,0,0,0,496.01867,0,118.921,140.571,0,0,0,No
0,0,0,0,0,874,1,10,0,0,0,0,498.5432,0,147.419,165.596,0,0,0,No
0,0,0,0,0,855,1,12,0,0,0,0,418.61298,0,64.084,155.596,0,0,0,No
0,0,0,0,0,617,1,0,0,0,0,0,20.98179,0,145.921,86.907,0,0,0,No
0,0,0,0,0,775,1,44,0,0,0,0,340.12101,0,60.921,135.242,0,0,0,No
0,0,0,0,0,693,1,46,0,0,0,0,332.3341,0,127.748,165.596,0,0,0,No
0,0,0,0,0,836,1,39,0,0,0,0,301.40387,0,150.413,173.596,0,0,0,No
0,0,0,0,0,680,1,37,0,0,0,0,289.46124,0,60.921,140.577,0,0,0,No
0,0,0,0,0,4112,1,0,0,0,0,0,395.46124,0,90,0,0,0,0,No
0,0,0,0,0,687,0,43,0,0,0,0,372,1,91,59,0,0,0,No
0,0,0,0,0,5585,1,0,0,0,0,0,309,0,209.789,146.577,0,0,0,No
0,0,0,0,0,4481,1,30,0,0,0,0,479.5,0,50,90,0,0,0,No
0,0,0,0,0,2719,1,37,0,0,0,0,2.55737,0,178.281,137.596,0,0,0,No
0,0,0,0,0,589,1,23,0,0,0,0,487.62714,0,180.616,162.596,0,0,0,No
0,0,0,0,0,896,1,9,0,0,0,0,332.84023,0,188.789,167.242,0,0,0,No
0,0,0,0,0,940,1,17,0,0,0,0,351.97945,0,123.789,146.907,0,0,0,No
0,0,0,0,0,711,1,27,0,0,0,0,306.34826,0,126.952,162.596,0,0,0,No
0,0,0,0,0,661,1,17,0,0,0,0,256.41804,0,224.287,150.596,0,0,0,No
0,0,0,0,0,527,1,41,0,0,0,0,290.94257,0,174.789,176.571,0,0,0,No
0,0,0,0,0,787,1,28,0,0,0,0,352.08178,0,123.789,167.236,0,0,0,No
0,0,0,0,0,541,1,34,0,0,0,0,411.76204,0,129.623,170.596,0,0,0,No
0,0,0,0,0,995,1,10,0,0,0,0,434.83181,0,206.958,134.596,0,0,0,No
0,0,0,0,0,703,1,9,0,0,0,0,5.66779,0,197.789,148.901,0,0,0,No
0,0,0,0,0,0,1,22,0,0,0,0,393.80701,0,123.789,157.565,0,0,0,No
0,0,0,0,0,986,1,23,0,0,0,0,265.7987,0,220.294,161.596,0,0,0,No
0,0,0,0,0,867,1,44,0,0,0,0,307.86848,0,205.629,174.596,0,0,0,No
0,0,0,0,0,756,1,17,0,0,0,0,7.90922,0,212.704,148.404,0,0,0,No
0,0,0,0,0,793,1,12,0,0,0,0,444.97899,0,202.039,98.404,0,0,0,No
0,0,0,0,0,506,1,22,0,0,0,0,438.01973,0,188.965,80.596,0,0,0,No
0,0,0,0,0,907,1,37,0,0,0,0,477.0895,0,195.3,80.596,0,0,0,No
0,0,0,0,0,842,1,41,0,0,0,0,366.13024,0,204.375,172.404,0,0,0,No
0,0,0,0,0,991,1,35,0,0,0,0,422.20001,0,222.71,153.404,0,0,0,No
0,0,0,0,0,627,1,14,0,0,0,0,487.24075,0,205.636,171.596,0,0,0,No
0,0,0,0,0,632,1,0,0,0,0,0,386.31052,0,226.972,134.596,0,0,0,No
0,0,0,0,0,841,1,10,0,0,0,0,417.35126,0,184.046,159.404,0,0,0,No
0,0,0,0,0,0,1,32,0,0,0,0,379.42103,0,211.381,196.404,0,0,0,No
0,0,0,0,0,885,1,37,0,0,0,0,432.46177,0,214.307,80.596,0,0,0,No
0,0,0,0,0,817,1,23,0,0,0,0,13.53154,0,229.643,80.596,0,0,0,No
0,0,0,0,0,524,1,24,0,0,0,0,379.57228,0,222.717,98.404,0,0,0,No
0,0,0,0,0,534,1,26,0,0,0,0,501.64205,0,232.052,160.404,0,0,0,No
0,0,0,0,0,623,1,34,0,0,0,0,458.68279,0,142.978,173.596,0,0,0,No
0,0,0,0,0,943,1,32,0,0,0,0,287.75256,0,144.314,143.596,0,0,0,No
0,0,0,0,0,613,1,16,0,0,0,0,381.7933,0,231.388,190.404,0,0,0,No
0,0,0,0,0,564,1,8,0,0,0,0,430.86308,0,215.723,177.404,0,0,0,No
0,0,0,0,0,741,1,21,0,0,0,0,495.88797,0,217.513,150.867,0,0,0,No
0,0,0,0,0,643,1,21,0,0,0,0,389.02718,0,224.513,161.531,0,0,0,No
0,0,0,0,0,874,1,30,0,0,0,0,300.89636,0,234.059,152.404,0,0,0,No
0,0,0,0,0,724,1,38,0,0,0,0,340.96613,0,196.394,157.404,0,0,0,No
0,0,0,0,0,909,1,35,0,0,0,0,488.67958,0,224.513,172.196,0,0,0,No
0,0,0,0,0,855,1,13,0,0,0,0,391.8188,0,210.513,155.861,0,0,0,No
0,0,0,0,0,689,1,0,0,0,0,0,20.37652,0,239.73,174.404,0,0,0,No
0,0,0,0,0,587,1,21,0,0,0,0,20.4463,0,202.066,184.404,0,0,0,No
