M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,1077,1,32,0,0,0,0,425.82429,0,303.714,246.5,0,0,0,No
0,0,0,0,0,1811,1,56,0,0,0,0,770.95998,0,218.714,263.5,0,0,0,No
0,0,0,0,0,1584,1,49,0,0,0,0,533.14086,0,231.316,242.178,0,0,0,No
0,0,0,0,0,1457,1,62,0,0,0,0,668.32174,0,270.157,256.625,0,0,0,No
0,0,0,0,0,848,1,9,0,0,0,0,656.50262,0,190.336,270.629,0,0,0,No
0,0,0,0,0,1240,1,36,0,0,0,0,468.6835,0,133.012,226.018,0,0,0,No
0,0,0,0,0,1286,1,79,0,0,0,0,448.92269,0,196.5,207.714,0,0,0,No
0,0,0,0,0,1372,1,37,0,0,0,0,648.86421,0,219.5,220.714,0,0,0,No
0,0,0,0,0,1475,1,75,0,0,0,0,828.04509,0,247.822,259.316,0,0,0,No
0,0,0,0,0,1324,1,80,0,0,0,0,749.22597,0,217.375,279.157,0,0,0,No
0,0,0,0,0,1358,1,60,0,0,0,0,917.40685,0,193.371,243.336,0,0,0,No
0,0,0,0,0,697,1,85,0,0,0,0,752.58773,0,193.982,263.012,0,0,0,No
0,0,0,0,0,1491,1,80,0,0,0,0,496.82691,0,207.286,225.5,0,0,0,No
0,0,0,0,0,1522,1,57,0,0,0,0,727.9626,0,117.286,253.5,0,0,0,No
0,0,0,0,0,1352,1,45,0,0,0,0,343.14349,0,237.684,149.822,0,0,0,No
0,0,0,0,0,1310,1,41,0,0,0,0,735.32437,0,245.843,240.375,0,0,0,No
0,0,0,0,0,1635,1,45,0,0,0,0,664.50124,0,218.623,234.415,0,0,0,No
0,0,0,0,0,6462,1,57,0,0,0,0,773,0,202.186,232.639,0,0,0,No
0,0,0,0,0,3567,1,65,0,0,0,0,698.67675,0,246.482,189.363,0,0,0,No
0,0,0,0,0,1898,1,43,0,0,0,0,821.88156,0,153.5,183.822,0,0,0,No
0,0,0,0,0,1473,1,36,0,0,0,0,720.82308,0,296.5,234.822,0,0,0,No
0,0,0,0,0,1654,1,35,0,0,0,0,888.9986,0,260.097,159.22,0,0,0,No
0,0,0,0,0,1496,1,55,0,0,0,0,925.17411,0,276.456,232.376,0,0,0,No
0,0,0,0,0,740,1,35,0,0,0,0,818.34963,0,284.361,262.186,0,0,0,No
0,0,0,0,0,1457,1,70,0,0,0,0,755.52514,0,278.637,223.482,0,0,0,No
0,0,0,0,0,574,1,91,0,0,0,0,857.72995,0,273.178,219.5,0,0,0,No
0,0,0,0,0,834,1,39,0,0,0,0,808.86564,0,288.178,241.5,0,0,0,No
0,0,0,0,0,1470,1,51,0,0,0,0,758.04116,0,208.78,210.097,0,0,0,No
0,0,0,0,0,964,1,71,0,0,0,0,624.21667,0,277.624,259.456,0,0,0,No
0,0,0,0,0,1341,1,71,0,0,0,0,373.39219,0,279.814,271.361,0,0,0,No
0,0,0,0,0,1308,1,62,0,0,0,0,645.5677,0,240.518,237.637,0,0,0,No
0,0,0,0,0,1585,1,45,0,0,0,0,822.77251,0,261.5,180.178,0,0,0,No
0,0,0,0,0,1583,1,81,0,0,0,0,587.71403,0,149.5,260.178,0,0,0,No
0,0,0,0,0,1527,1,74,0,0,0,0,774.88955,0,232.903,291.78,0,0,0,No
0,0,0,0,0,1410,1,41,0,0,0,0,777.06506,0,116.544,268.624,0,0,0,No
0,0,0,0,0,1208,1,14,0,0,0,0,1005.24058,0,205.639,217.814,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
0,0,0,0,0,899,1,61,0,0,0,0,664.41609,0,129.363,282.518,0,0,0,No
0,0,0,0,0,832,1,53,0,0,0,0,293.6209,0,213.822,227.5,0,0,0,No
0,0,0,0,0,1403,1,46,0,0,0,0,597.7566,0,217.822,215.5,0,0,0,No
0,0,0,0,0,1510,1,86,0,0,0,0,848.93211,0,225.22,236.903,0,0,0,No
0,0,0,0,0,1155,1,24,0,0,0,0,864.10763,0,199.376,203.544,0,0,0,No
0,0,0,0,0,1409,1,34,0,0,0,0,790.27913,0,229.144,272.683,0,0,0,No
0,0,0,0,0,6553,1,47,0,0,0,0,715,0,213.706,201.918,0,0,0,No
0,0,0,0,0,3172,1,96,0,0,0,0,651.44911,0,216.972,245.76,0,0,0,No
0,0,0,0,0,746,1,53,0,0,0,0,798.62014,0,230.5,236.358,0,0,0,No
0,0,0,0,0,1323,1,23,0,0,0,0,877.56165,0,202.5,243.358,0,0,0,No
0,0,0,0,0,1501,1,35,0,0,0,0,621.73163,0,193.013,163.755,0,0,0,No
0,0,0,0,0,0,1,45,0,0,0,0,678.90161,0,297.281,230.909,0,0,0,No
0,0,0,0,0,1666,1,39,0,0,0,0,945.07159,0,227.082,249.706,0,0,0,No
0,0,0,0,0,887,1,33,0,0,0,0,668.24157,0,313.24,219.972,0,0,0,No
0,0,0,0,0,1898,1,40,0,0,0,0,840.4126,0,298.642,209.5,0,0,0,No
0,0,0,0,0,1540,1,48,0,0,0,0,495.54829,0,216.642,252.5,0,0,0,No
0,0,0,0,0,1057,1,49,0,0,0,0,850.71827,0,290.245,274.013,0,0,0,No
0,0,0,0,0,1451,1,28,0,0,0,0,870.88825,0,296.091,238.281,0,0,0,No
0,0,0,0,0,722,1,20,0,0,0,0,551.05823,0,258.294,265.082,0,0,0,No
0,0,0,0,0,1502,1,54,0,0,0,0,731.22821,0,281.028,169.24,0,0,0,No
0,0,0,0,0,1287,1,67,0,0,0,0,796.39923,0,275.5,289.642,0,0,0,No
0,0,0,0,0,1496,1,33,0,0,0,0,654.34075,0,221.5,234.642,0,0,0,No
0,0,0,0,0,1668,1,43,0,0,0,0,795.51073,0,192.987,200.245,0,0,0,No
0,0,0,0,0,1102,1,52,0,0,0,0,690.68071,0,217.719,274.091,0,0,0,No
0,0,0,0,0,1314,1,51,0,0,0,0,746.85069,0,218.918,240.294,0,0,0,No
0,0,0,0,0,1736,1,68,0,0,0,0,972.02067,0,201.76,300.028,0,0,0,No
0,0,0,0,0,1509,1,55,0,0,0,0,807.1917,0,150.358,256.5,0,0,0,No
0,0,0,0,0,1353,1,39,0,0,0,0,798.32739,0,117.358,246.5,0,0,0,No
0,0,0,0,0,1561,1,32,0,0,0,0,772.49737,0,232.755,219.987,0,0,0,No
0,0,0,0,0,631,1,34,0,0,0,0,724.66735,0,222.909,265.719,0,0,0,No
0,0,0,0,0,1305,1,49,0,0,0,0,770.83332,0,226.664,140.961,0,0,0,No
0,0,0,0,0,6152,1,49,0,0,0,0,665,0,182.225,233.208,0,0,0,No
0,0,0,0,0,2511,1,26,0,0,0,0,840.99758,0,222.455,229.173,0,0,0,No
0,0,0,0,0,1454,1,58,0,0,0,0,815.13547,0,166.5,223.893,0,0,0,No
0,0,0,0,0,1666,1,55,0,0,0,0,713.07699,0,219.5,228.893,0,0,0,No
0,0,0,0,0,1150,1,75,0,0,0,0,681.24125,0,270.926,222.291,0,0,0,No
0,0,0,0,0,1921,1,38,0,0,0,0,777.4055,0,274.099,138.441,0,0,0,No
0,0,0,0,0,1430,1,71,0,0,0,0,340.56976,0,261.792,224.225,0,0,0,No
0,0,0,0,0,1195,1,70,0,0,0,0,958.73402,0,321.827,239.455,0,0,0,No
0,0,0,0,0,1774,1,63,0,0,0,0,492.87191,0,259.107,249.5,0,0,0,No
0,0,0,0,0,1542,1,42,0,0,0,0,787.00761,0,280.107,235.5,0,0,0,No
0,0,0,0,0,1346,1,47,0,0,0,0,916.17186,0,290.709,261.926,0,0,0,No
0,0,0,0,0,1489,1,58,0,0,0,0,839.33612,0,199.559,207.099,0,0,0,No
0,0,0,0,0,1251,1,51,0,0,0,0,721.50038,0,282.775,239.792,0,0,0,No
0,0,0,0,0,1363,1,85,0,0,0,0,882.66464,0,279.545,235.827,0,0,0,No
0,0,0,0,0,1507,1,11,0,0,0,0,755.80253,0,255.5,175.107,0,0,0,No
0,0,0,0,0,822,1,89,0,0,0,0,740.74405,0,263.5,270.107,0,0,0,No
0,0,0,0,0,1567,1,89,0,0,0,0,701.90831,0,234.074,246.709,0,0,0,No
0,0,0,0,0,1337,1,18,0,0,0,0,734.07257,0,191.901,239.559,0,0,0,No
0,0,0,0,0,1637,1,8,0,0,0,0,939.23682,0,194.208,275.775,0,0,0,No
0,0,0,0,0,1604,1,60,0,0,0,0,887.40108,0,202.173,265.545,0,0,0,No
0,0,0,0,0,1461,1,39,0,0,0,0,987.53897,0,227.893,233.5,0,0,0,No
0,0,0,0,0,1404,1,30,0,0,0,0,651.67467,0,225.893,250.5,0,0,0,No
0,0,0,0,0,1389,1,58,0,0,0,0,700.83892,0,195.291,235.074,0,0,0,No
0,0,0,0,0,517,1,58,0,0,0,0,800.00318,0,219.441,226.901,0,0,0,No
0,0,0,0,0,1346,1,53,0,0,0,0,843.16343,0,199.181,135.25,0,0,0,No
0,0,0,0,0,6562,1,0,0,0,0,0,869,0,226.741,224.511,0,0,0,No
0,0,0,0,0,2996,1,37,0,0,0,0,508.32176,0,183.931,228.605,0,0,0,No
0,0,0,0,0,1075,1,78,0,0,0,0,549.42726,0,181.5,171.429,0,0,0,No
0,0,0,0,0,1401,1,37,0,0,0,0,612.36878,0,279.5,224.429,0,0,0,No
0,0,0,0,0,1310,1,55,0,0,0,0,988.52711,0,275.837,207.826,0,0,0,No
0,0,0,0,0,1282,1,33,0,0,0,0,816.68544,0,253.911,154.973,0,0,0,No
0,0,0,0,0,592,1,63,0,0,0,0,502.84377,0,270.489,263.741,0,0,0,No
0,0,0,0,0,1599,1,18,0,0,0,0,329.0021,0,269.395,207.931,0,0,0,No
0,0,0,0,0,1246,1,59,0,0,0,0,779.10759,0,273.571,280.5,0,0,0,No
0,0,0,0,0,1440,1,47,0,0,0,0,766.24329,0,301.571,265.5,0,0,0,No
0,0,0,0,0,1645,1,42,0,0,0,0,975.40162,0,289.174,299.837,0,0,0,No
0,0,0,0,0,1808,1,40,0,0,0,0,465.55995,0,314.027,292.911,0,0,0,No
0,0,0,0,0,1422,1,58,0,0,0,0,862.71828,0,194.259,263.489,0,0,0,No
0,0,0,0,0,1128,1,40,0,0,0,0,791.87661,0,318.069,245.395,0,0,0,No
0,0,0,0,0,789,1,58,0,0,0,0,853.9821,0,246.5,245.571,0,0,0,No
0,0,0,0,0,1280,1,56,0,0,0,0,867.92362,0,208.5,200.571,0,0,0,No
0,0,0,0,0,1487,1,43,0,0,0,0,851.08195,0,246.163,241.174,0,0,0,No
0,0,0,0,0,1512,1,14,0,0,0,0,336.24028,0,213.089,265.027,0,0,0,No
0,0,0,0,0,1581,1,77,0,0,0,0,783.39861,0,194.511,258.259,0,0,0,No
0,0,0,0,0,1787,1,61,0,0,0,0,874.55694,0,208.605,254.069,0,0,0,No
0,0,0,0,0,1623,1,50,0,0,0,0,957.66244,0,225.429,293.5,0,0,0,No
0,0,0,0,0,1178,1,41,0,0,0,0,856.79813,0,233.429,247.5,0,0,0,No
0,0,0,0,0,1612,1,65,0,0,0,0,900.95646,0,206.826,232.163,0,0,0,No
0,0,0,0,0,825,1,74,0,0,0,0,679.11479,0,176.973,238.089,0,0,0,No
0,0,0,0,0,1527,1,60,0,0,0,0,664.26911,0,190.696,192.551,0,0,0,No
0,0,0,0,0,6409,1,51,0,0,0,0,854,0,217.253,209.828,0,0,0,No
0,0,0,0,0,3507,1,25,0,0,0,0,701.49354,0,198.5,237.964,0,0,0,No
0,0,0,0,0,1901,1,60,0,0,0,0,836.43506,0,236.5,169.964,0,0,0,No
0,0,0,0,0,1624,1,88,0,0,0,0,723.58723,0,288.743,209.361,0,0,0,No
0,0,0,0,0,1596,1,57,0,0,0,0,1001.7394,0,298.713,238.504,0,0,0,No
0,0,0,0,0,1685,1,54,0,0,0,0,743.89157,0,254.172,257.253,0,0,0,No
0,0,0,0,0,1256,1,68,0,0,0,0,437.116,0,282.036,214.5,0,0,0,No
0,0,0,0,0,1696,1,62,0,0,0,0,561.2517,0,286.036,247.5,0,0,0,No
0,0,0,0,0,1620,1,36,0,0,0,0,878.40387,0,293.639,162.743,0,0,0,No
0,0,0,0,0,1377,1,78,0,0,0,0,789.55604,0,275.496,237.713,0,0,0,No
0,0,0,0,0,1333,1,59,0,0,0,0,973.70821,0,258.747,257.172,0,0,0,No
0,0,0,0,0,1856,1,31,0,0,0,0,733.93264,0,222.5,188.036,0,0,0,No
0,0,0,0,0,1162,1,57,0,0,0,0,842.87416,0,249.5,284.036,0,0,0,No
0,0,0,0,0,1467,1,17,0,0,0,0,659.02633,0,192.257,275.639,0,0,0,No
0,0,0,0,0,1488,1,55,0,0,0,0,412.1785,0,218.287,255.496,0,0,0,No
0,0,0,0,0,1098,1,25,0,0,0,0,763.33067,0,218.828,195.747,0,0,0,No
0,0,0,0,0,1476,1,12,0,0,0,0,845.5551,0,126.964,263.5,0,0,0,No
0,0,0,0,0,990,1,42,0,0,0,0,877.69079,0,134.964,223.5,0,0,0,No
0,0,0,0,0,1910,1,28,0,0,0,0,398.84296,0,220.361,223.257,0,0,0,No
0,0,0,0,0,1278,1,62,0,0,0,0,799.99513,0,151.504,259.287,0,0,0,No
0,0,0,0,0,912,1,87,0,0,0,0,811.1433,0,263.207,168.866,0,0,0,No
0,0,0,0,0,4967,1,53,0,0,0,0,732.1433,0,172,150,0,0,0,No
0,0,0,0,0,1496,0,78,0,0,0,0,878,1,128,136,0,0,0,No
0,0,0,0,0,6396,1,63,0,0,0,0,527,0,305.2,175.2,0,0,0,No
0,0,0,0,0,4564,1,65,0,0,0,0,933.5,0,107,140,0,0,0,No
0,0,0,0,0,3635,1,18,0,0,0,0,936.40144,0,201.8,243.2,0,0,0,No
0,0,0,0,0,1680,1,39,0,0,0,0,480.49705,0,225.8,221.8,0,0,0,No
0,0,0,0,0,998,1,81,0,0,0,0,587.39848,0,260.2,279.8,0,0,0,No
0,0,0,0,0,1459,1,27,0,0,0,0,897.49009,0,318.2,273.14,0,0,0,No
0,0,0,0,0,5986,1,53,0,0,0,0,742,0,135.707,267.725,0,0,0,No
0,0,0,0,0,3132,1,70,0,0,0,0,842.53896,0,210.427,259.401,0,0,0,No
0,0,0,0,0,1559,1,63,0,0,0,0,897.58784,0,220.982,268.982,0,0,0,No
0,0,0,0,0,1867,1,74,0,0,0,0,903.63671,0,159.401,222.427,0,0,0,No
0,0,0,0,0,1113,1,64,0,0,0,0,711.68559,0,222.725,280.707,0,0,0,No
0,0,0,0,0,1194,1,69,0,0,0,0,373.73447,0,257,235.803,0,0,0,No
0,0,0,0,0,1375,1,71,0,0,0,0,759.78334,0,230.275,102.707,0,0,0,No
0,0,0,0,0,1485,1,20,0,0,0,0,582.83222,0,219.599,218.427,0,0,0,No
0,0,0,0,0,1553,1,40,0,0,0,0,762.88109,0,218.018,230.982,0,0,0,No
0,0,0,0,0,1563,1,58,0,0,0,0,843.92997,0,132.573,244.401,0,0,0,No
0,0,0,0,0,701,1,88,0,0,0,0,674.97885,0,238.293,245.725,0,0,0,No
0,0,0,0,0,1685,1,32,0,0,0,0,738.02772,0,250.197,167,0,0,0,No
0,0,0,0,0,1681,1,42,0,0,0,0,880.0766,0,221.293,261.275,0,0,0,No
0,0,0,0,0,1143,1,56,0,0,0,0,692.12548,0,208.573,225.599,0,0,0,No
0,0,0,0,0,1513,1,72,0,0,0,0,647.17435,0,206.018,251.018,0,0,0,No
0,0,0,0,0,1487,1,45,0,0,0,0,794.22323,0,133.599,167.573,0,0,0,No
0,0,0,0,0,1865,1,48,0,0,0,0,973.2721,0,165.275,169.293,0,0,0,No
0,0,0,0,0,1421,1,30,0,0,0,0,281.32006,0,189.986,282.199,0,0,0,No
0,0,0,0,0,975,1,63,0,0,0,0,823.36978,0,149.725,249.293,0,0,0,No
0,0,0,0,0,712,1,45,0,0,0,0,847.4187,0,176.401,265.573,0,0,0,No
0,0,0,0,0,1315,1,49,0,0,0,0,738.46758,0,222.982,267.018,0,0,0,No
0,0,0,0,0,1375,1,73,0,0,0,0,576.51646,0,263.427,276.599,0,0,0,No
0,0,0,0,0,1760,1,49,0,0,0,0,741.56533,0,259.707,288.275,0,0,0,No
0,0,0,0,0,1705,1,44,0,0,0,0,820.61421,0,186.803,181,0,0,0,No
0,0,0,0,0,1606,1,78,0,0,0,0,763.65908,0,233.715,241.666,0,0,0,No
0,0,0,0,0,6590,1,23,0,0,0,0,777,0,268.197,178,0,0,0,No
0,0,0,0,0,3469,1,50,0,0,0,0,13.70795,0,274.293,296.275,0,0,0,No
0,0,0,0,0,1521,1,43,0,0,0,0,716.75683,0,288.573,153.599,0,0,0,No
0,0,0,0,0,1329,1,93,0,0,0,0,850.80571,0,241.018,215.018,0,0,0,No
0,0,0,0,0,1441,1,49,0,0,0,0,684.85458,0,238.599,218.573,0,0,0,No
0,0,0,0,0,1419,1,64,0,0,0,0,389.90346,0,218.275,284.293,0,0,0,No
0,0,0,0,0,1809,1,15,0,0,0,0,639.95141,0,281.986,292.199,0,0,0,No
0,0,0,0,0,1177,1,58,0,0,0,0,702.00113,0,277.725,182.293,0,0,0,No
0,0,0,0,0,1519,1,53,0,0,0,0,879.05006,0,279.401,148.573,0,0,0,No
0,0,0,0,0,1393,1,72,0,0,0,0,733.09893,0,275.982,247.018,0,0,0,No
0,0,0,0,0,856,1,40,0,0,0,0,781.14781,0,301.427,169.599,0,0,0,No
0,0,0,0,0,1468,1,25,0,0,0,0,786.19668,0,295.707,255.275,0,0,0,No
0,0,0,0,0,1499,1,53,0,0,0,0,679.24556,0,226.803,242,0,0,0,No
0,0,0,0,0,1454,1,69,0,0,0,0,573.29444,0,301.707,252.725,0,0,0,No
0,0,0,0,0,1139,1,36,0,0,0,0,914.34331,0,261.427,226.401,0,0,0,No
0,0,0,0,0,1632,1,12,0,0,0,0,603.39219,0,295.982,175.982,0,0,0,No
0,0,0,0,0,1485,1,59,0,0,0,0,871.44107,0,274.401,237.427,0,0,0,No
0,0,0,0,0,1509,1,59,0,0,0,0,781.48994,0,288.725,253.707,0,0,0,No
0,0,0,0,0,1250,1,65,0,0,0,0,700.53882,0,272,232.803,0,0,0,No
0,0,0,0,0,1804,1,63,0,0,0,0,816.58769,0,282.275,242.707,0,0,0,No
0,0,0,0,0,980,1,42,0,0,0,0,731.63657,0,303.599,254.427,0,0,0,No
0,0,0,0,0,525,1,39,0,0,0,0,841.6855,0,262.018,243.981,0,0,0,No
0,0,0,0,0,1348,1,42,0,0,0,0,554.73522,0,259.568,261.389,0,0,0,No
0,0,0,0,0,1088,1,15,0,0,0,0,764.78317,0,256.293,249.725,0,0,0,No
0,0,0,0,0,0,1,14,0,0,0,0,780.82804,0,292.205,232.059,0,0,0,No
0,0,0,0,0,5399,1,49,0,0,0,0,702.82804,0,168,94,0,0,0,No
0,0,0,0,0,775,0,0,0,0,0,0,645,1,118,159,0,0,0,No
0,0,0,0,0,6440,1,28,0,0,0,0,638,0,244.082,160.878,0,0,0,No
0,0,0,0,0,4606,1,42,0,0,0,0,847.5,0,154,147,0,0,0,No
0,0,0,0,0,3400,1,59,0,0,0,0,705.99399,0,278.326,142.122,0,0,0,No
0,0,0,0,0,1520,1,34,0,0,0,0,597.04496,0,106.565,208.122,0,0,0,No
0,0,0,0,0,1401,1,47,0,0,0,0,283.53896,0,214.322,251.878,0,0,0,No
0,0,0,0,0,1849,1,73,0,0,0,0,710.58992,0,291.562,252.878,0,0,0,No
0,0,0,0,0,1795,1,52,0,0,0,0,606.08392,0,176.805,259.122,0,0,0,No
0,0,0,0,0,1533,1,16,0,0,0,0,260.13489,0,203.045,256.122,0,0,0,No
0,0,0,0,0,1680,1,24,0,0,0,0,698.62888,0,191.802,273.878,0,0,0,No
0,0,0,0,0,546,1,55,0,0,0,0,646.67985,0,293.042,247.878,0,0,0,No
0,0,0,0,0,1223,1,61,0,0,0,0,800.17384,0,259.285,240.122,0,0,0,No
0,0,0,0,0,1304,1,86,0,0,0,0,896.22481,0,251.525,242.122,0,0,0,No
0,0,0,0,0,1523,1,36,0,0,0,0,732.71881,0,277.281,250.878,0,0,0,No
0,0,0,0,0,850,1,45,0,0,0,0,751.76977,0,265.521,168.878,0,0,0,No
0,0,0,0,0,1552,1,51,0,0,0,0,574.26377,0,235.764,215.122,0,0,0,No
0,0,0,0,0,1750,1,61,0,0,0,0,689.31474,0,175.004,253.122,0,0,0,No
0,0,0,0,0,553,1,17,0,0,0,0,717.80873,0,169.761,201.878,0,0,0,No
0,0,0,0,0,1233,1,90,0,0,0,0,601.8597,0,273.001,272.878,0,0,0,No
0,0,0,0,0,1276,1,36,0,0,0,0,843.35369,0,248.244,208.122,0,0,0,No
0,0,0,0,0,1290,1,61,0,0,0,0,617.40466,0,166.484,242.122,0,0,0,No
0,0,0,0,0,1538,1,88,0,0,0,0,903.89866,0,239.241,254.878,0,0,0,No
0,0,0,0,0,1358,1,14,0,0,0,0,677.94962,0,168.48,295.878,0,0,0,No
0,0,0,0,0,1664,1,76,0,0,0,0,615.44362,0,266.724,142.122,0,0,0,No
0,0,0,0,0,1622,1,64,0,0,0,0,864.49459,0,242.963,273.122,0,0,0,No
0,0,0,0,0,1577,1,92,0,0,0,0,756.98858,0,272.72,221.878,0,0,0,No
0,0,0,0,0,1272,1,20,0,0,0,0,758.03955,0,210.96,265.878,0,0,0,No
0,0,0,0,0,1366,1,44,0,0,0,0,369.53354,0,236.203,236.122,0,0,0,No
0,0,0,0,0,1344,1,80,0,0,0,0,875.58451,0,247.443,174.122,0,0,0,No
0,0,0,0,0,1179,1,54,0,0,0,0,396.07851,0,256.2,279.878,0,0,0,No
0,0,0,0,0,999,1,43,0,0,0,0,420.12947,0,269.44,238.878,0,0,0,No
0,0,0,0,0,740,1,30,0,0,0,0,858.62347,0,291.683,259.122,0,0,0,No
0,0,0,0,0,1534,1,30,0,0,0,0,361.67444,0,246.923,225.122,0,0,0,No
0,0,0,0,0,1307,1,12,0,0,0,0,978.16843,0,293.679,279.878,0,0,0,No
0,0,0,0,0,1516,1,70,0,0,0,0,913.2194,0,250.919,218.878,0,0,0,No
0,0,0,0,0,1302,1,62,0,0,0,0,784.71339,0,226.162,234.122,0,0,0,No
0,0,0,0,0,1462,1,56,0,0,0,0,624.76436,0,240.402,246.122,0,0,0,No
0,0,0,0,0,1419,1,64,0,0,0,0,851.25836,0,261.159,162.878,0,0,0,No
0,0,0,0,0,1023,1,22,0,0,0,0,317.30932,0,277.399,243.878,0,0,0,No
0,0,0,0,0,876,1,52,0,0,0,0,616.80332,0,273.642,234.122,0,0,0,No
0,0,0,0,0,1716,1,77,0,0,0,0,935.85429,0,219.882,214.122,0,0,0,No
0,0,0,0,0,1634,1,57,0,0,0,0,633.34828,0,258.639,242.878,0,0,0,No
0,0,0,0,0,1824,1,70,0,0,0,0,519.39925,0,224.878,190.878,0,0,0,No
0,0,0,0,0,1608,1,83,0,0,0,0,802.89324,0,247.122,212.122,0,0,0,No
0,0,0,0,0,858,1,34,0,0,0,0,732.94421,0,200.361,238.122,0,0,0,No
0,0,0,0,0,1283,1,64,0,0,0,0,639.43821,0,286.118,251.878,0,0,0,No
0,0,0,0,0,1427,1,55,0,0,0,0,864.48917,0,261.358,249.878,0,0,0,No
0,0,0,0,0,1585,1,34,0,0,0,0,686.98317,0,211.601,261.122,0,0,0,No
0,0,0,0,0,1050,1,85,0,0,0,0,991.03414,0,235.841,250.122,0,0,0,No
0,0,0,0,0,1582,1,77,0,0,0,0,305.52813,0,203.598,158.878,0,0,0,No
0,0,0,0,0,1471,1,41,0,0,0,0,761.5791,0,241.838,297.878,0,0,0,No
0,0,0,0,0,1327,1,62,0,0,0,0,789.07309,0,148.081,286.122,0,0,0,No
0,0,0,0,0,1376,1,36,0,0,0,0,931.12406,0,211.321,272.122,0,0,0,No
0,0,0,0,0,1170,1,70,0,0,0,0,745.61806,0,180.077,248.878,0,0,0,No
0,0,0,0,0,616,1,47,0,0,0,0,814.66902,0,230.317,178.878,0,0,0,No
0,0,0,0,0,1547,1,76,0,0,0,0,733.16302,0,222.56,208.122,0,0,0,No
0,0,0,0,0,1553,1,25,0,0,0,0,884.21399,0,181.8,238.122,0,0,0,No
0,0,0,0,0,816,1,73,0,0,0,0,684.70798,0,248.557,107.878,0,0,0,No
0,0,0,0,0,1910,1,88,0,0,0,0,338.75895,0,256.797,265.878,0,0,0,No
0,0,0,0,0,1467,1,49,0,0,0,0,823.25294,0,223.04,232.122,0,0,0,No
0,0,0,0,0,1190,1,85,0,0,0,0,962.30391,0,155.28,236.122,0,0,0,No
0,0,0,0,0,1518,1,43,0,0,0,0,822.79791,0,288.037,236.878,0,0,0,No
0,0,0,0,0,1678,1,62,0,0,0,0,773.84887,0,239.276,256.878,0,0,0,No
0,0,0,0,0,1623,1,95,0,0,0,0,794.34287,0,223.52,239.122,0,0,0,No
0,0,0,0,0,657,1,23,0,0,0,0,865.39384,0,244.759,250.122,0,0,0,No
0,0,0,0,0,1227,1,19,0,0,0,0,314.88783,0,234.516,242.878,0,0,0,No
0,0,0,0,0,1061,1,43,0,0,0,0,470.9388,0,217.756,167.878,0,0,0,No
0,0,0,0,0,1354,1,60,0,0,0,0,768.43279,0,212.999,221.122,0,0,0,No
0,0,0,0,0,1554,1,49,0,0,0,0,1042.48376,0,228.239,249.122,0,0,0,No
0,0,0,0,0,1222,1,44,0,0,0,0,860.97776,0,153.996,185.878,0,0,0,No
0,0,0,0,0,1825,1,26,0,0,0,0,381.02872,0,160.236,182.878,0,0,0,No
0,0,0,0,0,1566,1,71,0,0,0,0,666.52272,0,231.479,262.122,0,0,0,No
0,0,0,0,0,1363,1,78,0,0,0,0,321.57369,0,226.719,230.122,0,0,0,No
